samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
62	303.75	408.75	322.5	566.25	405	258.75	228.75	236.25
63	352.5	510	281.25	588.75	487.5	371.25	348.75	352.5
64	405	630	225	585	573.75	498.75	483.75	483.75
65	457.5	776.25	176.25	588.75	678.75	652.5	648.75	645
66	495	948.75	161.25	641.25	813.75	828.75	828.75	810
67	551.25	1158.75	123.75	648.75	930	1005	1020	997.5
68	573.75	1372.5	0	551.25	986.25	1162.5	1218.75	1207.5
69	570	1526.25	-142.5	412.5	1016.25	1297.5	1395	1395
70	615	1597.5	-285	232.5	1012.5	1395	1522.5	1522.5
71	626.25	1631.25	-412.5	48.75	1001.25	1481.25	1631.25	1620
72	551.25	1620	-450	-3.75	1057.5	1578.75	1721.25	1680
73	472.5	1563.75	-416.25	26.25	1143.75	1661.25	1770	1687.5
74	412.5	1507.5	-416.25	3.75	1185	1710	1788.75	1668.75
75	356.25	1451.25	-450	-75	1166.25	1691.25	1747.5	1612.5
76	266.25	1308.75	-487.5	-183.75	1057.5	1548.75	1593.75	1458.75
77	150	1098.75	-465	-262.5	885	1301.25	1335	1218.75
78	22.5	896.25	-427.5	-345	660	1005	1042.5	967.5
79	-90	693.75	-453.75	-510	341.25	641.25	720	720
80	-187.5	513.75	-480	-690	7.5	285	412.5	483.75
81	-251.25	382.5	-472.5	-791.25	-217.5	33.75	183.75	296.25
82	-285	277.5	-435	-772.5	-285	-82.5	45	153.75
83	-303.75	176.25	-408.75	-708.75	-273.75	-123.75	-33.75	56.25
84	-273.75	138.75	-393.75	-641.25	-243.75	-123.75	-60	11.25
85	-240	142.5	-371.25	-558.75	-191.25	-90	-41.25	15
86	-228.75	123.75	-348.75	-491.25	-161.25	-75	-26.25	26.25
87	-221.25	86.25	-330	-453.75	-172.5	-90	-41.25	11.25
88	-206.25	56.25	-300	-408.75	-176.25	-105	-52.5	-3.75
89	-161.25	67.5	-258.75	-345	-142.5	-86.25	-41.25	3.75
90	-97.5	120	-213.75	-270	-93.75	-52.5	-15	30
91	-60	157.5	-176.25	-198.75	-41.25	-15	15	52.5
92	-52.5	153.75	-138.75	-138.75	-3.75	7.5	26.25	60
93	-56.25	138.75	-108.75	-101.25	11.25	7.5	22.5	48.75
94	-60	138.75	-71.25	-67.5	30	18.75	26.25	52.5
95	-60	138.75	-45	-45	37.5	18.75	26.25	48.75
96	-37.5	131.25	-33.75	-37.5	33.75	7.5	11.25	37.5
97	-11.25	142.5	-15	-15	41.25	11.25	15	37.5
98	-11.25	153.75	3.75	0	48.75	15	15	41.25
99	-11.25	142.5	0	-3.75	37.5	0	3.75	30
100	-15	116.25	-11.25	-18.75	15	-18.75	-18.75	11.25
101	-26.25	97.5	-15	-26.25	3.75	-30	-30	3.75
102	-56.25	75	-15	-30	-3.75	-41.25	-41.25	-7.5
103	-86.25	48.75	-26.25	-41.25	-22.5	-60	-56.25	-26.25
104	-112.5	11.25	-33.75	-52.5	-33.75	-71.25	-71.25	-41.25
105	-105	11.25	-30	-48.75	-33.75	-71.25	-71.25	-41.25
106	-78.75	41.25	-18.75	-37.5	-26.25	-63.75	-60	-30
107	-90	41.25	-11.25	-33.75	-22.5	-63.75	-60	-30
108	-75	52.5	-7.5	-26.25	-22.5	-63.75	-60	-30
109	-67.5	63.75	0	-18.75	-15	-60	-56.25	-22.5
110	-71.25	52.5	-3.75	-18.75	-18.75	-63.75	-63.75	-26.25
111	-56.25	41.25	-15	-26.25	-30	-71.25	-67.5	-33.75
112	-30	52.5	-11.25	-26.25	-30	-71.25	-71.25	-33.75
113	-33.75	56.25	-11.25	-26.25	-26.25	-67.5	-67.5	-30
114	-45	48.75	-18.75	-30	-30	-71.25	-71.25	-30
115	-41.25	52.5	-18.75	-30	-30	-67.5	-67.5	-30
116	-45	56.25	-15	-30	-30	-67.5	-67.5	-30
117	-52.5	52.5	-15	-30	-30	-67.5	-67.5	-30
118	-52.5	56.25	-7.5	-22.5	-22.5	-60	-60	-26.25
119	-52.5	60	-3.75	-18.75	-18.75	-52.5	-52.5	-18.75
120	-37.5	63.75	-7.5	-18.75	-22.5	-56.25	-56.25	-18.75
121	-26.25	75	0	-7.5	-11.25	-48.75	-48.75	-11.25
122	-18.75	82.5	0	-3.75	-7.5	-48.75	-45	-7.5
123	-7.5	82.5	-7.5	-7.5	-15	-52.5	-52.5	-15
124	-3.75	82.5	-7.5	-11.25	-15	-56.25	-52.5	-15
125	-11.25	78.75	-7.5	-7.5	-11.25	-52.5	-52.5	-11.25
126	-22.5	71.25	-11.25	-11.25	-15	-52.5	-52.5	-15
127	-18.75	75	-11.25	-7.5	-7.5	-48.75	-48.75	-11.25
128	-18.75	82.5	-7.5	-3.75	-3.75	-41.25	-41.25	-3.75
129	-45	52.5	-15	-11.25	-11.25	-48.75	-48.75	-11.25
130	-45	48.75	-18.75	-11.25	-11.25	-48.75	-52.5	-15
131	-15	82.5	-3.75	3.75	3.75	-33.75	-37.5	-3.75
132	-15	90	0	7.5	7.5	-33.75	-33.75	0
133	-33.75	75	-7.5	11.25	7.5	-33.75	-37.5	-3.75
134	-30	75	-7.5	15	11.25	-33.75	-33.75	0
135	-3.75	86.25	-15	11.25	11.25	-33.75	-33.75	0
136	7.5	86.25	-18.75	11.25	11.25	-30	-30	3.75
137	-11.25	82.5	-15	15	15	-26.25	-30	3.75
138	-7.5	90	-11.25	18.75	18.75	-22.5	-26.25	7.5
139	30	116.25	-3.75	30	26.25	-11.25	-15	18.75
140	33.75	120	-7.5	26.25	26.25	-11.25	-15	18.75
141	11.25	101.25	-7.5	22.5	26.25	-11.25	-15	15
142	0	101.25	-3.75	30	33.75	-3.75	-11.25	18.75
143	7.5	105	-3.75	33.75	33.75	0	-7.5	18.75
144	3.75	105	-7.5	37.5	37.5	0	-3.75	22.5
145	11.25	112.5	-3.75	45	45	3.75	3.75	30
146	18.75	108.75	-15	41.25	41.25	-3.75	-3.75	26.25
147	26.25	105	-18.75	33.75	33.75	-7.5	-7.5	22.5
148	30	105	-18.75	37.5	37.5	0	-3.75	30
149	33.75	108.75	-15	45	45	7.5	3.75	33.75
150	33.75	116.25	-15	52.5	52.5	11.25	11.25	41.25
151	37.5	116.25	-15	52.5	52.5	11.25	11.25	41.25
152	37.5	108.75	-18.75	45	48.75	11.25	11.25	37.5
153	33.75	108.75	-18.75	45	48.75	11.25	11.25	37.5
154	33.75	116.25	-22.5	48.75	52.5	15	15	41.25
155	45	131.25	-11.25	60	63.75	22.5	22.5	48.75
156	52.5	138.75	-7.5	67.5	67.5	30	26.25	48.75
157	41.25	138.75	-7.5	75	75	33.75	33.75	60
158	37.5	135	-15	71.25	71.25	30	33.75	60
159	56.25	138.75	-22.5	71.25	71.25	30	30	60
160	67.5	138.75	-26.25	67.5	71.25	33.75	33.75	60
161	60	138.75	-26.25	71.25	75	37.5	37.5	67.5
162	63.75	142.5	-30	71.25	71.25	37.5	37.5	67.5
163	82.5	150	-26.25	71.25	75	41.25	41.25	67.5
164	78.75	150	-26.25	71.25	71.25	41.25	37.5	67.5
165	63.75	142.5	-30	71.25	75	41.25	41.25	67.5
166	63.75	135	-33.75	71.25	75	41.25	41.25	67.5
167	63.75	135	-37.5	67.5	75	41.25	41.25	67.5
168	67.5	165	-22.5	82.5	90	52.5	52.5	82.5
169	108.75	221.25	-3.75	108.75	112.5	75	75	105
170	138.75	225	-7.5	108.75	112.5	75	75	108.75
171	131.25	195	-15	101.25	101.25	67.5	71.25	101.25
172	112.5	183.75	-22.5	97.5	101.25	67.5	67.5	101.25
173	108.75	180	-22.5	93.75	97.5	67.5	67.5	101.25
174	108.75	176.25	-30	90	90	60	63.75	93.75
175	108.75	172.5	-30	90	90	60	63.75	97.5
176	135	191.25	-26.25	93.75	93.75	67.5	71.25	105
177	142.5	206.25	-22.5	93.75	97.5	71.25	78.75	108.75
178	138.75	213.75	-22.5	97.5	97.5	75	82.5	112.5
179	157.5	221.25	-22.5	101.25	101.25	78.75	86.25	116.25
180	135	198.75	-30	97.5	93.75	71.25	78.75	112.5
181	97.5	180	-33.75	97.5	93.75	67.5	75	108.75
182	127.5	198.75	-33.75	101.25	93.75	67.5	78.75	116.25
183	150	210	-33.75	101.25	97.5	71.25	82.5	123.75
184	150	217.5	-30	101.25	101.25	78.75	86.25	127.5
185	135	213.75	-26.25	105	101.25	78.75	90	131.25
186	138.75	206.25	-33.75	97.5	93.75	71.25	86.25	127.5
187	161.25	210	-41.25	90	86.25	67.5	82.5	123.75
188	180	225	-37.5	90	86.25	75	86.25	131.25
189	183.75	232.5	-33.75	97.5	90	78.75	97.5	135
190	153.75	217.5	-30	97.5	90	78.75	93.75	135
191	138.75	206.25	-33.75	86.25	82.5	67.5	86.25	123.75
192	157.5	221.25	-30	90	82.5	67.5	86.25	127.5
193	168.75	240	-26.25	101.25	90	75	93.75	135
194	172.5	240	-30	97.5	86.25	71.25	90	138.75
195	168.75	225	-33.75	90	75	63.75	82.5	131.25
196	172.5	228.75	-37.5	86.25	71.25	60	82.5	131.25
197	180	236.25	-33.75	90	75	63.75	86.25	135
198	176.25	228.75	-33.75	86.25	71.25	60	82.5	131.25
199	172.5	225	-37.5	78.75	63.75	48.75	75	123.75
200	172.5	232.5	-30	82.5	63.75	52.5	75	123.75
201	157.5	232.5	-18.75	86.25	67.5	52.5	78.75	123.75
202	142.5	217.5	-15	86.25	67.5	52.5	75	120
203	123.75	198.75	-22.5	78.75	56.25	41.25	63.75	112.5
204	120	202.5	-18.75	82.5	56.25	41.25	63.75	112.5
205	142.5	228.75	-7.5	90	63.75	45	67.5	116.25
206	161.25	236.25	-11.25	86.25	56.25	33.75	56.25	108.75
207	157.5	225	-11.25	82.5	48.75	26.25	52.5	105
208	135	206.25	-7.5	78.75	45	22.5	48.75	97.5
209	131.25	202.5	-3.75	78.75	45	22.5	45	97.5
210	127.5	195	-7.5	75	37.5	11.25	33.75	86.25
211	116.25	180	-7.5	67.5	30	3.75	26.25	75
212	108.75	176.25	0	67.5	26.25	3.75	22.5	71.25
213	86.25	172.5	11.25	75	33.75	7.5	26.25	75
214	63.75	161.25	18.75	75	30	7.5	22.5	71.25
215	75	157.5	15	67.5	22.5	-7.5	15	60
216	75	161.25	18.75	67.5	22.5	-11.25	11.25	52.5
217	56.25	165	18.75	67.5	18.75	-15	3.75	48.75
218	60	157.5	11.25	56.25	7.5	-30	-11.25	37.5
219	71.25	150	7.5	48.75	0	-37.5	-18.75	30
220	63.75	150	18.75	56.25	3.75	-30	-15	33.75
221	63.75	153.75	26.25	56.25	7.5	-30	-11.25	33.75
222	41.25	135	26.25	48.75	0	-33.75	-15	30
223	3.75	105	22.5	33.75	-15	-45	-30	15
224	3.75	97.5	15	22.5	-18.75	-52.5	-41.25	3.75
225	15	105	15	26.25	-15	-52.5	-41.25	3.75
226	3.75	108.75	22.5	30	-15	-48.75	-37.5	3.75
227	3.75	112.5	22.5	22.5	-18.75	-56.25	-45	-3.75
228	15	112.5	18.75	18.75	-22.5	-60	-48.75	-11.25
229	18.75	120	30	26.25	-18.75	-60	-48.75	-7.5
230	3.75	116.25	33.75	26.25	-18.75	-60	-48.75	-7.5
231	-22.5	90	18.75	7.5	-30	-71.25	-60	-18.75
232	-52.5	48.75	7.5	-7.5	-45	-82.5	-75	-30
233	-75	26.25	3.75	-15	-52.5	-90	-78.75	-37.5
234	-75	37.5	11.25	-15	-48.75	-86.25	-75	-33.75
235	-71.25	45	18.75	-11.25	-45	-82.5	-71.25	-30
236	-60	48.75	18.75	-18.75	-48.75	-86.25	-75	-33.75
237	-41.25	63.75	22.5	-22.5	-52.5	-86.25	-75	-33.75
238	-33.75	78.75	26.25	-18.75	-48.75	-82.5	-71.25	-30
239	-56.25	63.75	22.5	-22.5	-56.25	-86.25	-75	-33.75
240	-60	52.5	15	-30	-60	-97.5	-82.5	-45
241	-45	71.25	18.75	-26.25	-56.25	-93.75	-82.5	-37.5
242	-52.5	63.75	15	-30	-60	-101.25	-86.25	-41.25
243	-67.5	41.25	3.75	-45	-75	-112.5	-97.5	-56.25
244	-67.5	41.25	3.75	-48.75	-75	-112.5	-97.5	-52.5
245	-78.75	41.25	7.5	-48.75	-75	-108.75	-97.5	-52.5
246	-93.75	22.5	0	-60	-86.25	-120	-108.75	-63.75
247	-90	18.75	-3.75	-63.75	-90	-120	-108.75	-63.75
248	-97.5	22.5	0	-63.75	-86.25	-116.25	-105	-60
249	-108.75	26.25	7.5	-60	-82.5	-108.75	-97.5	-56.25
250	-82.5	30	0	-71.25	-90	-116.25	-105	-63.75
251	-48.75	41.25	-3.75	-75	-93.75	-120	-108.75	-67.5
252	-41.25	56.25	3.75	-67.5	-86.25	-116.25	-105	-63.75
253	-41.25	60	7.5	-60	-86.25	-116.25	-105	-63.75
254	-48.75	56.25	3.75	-60	-86.25	-116.25	-105	-63.75
255	-71.25	52.5	7.5	-60	-82.5	-112.5	-101.25	-56.25
256	-82.5	48.75	7.5	-60	-82.5	-108.75	-101.25	-56.25
257	-93.75	33.75	0	-67.5	-90	-120	-108.75	-63.75
258	-86.25	33.75	0	-71.25	-93.75	-120	-108.75	-60
259	-82.5	33.75	0	-71.25	-93.75	-116.25	-105	-56.25
260	-105	11.25	-7.5	-78.75	-101.25	-123.75	-112.5	-67.5
261	-123.75	-18.75	-22.5	-97.5	-116.25	-142.5	-131.25	-86.25
262	-116.25	-7.5	-15	-90	-108.75	-135	-123.75	-82.5
263	-108.75	11.25	-7.5	-78.75	-101.25	-127.5	-116.25	-75
264	-116.25	18.75	0	-71.25	-93.75	-123.75	-112.5	-67.5
265	-112.5	26.25	3.75	-63.75	-86.25	-116.25	-105	-63.75
266	-71.25	41.25	0	-63.75	-86.25	-116.25	-105	-63.75
267	-71.25	37.5	-3.75	-63.75	-90	-116.25	-105	-60
268	-93.75	26.25	0	-63.75	-86.25	-112.5	-105	-60
269	-101.25	22.5	3.75	-60	-86.25	-112.5	-97.5	-56.25
270	-78.75	22.5	-7.5	-71.25	-93.75	-116.25	-105	-63.75
271	-60	22.5	-15	-78.75	-97.5	-123.75	-112.5	-71.25
272	-78.75	30	-3.75	-67.5	-86.25	-108.75	-101.25	-60
273	-93.75	30	3.75	-63.75	-82.5	-105	-93.75	-56.25
274	-90	30	3.75	-60	-78.75	-101.25	-93.75	-56.25
275	-108.75	22.5	3.75	-56.25	-78.75	-105	-93.75	-56.25
276	-116.25	22.5	11.25	-52.5	-75	-101.25	-93.75	-52.5
277	-101.25	30	7.5	-52.5	-78.75	-105	-97.5	-56.25
278	-75	45	0	-52.5	-78.75	-105	-97.5	-56.25
279	-75	45	0	-52.5	-78.75	-105	-97.5	-56.25
280	-82.5	41.25	0	-52.5	-78.75	-105	-97.5	-56.25
281	-90	37.5	0	-52.5	-75	-105	-97.5	-56.25
282	-82.5	41.25	0	-52.5	-75	-101.25	-93.75	-52.5
283	-86.25	37.5	0	-52.5	-75	-97.5	-93.75	-52.5
284	-90	30	0	-56.25	-75	-101.25	-93.75	-56.25
285	-93.75	26.25	3.75	-56.25	-75	-101.25	-93.75	-56.25
286	-101.25	22.5	-3.75	-60	-82.5	-101.25	-97.5	-56.25
287	-90	30	-3.75	-56.25	-78.75	-101.25	-97.5	-56.25
288	-78.75	48.75	3.75	-48.75	-67.5	-93.75	-90	-48.75
289	-82.5	63.75	11.25	-37.5	-60	-86.25	-86.25	-41.25
290	-71.25	60	7.5	-37.5	-60	-90	-86.25	-45
291	-60	52.5	-3.75	-48.75	-71.25	-97.5	-93.75	-52.5
292	-78.75	37.5	-11.25	-56.25	-75	-105	-97.5	-56.25
293	-90	30	-11.25	-56.25	-75	-101.25	-97.5	-52.5
294	-90	33.75	-7.5	-52.5	-71.25	-97.5	-90	-48.75
295	-97.5	30	-7.5	-52.5	-71.25	-97.5	-90	-48.75
296	-82.5	33.75	-3.75	-56.25	-75	-97.5	-93.75	-52.5
297	-78.75	45	7.5	-48.75	-63.75	-86.25	-82.5	-45
298	-75	52.5	7.5	-41.25	-60	-86.25	-78.75	-41.25
299	-86.25	41.25	3.75	-45	-63.75	-90	-86.25	-45
300	-93.75	41.25	0	-48.75	-67.5	-90	-86.25	-48.75
301	-78.75	52.5	0	-41.25	-63.75	-90	-86.25	-45
302	-78.75	41.25	-11.25	-48.75	-71.25	-101.25	-97.5	-52.5
303	-93.75	33.75	-11.25	-52.5	-71.25	-101.25	-97.5	-56.25
304	-78.75	45	-3.75	-48.75	-67.5	-93.75	-86.25	-45
305	-56.25	60	-3.75	-45	-63.75	-90	-82.5	-41.25
306	-67.5	52.5	-7.5	-45	-63.75	-90	-82.5	-37.5
307	-97.5	30	-7.5	-52.5	-71.25	-93.75	-90	-45
308	-108.75	18.75	-11.25	-60	-71.25	-97.5	-90	-52.5
309	-97.5	18.75	-15	-60	-75	-97.5	-93.75	-52.5
310	-71.25	41.25	-7.5	-60	-71.25	-93.75	-93.75	-48.75
311	-63.75	56.25	-3.75	-52.5	-67.5	-90	-90	-45
312	-60	67.5	0	-48.75	-63.75	-86.25	-82.5	-41.25
313	-48.75	78.75	0	-37.5	-56.25	-82.5	-78.75	-33.75
314	-60	67.5	0	-41.25	-60	-86.25	-78.75	-37.5
315	-86.25	30	-15	-56.25	-75	-97.5	-93.75	-48.75
316	-93.75	11.25	-26.25	-71.25	-82.5	-108.75	-101.25	-56.25
317	-90	18.75	-22.5	-67.5	-82.5	-105	-97.5	-52.5
318	-90	30	-11.25	-56.25	-71.25	-93.75	-86.25	-45
319	-97.5	22.5	-15	-63.75	-75	-97.5	-90	-48.75
320	-82.5	26.25	-15	-67.5	-78.75	-97.5	-90	-48.75
321	-60	48.75	-7.5	-60	-71.25	-90	-82.5	-41.25
322	-52.5	67.5	-3.75	-52.5	-63.75	-82.5	-75	-33.75
323	-63.75	56.25	-7.5	-56.25	-67.5	-86.25	-78.75	-37.5
324	-82.5	37.5	-11.25	-60	-71.25	-90	-82.5	-41.25
325	-78.75	45	-11.25	-52.5	-67.5	-90	-82.5	-37.5
326	-71.25	48.75	-11.25	-56.25	-71.25	-93.75	-82.5	-41.25
327	-78.75	33.75	-18.75	-67.5	-82.5	-101.25	-93.75	-52.5
328	-75	33.75	-26.25	-75	-86.25	-105	-97.5	-52.5
329	-71.25	37.5	-22.5	-71.25	-82.5	-101.25	-93.75	-45
330	-78.75	33.75	-22.5	-71.25	-82.5	-101.25	-90	-45
331	-78.75	26.25	-26.25	-82.5	-90	-108.75	-101.25	-56.25
332	-78.75	11.25	-30	-90	-97.5	-116.25	-108.75	-67.5
333	-82.5	26.25	-22.5	-82.5	-93.75	-105	-101.25	-60
334	-93.75	45	-18.75	-75	-86.25	-101.25	-93.75	-48.75
335	-90	41.25	-18.75	-78.75	-86.25	-101.25	-93.75	-48.75
336	-75	41.25	-15	-71.25	-82.5	-101.25	-90	-48.75
337	-75	48.75	-15	-67.5	-82.5	-105	-93.75	-48.75
338	-90	37.5	-18.75	-75	-90	-108.75	-97.5	-52.5
339	-93.75	26.25	-22.5	-78.75	-93.75	-108.75	-97.5	-52.5
340	-78.75	33.75	-22.5	-78.75	-93.75	-108.75	-97.5	-52.5
341	-60	48.75	-18.75	-75	-86.25	-105	-93.75	-48.75
342	-56.25	52.5	-18.75	-78.75	-90	-105	-93.75	-48.75
343	-93.75	11.25	-33.75	-97.5	-108.75	-123.75	-112.5	-67.5
344	-120	-26.25	-45	-112.5	-123.75	-135	-123.75	-78.75
345	-105	-15	-45	-112.5	-123.75	-135	-123.75	-75
346	-101.25	3.75	-37.5	-105	-116.25	-127.5	-116.25	-67.5
347	-97.5	15	-30	-97.5	-108.75	-123.75	-108.75	-63.75
348	-93.75	30	-22.5	-90	-101.25	-116.25	-105	-56.25
349	-90	37.5	-22.5	-82.5	-101.25	-116.25	-105	-56.25
350	-90	30	-30	-90	-105	-123.75	-112.5	-63.75
351	-86.25	33.75	-30	-93.75	-108.75	-123.75	-108.75	-63.75
352	-86.25	33.75	-30	-93.75	-108.75	-120	-105	-56.25
353	-75	30	-30	-93.75	-108.75	-120	-105	-56.25
354	-60	30	-33.75	-101.25	-116.25	-123.75	-112.5	-67.5
355	-67.5	11.25	-41.25	-108.75	-120	-131.25	-116.25	-71.25
356	-86.25	-7.5	-48.75	-120	-131.25	-138.75	-123.75	-78.75
357	-93.75	0	-37.5	-112.5	-123.75	-131.25	-116.25	-75
358	-105	22.5	-18.75	-93.75	-108.75	-116.25	-97.5	-60
359	-101.25	30	-18.75	-93.75	-105	-112.5	-97.5	-56.25
360	-78.75	33.75	-22.5	-90	-105	-116.25	-101.25	-56.25
361	-82.5	37.5	-18.75	-86.25	-105	-112.5	-97.5	-48.75
362	-93.75	26.25	-30	-93.75	-112.5	-120	-105	-56.25
363	-90	18.75	-37.5	-105	-120	-131.25	-116.25	-67.5
364	-82.5	26.25	-33.75	-101.25	-116.25	-127.5	-112.5	-63.75
365	-93.75	22.5	-33.75	-101.25	-116.25	-127.5	-108.75	-63.75
366	-105	7.5	-33.75	-101.25	-120	-127.5	-112.5	-63.75
367	-108.75	-3.75	-37.5	-108.75	-120	-127.5	-112.5	-63.75
368	-105	3.75	-33.75	-108.75	-120	-123.75	-108.75	-63.75
369	-97.5	7.5	-30	-108.75	-120	-123.75	-108.75	-60
370	-97.5	11.25	-30	-105	-116.25	-123.75	-108.75	-60
371	-101.25	18.75	-22.5	-97.5	-112.5	-116.25	-101.25	-52.5
372	-108.75	18.75	-18.75	-90	-105	-112.5	-97.5	-48.75
373	-101.25	15	-26.25	-97.5	-116.25	-123.75	-108.75	-60
374	-90	15	-33.75	-101.25	-123.75	-131.25	-116.25	-67.5
375	-101.25	7.5	-37.5	-105	-123.75	-131.25	-112.5	-63.75
376	-108.75	7.5	-33.75	-101.25	-116.25	-123.75	-108.75	-60
377	-97.5	18.75	-30	-97.5	-112.5	-120	-105	-56.25
378	-90	30	-26.25	-93.75	-112.5	-120	-101.25	-56.25
379	-97.5	26.25	-22.5	-90	-108.75	-116.25	-101.25	-52.5
380	-90	26.25	-22.5	-93.75	-112.5	-116.25	-105	-56.25
381	-82.5	41.25	-7.5	-82.5	-101.25	-105	-93.75	-48.75
382	-86.25	60	7.5	-67.5	-90	-93.75	-86.25	-41.25
383	-93.75	63.75	11.25	-63.75	-86.25	-93.75	-82.5	-37.5
384	-97.5	60	11.25	-63.75	-90	-97.5	-86.25	-37.5
385	-86.25	71.25	15	-60	-86.25	-101.25	-86.25	-37.5
386	-71.25	82.5	22.5	-52.5	-82.5	-93.75	-86.25	-37.5
387	-63.75	78.75	18.75	-56.25	-82.5	-97.5	-90	-41.25
388	-67.5	78.75	26.25	-48.75	-75	-90	-82.5	-33.75
389	-82.5	60	22.5	-52.5	-78.75	-93.75	-82.5	-37.5
390	-86.25	45	15	-56.25	-86.25	-101.25	-90	-45
391	-78.75	48.75	22.5	-56.25	-78.75	-93.75	-82.5	-41.25
392	-71.25	52.5	30	-52.5	-75	-90	-78.75	-33.75
393	-82.5	48.75	37.5	-48.75	-75	-86.25	-75	-33.75
394	-78.75	71.25	45	-37.5	-67.5	-78.75	-71.25	-30
