samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
37	165	-7.5	97.5	217.5	97.5	71.25	30	90
38	165	3.75	97.5	217.5	97.5	67.5	26.25	86.25
39	165	7.5	93.75	206.25	90	60	26.25	82.5
40	172.5	11.25	90	210	93.75	67.5	30	86.25
41	183.75	18.75	93.75	213.75	93.75	67.5	30	90
42	187.5	26.25	105	221.25	97.5	67.5	33.75	97.5
43	183.75	22.5	108.75	225	101.25	75	41.25	108.75
44	183.75	11.25	105	221.25	97.5	71.25	37.5	105
45	180	0	101.25	213.75	90	63.75	30	97.5
46	172.5	3.75	108.75	217.5	97.5	67.5	37.5	101.25
47	168.75	3.75	105	210	90	60	33.75	101.25
48	157.5	-7.5	105	202.5	75	52.5	22.5	93.75
49	153.75	-7.5	101.25	195	67.5	45	15	82.5
50	157.5	3.75	101.25	195	67.5	45	15	78.75
51	172.5	26.25	105	195	67.5	45	15	78.75
52	176.25	30	108.75	195	63.75	41.25	11.25	75
53	172.5	18.75	112.5	198.75	63.75	37.5	11.25	78.75
54	165	11.25	120	202.5	63.75	41.25	18.75	82.5
55	176.25	11.25	127.5	210	67.5	45	22.5	90
56	172.5	3.75	127.5	210	75	45	22.5	93.75
57	168.75	0	123.75	202.5	60	33.75	15	86.25
58	168.75	-3.75	127.5	198.75	60	33.75	15	86.25
59	168.75	-3.75	131.25	198.75	60	33.75	15	86.25
60	157.5	-3.75	131.25	195	56.25	30	7.5	78.75
61	150	3.75	131.25	187.5	48.75	22.5	0	67.5
62	135	3.75	131.25	183.75	41.25	11.25	-11.25	52.5
63	120	-3.75	135	180	33.75	3.75	-22.5	41.25
64	116.25	-15	135	180	30	-3.75	-26.25	37.5
65	108.75	-26.25	138.75	180	30	-3.75	-26.25	37.5
66	112.5	-22.5	142.5	180	30	-7.5	-26.25	37.5
67	127.5	-22.5	153.75	191.25	33.75	0	-22.5	48.75
68	123.75	-37.5	153.75	195	41.25	3.75	-22.5	48.75
69	116.25	-48.75	150	187.5	33.75	-7.5	-30	37.5
70	101.25	-60	146.25	176.25	22.5	-15	-37.5	33.75
71	86.25	-63.75	146.25	172.5	18.75	-22.5	-45	22.5
72	63.75	-71.25	150	172.5	15	-26.25	-52.5	15
73	63.75	-67.5	153.75	165	11.25	-26.25	-56.25	11.25
74	78.75	-52.5	153.75	157.5	7.5	-33.75	-60	3.75
75	71.25	-48.75	157.5	157.5	3.75	-37.5	-63.75	0
76	63.75	-56.25	153.75	157.5	3.75	-37.5	-67.5	-7.5
77	63.75	-63.75	150	157.5	3.75	-41.25	-71.25	-11.25
78	67.5	-71.25	157.5	165	7.5	-37.5	-63.75	-3.75
79	67.5	-82.5	161.25	168.75	11.25	-30	-60	3.75
80	60	-90	153.75	157.5	3.75	-41.25	-67.5	-7.5
81	48.75	-86.25	153.75	150	0	-45	-71.25	-7.5
82	45	-97.5	150	142.5	-7.5	-48.75	-78.75	-15
83	37.5	-112.5	146.25	135	-11.25	-56.25	-86.25	-22.5
84	22.5	-127.5	142.5	127.5	-18.75	-60	-90	-30
85	7.5	-146.25	138.75	116.25	-30	-71.25	-105	-41.25
86	0	-135	138.75	108.75	-37.5	-78.75	-112.5	-52.5
87	-3.75	-123.75	142.5	112.5	-30	-75	-108.75	-48.75
88	-11.25	-123.75	142.5	108.75	-33.75	-82.5	-112.5	-52.5
89	-11.25	-120	142.5	101.25	-41.25	-82.5	-116.25	-56.25
90	7.5	-112.5	146.25	108.75	-30	-75	-105	-45
91	18.75	-120	142.5	112.5	-26.25	-71.25	-101.25	-41.25
92	3.75	-142.5	138.75	105	-33.75	-78.75	-108.75	-45
93	-3.75	-150	123.75	93.75	-41.25	-86.25	-116.25	-52.5
94	3.75	-142.5	123.75	90	-41.25	-82.5	-112.5	-48.75
95	7.5	-146.25	123.75	86.25	-45	-86.25	-112.5	-52.5
96	-7.5	-153.75	120	78.75	-52.5	-93.75	-120	-60
97	-26.25	-150	112.5	71.25	-56.25	-97.5	-127.5	-67.5
98	-30	-138.75	112.5	60	-67.5	-105	-135	-75
99	-26.25	-131.25	116.25	56.25	-75	-108.75	-138.75	-78.75
100	-22.5	-135	120	67.5	-63.75	-105	-135	-75
101	-30	-142.5	120	67.5	-60	-108.75	-135	-78.75
102	-26.25	-150	120	67.5	-67.5	-112.5	-135	-75
103	-26.25	-168.75	123.75	71.25	-60	-105	-127.5	-67.5
104	-41.25	-180	116.25	67.5	-67.5	-108.75	-131.25	-71.25
105	-37.5	-176.25	120	60	-75	-112.5	-135	-71.25
106	-30	-176.25	123.75	63.75	-67.5	-105	-131.25	-63.75
107	-41.25	-183.75	116.25	63.75	-63.75	-101.25	-127.5	-63.75
108	-48.75	-187.5	112.5	56.25	-71.25	-105	-131.25	-71.25
109	-45	-183.75	105	48.75	-78.75	-116.25	-142.5	-78.75
110	-45	-168.75	101.25	41.25	-86.25	-120	-150	-90
111	-37.5	-150	108.75	45	-78.75	-116.25	-146.25	-86.25
112	-33.75	-153.75	116.25	48.75	-78.75	-116.25	-146.25	-86.25
113	-41.25	-165	116.25	52.5	-78.75	-116.25	-146.25	-86.25
114	-33.75	-161.25	116.25	60	-71.25	-108.75	-135	-78.75
115	-15	-153.75	116.25	67.5	-63.75	-105	-127.5	-67.5
116	-18.75	-157.5	116.25	67.5	-60	-101.25	-123.75	-67.5
117	-22.5	-157.5	112.5	63.75	-60	-101.25	-127.5	-67.5
118	-30	-161.25	112.5	56.25	-67.5	-108.75	-135	-71.25
119	-33.75	-168.75	112.5	52.5	-75	-108.75	-135	-75
120	-33.75	-176.25	112.5	60	-67.5	-105	-131.25	-75
121	-48.75	-187.5	108.75	52.5	-71.25	-112.5	-138.75	-82.5
122	-52.5	-183.75	108.75	52.5	-75	-112.5	-138.75	-82.5
123	-41.25	-165	112.5	60	-63.75	-105	-135	-82.5
124	-33.75	-146.25	112.5	60	-60	-105	-131.25	-82.5
125	-30	-138.75	116.25	71.25	-56.25	-101.25	-127.5	-78.75
126	-22.5	-142.5	120	75	-52.5	-93.75	-120	-67.5
127	-18.75	-153.75	116.25	75	-48.75	-90	-116.25	-60
128	-26.25	-168.75	112.5	71.25	-48.75	-90	-116.25	-63.75
129	-30	-172.5	108.75	63.75	-63.75	-97.5	-123.75	-71.25
130	-22.5	-165	108.75	67.5	-60	-97.5	-123.75	-67.5
131	-11.25	-150	108.75	75	-45	-90	-116.25	-60
132	-11.25	-150	105	75	-48.75	-93.75	-120	-63.75
133	-15	-146.25	105	67.5	-56.25	-101.25	-131.25	-75
134	-30	-142.5	101.25	60	-60	-108.75	-138.75	-82.5
135	-30	-135	105	63.75	-60	-105	-138.75	-82.5
136	-33.75	-131.25	105	67.5	-56.25	-101.25	-131.25	-78.75
137	-33.75	-131.25	112.5	71.25	-48.75	-93.75	-123.75	-71.25
138	-30	-142.5	120	82.5	-41.25	-86.25	-112.5	-60
139	-26.25	-146.25	123.75	90	-33.75	-78.75	-105	-52.5
140	-22.5	-150	116.25	86.25	-37.5	-78.75	-105	-52.5
141	-15	-150	116.25	86.25	-33.75	-75	-101.25	-48.75
142	-7.5	-138.75	120	90	-30	-71.25	-97.5	-45
143	-7.5	-142.5	120	86.25	-30	-71.25	-97.5	-45
144	-22.5	-161.25	112.5	78.75	-41.25	-82.5	-108.75	-56.25
145	-37.5	-168.75	101.25	63.75	-48.75	-90	-120	-71.25
146	-45	-168.75	97.5	60	-56.25	-93.75	-123.75	-75
147	-30	-150	105	63.75	-52.5	-90	-120	-71.25
148	-26.25	-135	116.25	75	-41.25	-82.5	-112.5	-63.75
149	-26.25	-131.25	116.25	71.25	-41.25	-82.5	-108.75	-63.75
150	-15	-127.5	112.5	78.75	-37.5	-75	-101.25	-56.25
151	-7.5	-127.5	112.5	82.5	-37.5	-75	-101.25	-52.5
152	-11.25	-138.75	108.75	75	-41.25	-78.75	-105	-52.5
153	-11.25	-146.25	97.5	67.5	-45	-78.75	-105	-52.5
154	-3.75	-138.75	105	75	-33.75	-67.5	-93.75	-45
155	-7.5	-138.75	101.25	75	-33.75	-71.25	-97.5	-48.75
156	-18.75	-142.5	97.5	71.25	-37.5	-75	-101.25	-48.75
157	-26.25	-146.25	93.75	60	-52.5	-82.5	-108.75	-60
158	-26.25	-142.5	93.75	56.25	-52.5	-86.25	-108.75	-63.75
159	-22.5	-135	97.5	63.75	-45	-78.75	-105	-60
160	-18.75	-123.75	105	67.5	-41.25	-75	-101.25	-52.5
161	-15	-112.5	105	71.25	-33.75	-71.25	-93.75	-48.75
162	-3.75	-108.75	108.75	78.75	-26.25	-63.75	-86.25	-41.25
163	0	-127.5	105	75	-30	-67.5	-86.25	-37.5
164	-15	-150	93.75	63.75	-45	-78.75	-97.5	-45
165	-11.25	-150	90	60	-48.75	-75	-97.5	-45
166	-3.75	-146.25	90	56.25	-48.75	-75	-97.5	-45
167	0	-146.25	90	52.5	-52.5	-78.75	-101.25	-45
168	-7.5	-150	86.25	52.5	-48.75	-78.75	-101.25	-48.75
169	-22.5	-150	90	45	-60	-86.25	-108.75	-56.25
170	-26.25	-142.5	78.75	41.25	-63.75	-93.75	-116.25	-67.5
171	-22.5	-127.5	82.5	45	-56.25	-86.25	-112.5	-63.75
172	-15	-116.25	86.25	48.75	-52.5	-82.5	-108.75	-56.25
173	-11.25	-116.25	93.75	56.25	-45	-78.75	-101.25	-52.5
174	-11.25	-123.75	93.75	63.75	-45	-75	-97.5	-48.75
175	-3.75	-123.75	97.5	67.5	-37.5	-67.5	-90	-37.5
176	-3.75	-131.25	90	60	-41.25	-71.25	-93.75	-37.5
177	-7.5	-138.75	86.25	56.25	-48.75	-75	-97.5	-41.25
178	-15	-138.75	82.5	52.5	-48.75	-75	-97.5	-41.25
179	-11.25	-135	75	41.25	-63.75	-82.5	-101.25	-45
180	-30	-157.5	75	33.75	-71.25	-90	-108.75	-52.5
181	-41.25	-168.75	67.5	30	-67.5	-93.75	-116.25	-60
182	-33.75	-150	75	33.75	-63.75	-86.25	-112.5	-60
183	-22.5	-131.25	75	30	-67.5	-90	-112.5	-63.75
184	-26.25	-127.5	71.25	30	-67.5	-93.75	-116.25	-67.5
185	-33.75	-135	75	30	-67.5	-93.75	-116.25	-63.75
186	-18.75	-131.25	82.5	41.25	-56.25	-78.75	-101.25	-48.75
187	-7.5	-138.75	82.5	45	-56.25	-78.75	-97.5	-45
188	-15	-150	78.75	41.25	-60	-86.25	-101.25	-45
189	-7.5	-138.75	71.25	37.5	-60	-86.25	-101.25	-45
190	-3.75	-138.75	71.25	33.75	-60	-82.5	-105	-45
191	-18.75	-153.75	67.5	26.25	-71.25	-93.75	-112.5	-52.5
192	-22.5	-153.75	63.75	22.5	-75	-101.25	-120	-56.25
193	-15	-150	63.75	15	-78.75	-101.25	-120	-63.75
194	-26.25	-153.75	60	7.5	-86.25	-108.75	-123.75	-71.25
195	-37.5	-150	67.5	7.5	-90	-108.75	-123.75	-71.25
196	-37.5	-150	67.5	15	-78.75	-101.25	-120	-67.5
197	-26.25	-146.25	63.75	18.75	-75	-97.5	-116.25	-63.75
198	-7.5	-135	63.75	18.75	-75	-97.5	-112.5	-60
199	-7.5	-135	71.25	30	-67.5	-90	-101.25	-48.75
200	-22.5	-150	75	30	-67.5	-90	-101.25	-48.75
201	-26.25	-157.5	67.5	18.75	-75	-93.75	-108.75	-52.5
202	-15	-150	67.5	18.75	-75	-93.75	-105	-48.75
203	-15	-142.5	67.5	22.5	-71.25	-90	-105	-48.75
204	-30	-142.5	71.25	18.75	-78.75	-93.75	-108.75	-52.5
205	-41.25	-142.5	71.25	15	-78.75	-97.5	-112.5	-56.25
206	-37.5	-127.5	78.75	22.5	-67.5	-90	-108.75	-56.25
207	-26.25	-108.75	82.5	18.75	-71.25	-90	-108.75	-56.25
208	-18.75	-97.5	90	30	-63.75	-82.5	-101.25	-52.5
209	-18.75	-93.75	97.5	41.25	-56.25	-78.75	-97.5	-48.75
210	-15	-93.75	101.25	48.75	-48.75	-75	-90	-41.25
211	-7.5	-93.75	101.25	45	-56.25	-75	-86.25	-33.75
212	-11.25	-101.25	101.25	41.25	-60	-75	-86.25	-33.75
213	-15	-97.5	108.75	48.75	-48.75	-67.5	-86.25	-33.75
214	-7.5	-90	120	60	-41.25	-63.75	-82.5	-30
215	0	-86.25	120	60	-37.5	-60	-78.75	-30
216	-3.75	-90	120	60	-41.25	-60	-78.75	-30
217	-11.25	-90	120	60	-41.25	-60	-78.75	-33.75
218	-18.75	-86.25	127.5	63.75	-33.75	-56.25	-78.75	-33.75
219	-22.5	-78.75	131.25	63.75	-41.25	-60	-86.25	-37.5
220	-26.25	-67.5	138.75	67.5	-37.5	-56.25	-78.75	-30
221	-18.75	-45	142.5	75	-30	-48.75	-71.25	-22.5
222	-3.75	-41.25	142.5	78.75	-26.25	-45	-63.75	-18.75
223	3.75	-45	146.25	86.25	-18.75	-37.5	-56.25	-7.5
224	0	-48.75	131.25	82.5	-18.75	-37.5	-56.25	-3.75
225	-3.75	-56.25	116.25	67.5	-26.25	-48.75	-60	-7.5
226	11.25	-45	108.75	63.75	-30	-45	-60	-7.5
227	18.75	-41.25	101.25	63.75	-30	-41.25	-60	-3.75
228	3.75	-56.25	82.5	52.5	-37.5	-48.75	-63.75	-7.5
229	0	-60	67.5	41.25	-45	-56.25	-71.25	-15
230	15	-45	56.25	37.5	-48.75	-56.25	-71.25	-18.75
231	30	-30	63.75	41.25	-45	-56.25	-71.25	-15
232	30	-30	67.5	45	-45	-56.25	-67.5	-15
233	30	-33.75	63.75	41.25	-45	-56.25	-67.5	-15
234	33.75	-41.25	52.5	37.5	-45	-60	-71.25	-15
235	45	-60	52.5	37.5	-45	-56.25	-67.5	-7.5
236	45	-82.5	45	33.75	-48.75	-56.25	-67.5	-3.75
237	41.25	-90	37.5	18.75	-56.25	-63.75	-71.25	-11.25
238	45	-90	33.75	11.25	-63.75	-71.25	-78.75	-18.75
239	45	-93.75	45	22.5	-60	-63.75	-71.25	-11.25
240	26.25	-108.75	45	15	-67.5	-67.5	-78.75	-18.75
241	15	-112.5	41.25	3.75	-75	-78.75	-86.25	-33.75
242	22.5	-108.75	45	3.75	-71.25	-78.75	-90	-41.25
243	18.75	-112.5	45	7.5	-71.25	-82.5	-93.75	-45
244	0	-112.5	48.75	7.5	-75	-82.5	-93.75	-45
245	-11.25	-112.5	52.5	7.5	-75	-82.5	-93.75	-45
246	-3.75	-101.25	63.75	18.75	-67.5	-78.75	-86.25	-33.75
247	7.5	-101.25	67.5	30	-56.25	-71.25	-78.75	-26.25
248	0	-120	56.25	18.75	-63.75	-75	-82.5	-33.75
249	-3.75	-127.5	48.75	0	-82.5	-90	-93.75	-41.25
250	-3.75	-131.25	48.75	-11.25	-97.5	-97.5	-101.25	-48.75
251	-3.75	-131.25	45	-3.75	-82.5	-93.75	-101.25	-48.75
252	-15	-142.5	33.75	-11.25	-90	-101.25	-112.5	-60
253	-22.5	-142.5	33.75	-22.5	-105	-112.5	-123.75	-67.5
254	-37.5	-153.75	33.75	-30	-116.25	-123.75	-138.75	-82.5
255	-41.25	-161.25	33.75	-33.75	-120	-131.25	-142.5	-90
256	-37.5	-153.75	33.75	-33.75	-120	-127.5	-138.75	-86.25
257	-37.5	-150	33.75	-33.75	-120	-123.75	-135	-82.5
258	-30	-146.25	37.5	-22.5	-108.75	-120	-127.5	-75
259	-15	-146.25	48.75	-3.75	-93.75	-108.75	-112.5	-60
260	-26.25	-172.5	41.25	-15	-105	-112.5	-120	-63.75
261	-33.75	-180	33.75	-22.5	-108.75	-116.25	-127.5	-71.25
262	-26.25	-165	33.75	-22.5	-105	-116.25	-123.75	-67.5
263	-26.25	-161.25	33.75	-18.75	-105	-112.5	-120	-63.75
264	-33.75	-172.5	33.75	-22.5	-105	-112.5	-120	-67.5
265	-37.5	-172.5	30	-30	-116.25	-123.75	-131.25	-78.75
266	-48.75	-165	30	-37.5	-116.25	-127.5	-135	-82.5
267	-52.5	-161.25	30	-37.5	-116.25	-127.5	-135	-86.25
268	-48.75	-153.75	30	-33.75	-116.25	-127.5	-135	-86.25
269	-45	-157.5	26.25	-33.75	-120	-127.5	-138.75	-90
270	-37.5	-161.25	30	-30	-112.5	-123.75	-131.25	-82.5
271	-11.25	-146.25	33.75	-15	-101.25	-108.75	-120	-67.5
272	-7.5	-150	33.75	-15	-101.25	-112.5	-120	-67.5
273	-26.25	-168.75	33.75	-22.5	-108.75	-120	-127.5	-71.25
274	-33.75	-172.5	37.5	-18.75	-101.25	-112.5	-120	-67.5
275	-30	-168.75	37.5	-15	-101.25	-108.75	-120	-67.5
276	-30	-165	41.25	-15	-97.5	-112.5	-123.75	-71.25
277	-37.5	-176.25	41.25	-18.75	-108.75	-123.75	-135	-90
278	-41.25	-187.5	56.25	-7.5	-116.25	-135	-150	-105
279	-41.25	-198.75	93.75	26.25	-105	-142.5	-165	-123.75
280	-48.75	-221.25	153.75	82.5	-90	-153.75	-183.75	-150
281	-48.75	-255	210	131.25	-86.25	-176.25	-213.75	-180
282	-22.5	-262.5	266.25	176.25	-82.5	-187.5	-232.5	-195
283	7.5	-247.5	315	228.75	-63.75	-183.75	-228.75	-191.25
284	11.25	-236.25	356.25	296.25	-26.25	-161.25	-213.75	-180
285	26.25	-198.75	405	382.5	37.5	-108.75	-168.75	-138.75
286	63.75	-142.5	442.5	457.5	105	-56.25	-120	-97.5
287	108.75	-86.25	468.75	525	176.25	7.5	-60	-45
288	157.5	-18.75	483.75	577.5	236.25	71.25	3.75	15
289	210	63.75	495	626.25	300	146.25	75	82.5
290	277.5	153.75	498.75	686.25	382.5	236.25	165	161.25
291	341.25	266.25	483.75	746.25	491.25	360	288.75	273.75
292	393.75	393.75	446.25	780	592.5	487.5	420	401.25
293	450	528.75	375	787.5	693.75	626.25	566.25	543.75
294	521.25	697.5	303.75	802.5	821.25	791.25	738.75	705
295	577.5	888.75	281.25	840	960	975	922.5	881.25
296	592.5	1087.5	210	795	1050	1136.25	1106.25	1065
297	611.25	1327.5	56.25	671.25	1113.75	1297.5	1308.75	1282.5
298	656.25	1515	-90	536.25	1166.25	1451.25	1492.5	1470
299	697.5	1575	-255	360	1177.5	1548.75	1608.75	1578.75
300	686.25	1608.75	-405	206.25	1200	1642.5	1706.25	1668.75
301	603.75	1605	-446.25	172.5	1267.5	1732.5	1777.5	1702.5
302	513.75	1548.75	-420	187.5	1342.5	1792.5	1796.25	1680
303	442.5	1488.75	-435	146.25	1376.25	1815	1785	1642.5
304	363.75	1398.75	-506.25	26.25	1308.75	1740	1695	1548.75
305	270	1222.5	-555	-116.25	1132.5	1526.25	1485	1361.25
306	138.75	978.75	-525	-221.25	900	1226.25	1196.25	1106.25
307	18.75	757.5	-487.5	-348.75	600	888.75	896.25	862.5
308	-63.75	555	-521.25	-555	228.75	510	581.25	626.25
309	-131.25	378.75	-562.5	-738.75	-97.5	191.25	311.25	416.25
310	-180	243.75	-551.25	-795	-262.5	0	127.5	255
311	-195	127.5	-495	-727.5	-277.5	-75	18.75	131.25
312	-198.75	22.5	-465	-645	-251.25	-105	-52.5	37.5
313	-183.75	-15	-438.75	-555	-206.25	-93.75	-67.5	3.75
314	-157.5	-3.75	-393.75	-465	-153.75	-56.25	-41.25	15
315	-138.75	-7.5	-352.5	-401.25	-135	-45	-33.75	15
316	-127.5	-26.25	-307.5	-352.5	-138.75	-56.25	-37.5	7.5
317	-108.75	-37.5	-251.25	-281.25	-116.25	-45	-30	15
318	-75	-18.75	-195	-191.25	-67.5	-15	-7.5	33.75
319	-33.75	15	-142.5	-112.5	-18.75	18.75	22.5	60
320	-7.5	18.75	-101.25	-48.75	18.75	37.5	33.75	71.25
321	-7.5	0	-67.5	0	41.25	45	30	63.75
322	0	-11.25	-26.25	37.5	60	52.5	37.5	63.75
323	15	-11.25	3.75	67.5	75	60	37.5	63.75
324	7.5	-18.75	26.25	71.25	63.75	45	26.25	52.5
325	-11.25	-45	33.75	71.25	48.75	26.25	3.75	30
326	-15	-60	41.25	78.75	48.75	18.75	-7.5	15
327	-3.75	-48.75	48.75	82.5	48.75	11.25	-15	7.5
328	0	-41.25	56.25	86.25	45	7.5	-18.75	7.5
329	0	-56.25	56.25	86.25	33.75	-3.75	-30	-3.75
330	-3.75	-82.5	63.75	86.25	30	-11.25	-33.75	-11.25
331	7.5	-90	67.5	93.75	33.75	-11.25	-30	-7.5
332	15	-93.75	67.5	97.5	30	-11.25	-30	-3.75
333	11.25	-97.5	67.5	97.5	26.25	-11.25	-37.5	-3.75
334	11.25	-93.75	67.5	97.5	22.5	-18.75	-41.25	-7.5
335	7.5	-97.5	67.5	97.5	18.75	-22.5	-45	-11.25
336	0	-101.25	71.25	97.5	15	-26.25	-48.75	-15
337	-3.75	-97.5	71.25	93.75	7.5	-33.75	-56.25	-22.5
338	11.25	-82.5	75	93.75	7.5	-30	-52.5	-22.5
339	11.25	-82.5	75	97.5	11.25	-33.75	-56.25	-26.25
340	3.75	-86.25	75	97.5	7.5	-33.75	-56.25	-26.25
341	11.25	-82.5	78.75	105	11.25	-30	-52.5	-22.5
342	22.5	-82.5	82.5	112.5	18.75	-22.5	-48.75	-15
343	30	-82.5	86.25	116.25	22.5	-22.5	-45	-7.5
344	33.75	-90	78.75	112.5	15	-26.25	-48.75	-11.25
345	33.75	-105	75	101.25	3.75	-33.75	-52.5	-15
346	33.75	-108.75	71.25	101.25	3.75	-30	-52.5	-15
347	26.25	-101.25	78.75	112.5	18.75	-22.5	-45	-11.25
348	22.5	-97.5	82.5	112.5	18.75	-22.5	-45	-11.25
349	22.5	-93.75	75	108.75	11.25	-30	-52.5	-18.75
350	22.5	-90	71.25	105	3.75	-33.75	-56.25	-26.25
351	15	-93.75	75	108.75	11.25	-30	-52.5	-22.5
352	18.75	-90	86.25	116.25	18.75	-26.25	-45	-18.75
353	33.75	-82.5	86.25	120	22.5	-22.5	-41.25	-11.25
354	41.25	-75	86.25	127.5	30	-11.25	-33.75	-3.75
355	45	-78.75	93.75	142.5	37.5	0	-22.5	7.5
356	52.5	-82.5	90	146.25	45	3.75	-18.75	15
357	60	-82.5	75	131.25	30	-7.5	-26.25	3.75
358	60	-86.25	78.75	135	33.75	-7.5	-26.25	3.75
359	56.25	-86.25	82.5	142.5	45	0	-18.75	11.25
360	48.75	-82.5	86.25	142.5	45	3.75	-15	18.75
361	33.75	-86.25	86.25	138.75	37.5	3.75	-18.75	11.25
362	26.25	-90	78.75	135	33.75	0	-30	0
363	37.5	-75	82.5	138.75	37.5	-3.75	-30	0
364	60	-52.5	86.25	146.25	41.25	3.75	-18.75	7.5
365	56.25	-48.75	90	153.75	52.5	11.25	-11.25	15
366	56.25	-48.75	93.75	161.25	60	18.75	-7.5	18.75
367	63.75	-56.25	90	168.75	63.75	26.25	0	26.25
368	60	-78.75	86.25	168.75	63.75	26.25	0	26.25
369	63.75	-86.25	78.75	157.5	48.75	18.75	-7.5	22.5
370	67.5	-71.25	86.25	161.25	52.5	26.25	0	30
371	78.75	-56.25	86.25	172.5	67.5	33.75	7.5	33.75
372	71.25	-75	86.25	172.5	71.25	33.75	3.75	30
373	60	-78.75	78.75	161.25	60	26.25	-3.75	18.75
374	67.5	-56.25	82.5	165	67.5	30	0	22.5
375	67.5	-48.75	86.25	176.25	71.25	33.75	3.75	26.25
376	71.25	-48.75	82.5	176.25	75	33.75	3.75	26.25
377	78.75	-45	86.25	183.75	82.5	45	11.25	33.75
378	93.75	-26.25	93.75	195	93.75	56.25	26.25	45
379	108.75	-15	97.5	206.25	105	63.75	37.5	56.25
380	112.5	-26.25	93.75	206.25	101.25	67.5	41.25	63.75
381	105	-41.25	86.25	202.5	97.5	63.75	37.5	60
382	101.25	-41.25	82.5	198.75	93.75	60	33.75	60
383	108.75	-37.5	78.75	198.75	97.5	60	33.75	56.25
384	120	-30	82.5	202.5	97.5	63.75	37.5	60
385	123.75	-18.75	90	213.75	108.75	71.25	41.25	63.75
386	123.75	-11.25	86.25	210	108.75	67.5	41.25	60
387	112.5	-18.75	93.75	213.75	112.5	71.25	41.25	60
388	105	-18.75	97.5	221.25	120	75	45	60
389	116.25	-3.75	93.75	217.5	120	75	45	63.75
390	127.5	-3.75	90	221.25	120	82.5	52.5	67.5
391	142.5	0	97.5	240	135	97.5	67.5	82.5
392	146.25	-11.25	90	232.5	131.25	93.75	67.5	86.25
393	146.25	-22.5	86.25	225	127.5	93.75	63.75	82.5
394	142.5	-22.5	90	232.5	138.75	101.25	71.25	90
395	142.5	-15	90	240	142.5	105	78.75	93.75
396	153.75	-7.5	86.25	236.25	138.75	105	75	90
397	150	-3.75	78.75	221.25	120	93.75	67.5	82.5
398	142.5	3.75	75	213.75	120	93.75	67.5	82.5
399	138.75	11.25	82.5	225	131.25	97.5	71.25	86.25
400	146.25	18.75	90	236.25	138.75	101.25	75	86.25
401	146.25	18.75	93.75	240	135	105	78.75	86.25
402	153.75	22.5	97.5	240	138.75	108.75	82.5	93.75
403	172.5	26.25	93.75	247.5	146.25	112.5	86.25	101.25
404	172.5	18.75	90	247.5	146.25	112.5	86.25	105
405	165	18.75	97.5	255	153.75	123.75	101.25	116.25
406	168.75	15	90	247.5	146.25	120	101.25	120
407	172.5	3.75	86.25	243.75	146.25	116.25	97.5	116.25
408	176.25	15	90	240	146.25	120	97.5	116.25
409	161.25	26.25	97.5	243.75	146.25	123.75	101.25	123.75
