samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
5315,7.5,120,-71.25,-86.25,-138.75,-101.25,-172.5,-157.5,-66.66666666666667
5316,60,168.75,-86.25,-97.5,-150,-108.75,-183.75,-165,-62.5
5317,90,161.25,-90,-101.25,-153.75,-116.25,-187.5,-168.75,-62.916666666666664
5318,93.75,112.5,-105,-116.25,-168.75,-135,-206.25,-180,-78.33333333333333
5319,135,86.25,-127.5,-138.75,-195,-165,-228.75,-202.5,-92.91666666666667
5320,135,82.5,-123.75,-142.5,-202.5,-176.25,-240,-210,-97.5
5321,78.75,97.5,-101.25,-123.75,-191.25,-165,-225,-202.5,-92.5
5322,52.5,105,-86.25,-116.25,-183.75,-153.75,-217.5,-195,-88.33333333333333
5323,75,82.5,-82.5,-116.25,-180,-153.75,-217.5,-191.25,-87.08333333333333
5324,71.25,41.25,-86.25,-120,-183.75,-153.75,-217.5,-195,-93.75
5325,18.75,22.5,-75,-116.25,-176.25,-146.25,-210,-187.5,-96.66666666666667
5326,-15,22.5,-56.25,-97.5,-157.5,-123.75,-191.25,-168.75,-87.5
5327,0,41.25,-48.75,-93.75,-153.75,-120,-187.5,-161.25,-80.41666666666667
5328,18.75,56.25,-67.5,-108.75,-168.75,-135,-206.25,-176.25,-87.5
5329,22.5,33.75,-75,-112.5,-172.5,-138.75,-210,-180,-92.5
5330,67.5,37.5,-75,-108.75,-168.75,-138.75,-210,-180,-86.25
5331,131.25,52.5,-86.25,-123.75,-183.75,-157.5,-225,-195,-87.5
5332,127.5,26.25,-93.75,-138.75,-198.75,-168.75,-232.5,-198.75,-97.5
5333,78.75,0,-86.25,-135,-198.75,-168.75,-228.75,-198.75,-104.16666666666667
5334,78.75,26.25,-75,-127.5,-191.25,-161.25,-221.25,-195,-96.25
5335,82.5,45,-82.5,-135,-202.5,-168.75,-228.75,-202.5,-99.16666666666667
5336,33.75,22.5,-82.5,-138.75,-206.25,-176.25,-236.25,-213.75,-110.83333333333333
5337,-26.25,15,-71.25,-127.5,-195,-168.75,-232.5,-210,-112.91666666666667
5338,-52.5,26.25,-56.25,-116.25,-187.5,-153.75,-221.25,-198.75,-106.66666666666667
5339,-22.5,41.25,-56.25,-116.25,-183.75,-153.75,-225,-198.75,-101.66666666666667
5340,22.5,52.5,-63.75,-120,-183.75,-157.5,-232.5,-210,-99.16666666666667
5341,48.75,67.5,-82.5,-135,-198.75,-172.5,-251.25,-225,-105.41666666666667
5342,63.75,71.25,-108.75,-161.25,-228.75,-198.75,-273.75,-240,-119.58333333333333
5343,101.25,41.25,-127.5,-183.75,-247.5,-221.25,-292.5,-258.75,-132.08333333333334
5344,108.75,22.5,-127.5,-180,-251.25,-228.75,-296.25,-262.5,-135.0
5345,71.25,48.75,-112.5,-168.75,-236.25,-213.75,-273.75,-243.75,-125.41666666666667
5346,48.75,26.25,-93.75,-150,-217.5,-187.5,-247.5,-217.5,-115.41666666666667
5347,37.5,-48.75,-75,-131.25,-202.5,-172.5,-232.5,-202.5,-114.16666666666667
5348,30,-48.75,-67.5,-123.75,-195,-168.75,-225,-195,-110.41666666666667
5349,3.75,-7.5,-63.75,-120,-191.25,-161.25,-221.25,-191.25,-105.83333333333333
5350,-33.75,3.75,-67.5,-120,-187.5,-161.25,-221.25,-198.75,-109.58333333333333
5351,-45,0,-56.25,-112.5,-176.25,-146.25,-213.75,-191.25,-104.58333333333333
5352,-30,-7.5,-63.75,-120,-183.75,-150,-221.25,-198.75,-108.33333333333333
5353,0,0,-71.25,-123.75,-187.5,-157.5,-228.75,-206.25,-108.33333333333333
5354,37.5,7.5,-86.25,-135,-202.5,-172.5,-243.75,-213.75,-112.08333333333333
5355,97.5,-3.75,-101.25,-150,-217.5,-191.25,-258.75,-228.75,-117.08333333333333
5356,108.75,-22.5,-93.75,-138.75,-213.75,-195,-258.75,-225,-115.41666666666667
5357,63.75,-15,-82.5,-131.25,-206.25,-187.5,-251.25,-217.5,-114.16666666666667
5358,37.5,-3.75,-86.25,-135,-213.75,-195,-262.5,-228.75,-120.83333333333333
5359,56.25,-18.75,-75,-123.75,-213.75,-202.5,-270,-240,-120.83333333333333
5360,56.25,-48.75,-37.5,-82.5,-202.5,-206.25,-277.5,-251.25,-116.66666666666667
5361,22.5,-48.75,18.75,-22.5,-187.5,-213.75,-300,-277.5,-112.08333333333333
5362,-3.75,-30,93.75,48.75,-165,-228.75,-326.25,-307.5,-102.08333333333333
5363,3.75,-41.25,168.75,123.75,-146.25,-240,-352.5,-337.5,-91.25
5364,18.75,-78.75,240,195,-116.25,-236.25,-360,-345,-75.83333333333333
5365,52.5,-67.5,300,277.5,-60,-206.25,-337.5,-322.5,-40.416666666666664
5366,127.5,0,341.25,363.75,7.5,-157.5,-296.25,-288.75,10.833333333333334
5367,210,48.75,367.5,438.75,67.5,-108.75,-255,-251.25,57.5
5368,228.75,75,393.75,510,135,-45,-191.25,-198.75,100.83333333333333
5369,228.75,135,416.25,577.5,213.75,33.75,-116.25,-131.25,150.83333333333334
5370,247.5,210,423.75,618.75,273.75,101.25,-45,-63.75,196.25
5371,281.25,303.75,427.5,675,352.5,198.75,52.5,30,257.9166666666667
5372,337.5,416.25,431.25,780,491.25,345,198.75,157.5,350.8333333333333
5373,360,532.5,412.5,832.5,615,495,341.25,288.75,430.8333333333333
5374,352.5,663.75,352.5,780,682.5,615,472.5,408.75,480.8333333333333
5375,393.75,828.75,240,675,731.25,738.75,611.25,540,528.75
5376,453.75,1016.25,153.75,607.5,810,885,765,678.75,596.6666666666666
5377,491.25,1241.25,75,555,892.5,1031.25,930,836.25,672.5
5378,536.25,1466.25,-93.75,397.5,911.25,1158.75,1102.5,1012.5,721.25
5379,611.25,1597.5,-322.5,165,885,1271.25,1263.75,1181.25,739.1666666666666
5380,630,1657.5,-517.5,-45,907.5,1413.75,1443.75,1342.5,759.1666666666666
5381,558.75,1717.5,-693.75,-277.5,933.75,1571.25,1620,1488.75,768.75
5382,498.75,1721.25,-776.25,-420,982.5,1706.25,1755,1582.5,783.3333333333334
5383,472.5,1616.25,-716.25,-386.25,1091.25,1830,1837.5,1612.5,817.5
5384,438.75,1473.75,-701.25,-386.25,1151.25,1890,1860,1586.25,812.5
5385,341.25,1346.25,-768.75,-506.25,1095,1848.75,1803.75,1511.25,741.25
5386,213.75,1177.5,-802.5,-615,975,1695,1638.75,1350,625.8333333333334
5387,120,990,-772.5,-675,795,1425,1353.75,1102.5,482.0833333333333
5388,86.25,836.25,-750,-768.75,506.25,1042.5,997.5,825,308.3333333333333
5389,56.25,690,-738.75,-896.25,150,618.75,630,555,118.33333333333333
5390,3.75,547.5,-727.5,-1008.75,-168.75,247.5,311.25,326.25,-52.083333333333336
5391,-11.25,393.75,-746.25,-1083.75,-393.75,-22.5,60,135,-185.41666666666666
5392,-22.5,251.25,-720,-1046.25,-450,-150,-90,-11.25,-248.75
5393,-93.75,150,-645,-930,-405,-168.75,-157.5,-101.25,-261.25
5394,-131.25,116.25,-588.75,-832.5,-356.25,-161.25,-180,-142.5,-252.91666666666666
5395,-90,135,-570,-750,-307.5,-127.5,-157.5,-135,-222.5
5396,-60,146.25,-543.75,-663.75,-266.25,-93.75,-131.25,-112.5,-191.66666666666666
5397,-78.75,142.5,-502.5,-603.75,-270,-105,-135,-116.25,-185.41666666666666
5398,-105,168.75,-476.25,-558.75,-285,-127.5,-157.5,-135,-186.25
5399,-97.5,183.75,-450,-498.75,-273.75,-135,-172.5,-150,-177.08333333333334
5400,-30,168.75,-401.25,-420,-236.25,-120,-161.25,-142.5,-149.16666666666666
5401,22.5,150,-348.75,-341.25,-191.25,-93.75,-142.5,-120,-118.33333333333333
5402,37.5,150,-311.25,-270,-146.25,-67.5,-123.75,-101.25,-92.5
5403,105,138.75,-270,-217.5,-112.5,-52.5,-112.5,-93.75,-68.33333333333333
5404,131.25,86.25,-213.75,-157.5,-82.5,-41.25,-101.25,-90,-52.083333333333336
5405,86.25,56.25,-157.5,-105,-52.5,-26.25,-93.75,-82.5,-41.666666666666664
5406,71.25,78.75,-123.75,-82.5,-45,-22.5,-90,-82.5,-32.916666666666664
5407,90,97.5,-105,-67.5,-45,-26.25,-93.75,-86.25,-26.25
5408,82.5,78.75,-90,-56.25,-48.75,-33.75,-108.75,-101.25,-30.833333333333332
5409,37.5,52.5,-60,-33.75,-41.25,-33.75,-108.75,-101.25,-32.083333333333336
5410,-18.75,52.5,-33.75,-15,-33.75,-30,-105,-101.25,-31.666666666666668
5411,-15,86.25,-33.75,-15,-37.5,-33.75,-116.25,-108.75,-30.416666666666668
5412,52.5,120,-48.75,-26.25,-52.5,-52.5,-135,-123.75,-29.583333333333332
5413,75,127.5,-52.5,-26.25,-56.25,-63.75,-146.25,-135,-30.833333333333332
5414,82.5,112.5,-56.25,-37.5,-75,-78.75,-165,-146.25,-40.416666666666664
5415,131.25,82.5,-63.75,-45,-90,-97.5,-176.25,-157.5,-46.25
5416,127.5,52.5,-63.75,-30,-82.5,-97.5,-172.5,-150,-46.25
5417,78.75,30,-45,-15,-67.5,-86.25,-157.5,-135,-44.166666666666664
5418,86.25,63.75,-33.75,-7.5,-67.5,-86.25,-161.25,-138.75,-38.333333333333336
5419,120,116.25,-33.75,-7.5,-71.25,-93.75,-168.75,-146.25,-31.666666666666668
5420,112.5,105,-45,-15,-82.5,-105,-180,-153.75,-40.416666666666664
5421,56.25,78.75,-33.75,-3.75,-71.25,-90,-168.75,-142.5,-41.666666666666664
5422,7.5,82.5,-26.25,7.5,-63.75,-82.5,-165,-142.5,-42.5
5423,18.75,108.75,-26.25,11.25,-60,-78.75,-165,-150,-37.916666666666664
5424,63.75,120,-30,7.5,-60,-78.75,-168.75,-157.5,-33.75
5425,75,116.25,-37.5,0,-71.25,-90,-180,-161.25,-38.75
5426,78.75,97.5,-45,-11.25,-82.5,-101.25,-191.25,-168.75,-47.083333333333336
5427,135,71.25,-60,-18.75,-93.75,-116.25,-202.5,-176.25,-51.25
5428,157.5,82.5,-63.75,-22.5,-97.5,-123.75,-202.5,-176.25,-49.583333333333336
5429,131.25,112.5,-52.5,-7.5,-86.25,-105,-180,-153.75,-37.916666666666664
5430,105,93.75,-41.25,0,-82.5,-97.5,-168.75,-150,-37.916666666666664
5431,97.5,52.5,-30,11.25,-75,-93.75,-165,-146.25,-38.75
5432,112.5,22.5,-15,30,-52.5,-71.25,-146.25,-127.5,-27.5
5433,97.5,18.75,0,48.75,-37.5,-56.25,-135,-120,-20.416666666666668
5434,56.25,37.5,3.75,52.5,-30,-48.75,-135,-120,-20.416666666666668
5435,22.5,41.25,15,63.75,-15,-37.5,-123.75,-112.5,-16.25
5436,48.75,52.5,11.25,60,-18.75,-37.5,-127.5,-112.5,-13.75
5437,78.75,78.75,-18.75,37.5,-45,-63.75,-150,-131.25,-23.75
5438,97.5,90,-41.25,22.5,-63.75,-82.5,-165,-142.5,-31.666666666666668
5439,187.5,90,-33.75,30,-52.5,-75,-153.75,-123.75,-14.583333333333334
5440,243.75,101.25,-15,56.25,-33.75,-56.25,-131.25,-101.25,7.083333333333333
5441,172.5,101.25,-15,56.25,-30,-56.25,-135,-112.5,-2.0833333333333335
5442,108.75,86.25,-18.75,45,-41.25,-67.5,-150,-127.5,-18.333333333333332
5443,101.25,56.25,-15,52.5,-37.5,-63.75,-146.25,-131.25,-20.416666666666668
5444,93.75,37.5,-15,56.25,-30,-56.25,-138.75,-123.75,-19.583333333333332
5445,93.75,90,-15,60,-26.25,-48.75,-131.25,-116.25,-10.416666666666666
5446,86.25,138.75,3.75,78.75,-3.75,-26.25,-108.75,-97.5,7.916666666666667
5447,60,131.25,3.75,82.5,0,-22.5,-112.5,-97.5,5.0
5448,93.75,135,-18.75,67.5,-15,-41.25,-131.25,-116.25,-2.9166666666666665
5449,146.25,150,-37.5,60,-26.25,-52.5,-142.5,-127.5,-3.3333333333333335
5450,172.5,150,-48.75,52.5,-30,-56.25,-146.25,-123.75,-3.3333333333333335
5451,213.75,135,-60,45,-37.5,-63.75,-150,-123.75,-4.583333333333333
5452,232.5,120,-60,45,-37.5,-67.5,-150,-123.75,-4.583333333333333
5453,187.5,101.25,-33.75,67.5,-18.75,-41.25,-120,-101.25,4.583333333333333
5454,127.5,82.5,-11.25,82.5,-3.75,-26.25,-105,-90,6.25
5455,131.25,97.5,-7.5,90,3.75,-22.5,-105,-97.5,10.0
5456,161.25,123.75,-7.5,101.25,18.75,-11.25,-97.5,-90,22.083333333333332
5457,116.25,116.25,-3.75,105,18.75,-3.75,-90,-78.75,20.0
5458,60,127.5,-7.5,105,22.5,3.75,-86.25,-75,16.666666666666668
5459,75,176.25,-11.25,108.75,30,7.5,-82.5,-75,25.416666666666668
5460,116.25,176.25,-18.75,105,26.25,7.5,-86.25,-75,27.916666666666668
5461,142.5,150,-15,108.75,26.25,11.25,-82.5,-67.5,30.416666666666668
5462,168.75,135,-22.5,116.25,33.75,11.25,-82.5,-63.75,32.916666666666664
5463,213.75,108.75,-26.25,112.5,26.25,0,-90,-67.5,30.833333333333332
5464,240,108.75,-18.75,112.5,18.75,0,-86.25,-63.75,34.583333333333336
5465,236.25,165,0,135,45,26.25,-56.25,-37.5,57.083333333333336
5466,195,135,7.5,150,67.5,41.25,-41.25,-30,58.333333333333336
5467,165,75,0,150,63.75,41.25,-45,-37.5,45.833333333333336
5468,165,86.25,-3.75,146.25,60,37.5,-45,-37.5,45.416666666666664
5469,146.25,101.25,7.5,161.25,67.5,45,-41.25,-33.75,50.416666666666664
5470,123.75,135,7.5,157.5,63.75,37.5,-48.75,-45,47.916666666666664
5471,123.75,172.5,0,150,56.25,33.75,-60,-52.5,47.083333333333336
5472,165,176.25,-7.5,146.25,56.25,33.75,-60,-52.5,50.833333333333336
5473,187.5,165,-7.5,153.75,60,37.5,-56.25,-48.75,54.583333333333336
5474,210,176.25,-11.25,157.5,63.75,41.25,-56.25,-45,59.583333333333336
5475,277.5,195,-22.5,146.25,56.25,26.25,-63.75,-48.75,62.916666666666664
5476,300,180,-33.75,135,41.25,11.25,-75,-60,55.416666666666664
5477,240,153.75,-15,153.75,56.25,30,-56.25,-41.25,57.916666666666664
5478,183.75,123.75,-7.5,165,63.75,37.5,-48.75,-41.25,52.916666666666664
5479,165,108.75,-18.75,153.75,52.5,26.25,-63.75,-56.25,40.833333333333336
5480,165,142.5,-30,146.25,45,18.75,-67.5,-60,40.0
5481,165,191.25,-22.5,157.5,56.25,33.75,-48.75,-41.25,54.583333333333336
5482,187.5,236.25,-3.75,183.75,86.25,63.75,-26.25,-18.75,78.75
5483,191.25,243.75,11.25,198.75,101.25,78.75,-11.25,-3.75,90.0
5484,202.5,228.75,7.5,195,97.5,75,-18.75,-11.25,86.25
5485,228.75,217.5,11.25,198.75,101.25,78.75,-15,-7.5,90.41666666666667
5486,262.5,191.25,7.5,198.75,97.5,78.75,-11.25,3.75,92.08333333333333
5487,330,165,-3.75,187.5,86.25,71.25,-15,3.75,91.66666666666667
5488,360,168.75,-3.75,191.25,82.5,67.5,-15,3.75,95.0
5489,318.75,180,7.5,195,86.25,75,-7.5,7.5,95.83333333333333
5490,277.5,168.75,11.25,198.75,90,78.75,-3.75,7.5,92.08333333333333
5491,251.25,146.25,7.5,191.25,86.25,71.25,-11.25,-7.5,81.66666666666667
5492,232.5,135,3.75,187.5,78.75,63.75,-18.75,-11.25,74.58333333333333
5493,221.25,153.75,0,183.75,75,63.75,-15,-7.5,75.0
5494,206.25,183.75,3.75,187.5,82.5,75,-3.75,0,81.66666666666667
5495,225,217.5,-7.5,176.25,71.25,63.75,-15,-7.5,80.41666666666667
5496,266.25,251.25,-18.75,165,56.25,52.5,-30,-15,80.83333333333333
5497,255,247.5,-26.25,153.75,41.25,37.5,-45,-30,70.41666666666667
5498,240,225,-22.5,153.75,37.5,30,-48.75,-33.75,64.58333333333333
5499,296.25,210,-18.75,153.75,37.5,30,-45,-26.25,70.83333333333333
5500,337.5,206.25,-22.5,150,33.75,26.25,-41.25,-18.75,74.58333333333333
5501,292.5,198.75,-11.25,157.5,37.5,30,-37.5,-15,72.5
5502,255,168.75,-3.75,161.25,37.5,33.75,-33.75,-15,67.08333333333333
5503,258.75,153.75,7.5,165,37.5,37.5,-30,-11.25,68.75
5504,277.5,180,26.25,172.5,45,41.25,-26.25,-7.5,78.75
5505,266.25,195,41.25,180,52.5,48.75,-18.75,3.75,85.41666666666667
5506,217.5,191.25,37.5,172.5,41.25,45,-22.5,0,75.83333333333333
5507,195,206.25,26.25,157.5,26.25,26.25,-41.25,-18.75,64.16666666666667
5508,198.75,210,7.5,138.75,11.25,7.5,-63.75,-37.5,52.5
5509,228.75,210,7.5,131.25,3.75,0,-71.25,-41.25,52.083333333333336
5510,266.25,213.75,7.5,127.5,-3.75,-3.75,-75,-45,54.166666666666664
5511,307.5,198.75,11.25,127.5,-7.5,-7.5,-75,-45,56.666666666666664
5512,296.25,161.25,11.25,120,-15,-18.75,-75,-45,48.333333333333336
5513,240,150,11.25,112.5,-18.75,-22.5,-78.75,-52.5,37.916666666666664
5514,217.5,168.75,15,108.75,-26.25,-26.25,-86.25,-56.25,35.0
5515,221.25,176.25,18.75,105,-33.75,-33.75,-90,-63.75,33.333333333333336
5516,213.75,172.5,18.75,97.5,-41.25,-41.25,-97.5,-71.25,27.916666666666668
5517,191.25,165,30,108.75,-30,-30,-90,-63.75,31.25
5518,183.75,180,52.5,123.75,-15,-15,-78.75,-52.5,42.083333333333336
5519,168.75,183.75,60,123.75,-15,-15,-82.5,-56.25,40.833333333333336
5520,157.5,176.25,41.25,101.25,-37.5,-37.5,-105,-75,24.583333333333332
5521,165,180,30,78.75,-52.5,-60,-127.5,-93.75,13.333333333333334
5522,191.25,146.25,30,78.75,-56.25,-67.5,-135,-97.5,10.0
5523,247.5,101.25,30,75,-63.75,-75,-138.75,-97.5,8.75
5524,255,56.25,33.75,71.25,-71.25,-82.5,-142.5,-97.5,2.5
5525,217.5,52.5,52.5,78.75,-60,-75,-135,-93.75,4.166666666666667
5526,198.75,71.25,52.5,75,-63.75,-82.5,-138.75,-101.25,1.25
5527,172.5,63.75,37.5,48.75,-90,-101.25,-161.25,-123.75,-17.083333333333332
5528,142.5,75,37.5,45,-93.75,-105,-165,-127.5,-21.25
5529,127.5,135,48.75,56.25,-82.5,-90,-153.75,-116.25,-8.333333333333334
5530,97.5,168.75,41.25,45,-86.25,-97.5,-161.25,-131.25,-13.75
5531,71.25,168.75,30,30,-97.5,-108.75,-176.25,-142.5,-25.0
5532,78.75,150,22.5,22.5,-101.25,-108.75,-180,-146.25,-29.166666666666668
5533,78.75,97.5,18.75,15,-112.5,-123.75,-195,-157.5,-42.083333333333336
5534,90,60,0,-7.5,-131.25,-142.5,-217.5,-176.25,-58.333333333333336
5535,146.25,60,-11.25,-22.5,-142.5,-157.5,-225,-180,-59.166666666666664
5536,176.25,52.5,-7.5,-18.75,-138.75,-157.5,-217.5,-168.75,-53.333333333333336
5537,150,48.75,11.25,-7.5,-127.5,-142.5,-198.75,-157.5,-47.083333333333336
5538,108.75,33.75,18.75,-3.75,-127.5,-142.5,-202.5,-161.25,-52.916666666666664
5539,71.25,7.5,15,-22.5,-142.5,-157.5,-217.5,-176.25,-69.16666666666667
5540,86.25,22.5,18.75,-26.25,-142.5,-153.75,-217.5,-176.25,-65.41666666666667
5541,101.25,63.75,26.25,-11.25,-127.5,-138.75,-202.5,-161.25,-50.0
5542,63.75,82.5,26.25,-7.5,-120,-131.25,-198.75,-161.25,-49.583333333333336
5543,41.25,90,11.25,-26.25,-135,-142.5,-213.75,-176.25,-61.25
5544,78.75,105,7.5,-33.75,-142.5,-150,-221.25,-183.75,-60.0
5545,97.5,97.5,11.25,-30,-138.75,-146.25,-221.25,-180,-56.666666666666664
5546,90,56.25,3.75,-41.25,-150,-161.25,-236.25,-195,-70.41666666666667
5547,131.25,30,-26.25,-63.75,-176.25,-191.25,-258.75,-217.5,-85.83333333333333
5548,165,33.75,-33.75,-67.5,-180,-195,-262.5,-217.5,-84.16666666666667
5549,123.75,45,-22.5,-60,-168.75,-183.75,-247.5,-202.5,-79.58333333333333
5550,90,52.5,-15,-56.25,-165,-180,-240,-198.75,-79.16666666666667
5551,82.5,22.5,-26.25,-63.75,-172.5,-187.5,-247.5,-206.25,-88.75
5552,78.75,-3.75,-41.25,-78.75,-183.75,-198.75,-258.75,-213.75,-100.0
5553,41.25,3.75,-41.25,-82.5,-187.5,-198.75,-258.75,-217.5,-104.58333333333333
5554,-3.75,22.5,-41.25,-78.75,-183.75,-195,-258.75,-217.5,-106.25
5555,0,52.5,-45,-86.25,-187.5,-195,-262.5,-225,-105.41666666666667
5556,45,101.25,-37.5,-78.75,-183.75,-187.5,-258.75,-221.25,-91.25
5557,75,120,-26.25,-63.75,-165,-172.5,-243.75,-202.5,-75.41666666666667
5558,105,116.25,-41.25,-78.75,-176.25,-183.75,-255,-210,-80.41666666666667
5559,138.75,90,-63.75,-97.5,-202.5,-210,-277.5,-228.75,-94.58333333333333
5560,131.25,41.25,-67.5,-101.25,-206.25,-217.5,-281.25,-232.5,-103.75
5561,82.5,18.75,-56.25,-93.75,-195,-210,-273.75,-228.75,-106.25
5562,63.75,15,-41.25,-82.5,-183.75,-195,-255,-210,-98.75
5563,63.75,-11.25,-26.25,-67.5,-168.75,-180,-240,-198.75,-92.08333333333333
5564,48.75,-48.75,-22.5,-60,-165,-172.5,-232.5,-191.25,-93.75
5565,37.5,-45,-18.75,-56.25,-161.25,-165,-225,-183.75,-90.83333333333333
5566,22.5,0,-11.25,-48.75,-150,-153.75,-217.5,-180,-82.08333333333333
5567,33.75,48.75,0,-41.25,-142.5,-142.5,-210,-172.5,-69.58333333333333
5568,71.25,71.25,-15,-56.25,-150,-153.75,-221.25,-183.75,-70.83333333333333
5569,75,63.75,-41.25,-75,-172.5,-172.5,-243.75,-206.25,-85.83333333333333
5570,67.5,41.25,-63.75,-93.75,-191.25,-195,-266.25,-225,-102.91666666666667
5571,105,11.25,-67.5,-101.25,-202.5,-206.25,-277.5,-232.5,-107.91666666666667
5572,138.75,3.75,-52.5,-90,-191.25,-202.5,-266.25,-221.25,-97.91666666666667
5573,108.75,7.5,-41.25,-75,-180,-191.25,-255,-210,-92.91666666666667
5574,86.25,3.75,-45,-82.5,-187.5,-198.75,-258.75,-213.75,-99.58333333333333
5575,71.25,18.75,-52.5,-86.25,-191.25,-198.75,-258.75,-217.5,-101.66666666666667
5576,45,15,-52.5,-82.5,-187.5,-195,-258.75,-213.75,-103.33333333333333
5577,22.5,15,-48.75,-78.75,-180,-191.25,-255,-213.75,-103.33333333333333
5578,7.5,56.25,-33.75,-63.75,-165,-172.5,-240,-198.75,-90.0
5579,0,63.75,-37.5,-63.75,-161.25,-165,-232.5,-195,-87.91666666666667
5580,30,67.5,-52.5,-71.25,-168.75,-168.75,-240,-202.5,-89.58333333333333
5581,60,90,-63.75,-82.5,-176.25,-176.25,-251.25,-210,-90.0
5582,71.25,63.75,-60,-78.75,-172.5,-176.25,-243.75,-202.5,-88.75
5583,135,37.5,-60,-75,-172.5,-180,-247.5,-198.75,-84.58333333333333
5584,161.25,41.25,-60,-75,-172.5,-180,-243.75,-198.75,-80.83333333333333
5585,108.75,45,-45,-60,-161.25,-168.75,-232.5,-187.5,-77.91666666666667
5586,75,45,-37.5,-60,-161.25,-168.75,-236.25,-195,-82.08333333333333
5587,67.5,30,-41.25,-63.75,-168.75,-180,-247.5,-206.25,-90.0
5588,37.5,7.5,-52.5,-78.75,-180,-187.5,-255,-213.75,-102.5
5589,22.5,33.75,-45,-71.25,-172.5,-180,-247.5,-202.5,-95.83333333333333
5590,33.75,90,-30,-60,-157.5,-165,-232.5,-191.25,-79.16666666666667
5591,30,120,-41.25,-63.75,-157.5,-161.25,-228.75,-191.25,-77.08333333333333
5592,30,127.5,-56.25,-71.25,-165,-165,-236.25,-198.75,-81.66666666666667
5593,45,112.5,-60,-75,-168.75,-168.75,-243.75,-206.25,-85.0
5594,67.5,82.5,-63.75,-78.75,-168.75,-172.5,-247.5,-210,-87.91666666666667
5595,123.75,63.75,-75,-90,-180,-187.5,-255,-213.75,-90.41666666666667
5596,161.25,41.25,-71.25,-86.25,-180,-187.5,-251.25,-210,-87.08333333333333
5597,127.5,-11.25,-45,-63.75,-157.5,-165,-228.75,-187.5,-81.25
5598,90,-41.25,-33.75,-56.25,-150,-157.5,-221.25,-183.75,-83.75
5599,86.25,-45,-33.75,-60,-150,-157.5,-217.5,-180,-84.16666666666667
5600,93.75,-37.5,-41.25,-63.75,-153.75,-157.5,-221.25,-176.25,-84.16666666666667
5601,71.25,-3.75,-30,-52.5,-142.5,-146.25,-210,-165,-75.41666666666667
5602,30,37.5,-26.25,-41.25,-131.25,-131.25,-198.75,-157.5,-68.75
5603,26.25,67.5,-48.75,-56.25,-138.75,-142.5,-210,-172.5,-75.0
5604,67.5,93.75,-67.5,-71.25,-153.75,-157.5,-228.75,-183.75,-77.91666666666667
5605,86.25,112.5,-63.75,-75,-153.75,-153.75,-228.75,-180,-72.91666666666667
5606,90,116.25,-71.25,-86.25,-165,-161.25,-232.5,-183.75,-77.08333333333333
5607,131.25,105,-86.25,-101.25,-180,-180,-251.25,-206.25,-85.41666666666667
5608,138.75,67.5,-86.25,-97.5,-180,-191.25,-255,-210,-90.41666666666667
5609,97.5,30,-71.25,-82.5,-165,-172.5,-236.25,-195,-88.33333333333333
5610,78.75,26.25,-52.5,-71.25,-153.75,-157.5,-217.5,-180,-80.83333333333333
5611,86.25,37.5,-52.5,-71.25,-153.75,-153.75,-213.75,-180,-77.91666666666667
5612,97.5,30,-48.75,-63.75,-146.25,-150,-210,-176.25,-74.16666666666667
5613,97.5,41.25,-30,-48.75,-135,-131.25,-195,-157.5,-62.083333333333336
5614,63.75,52.5,-22.5,-41.25,-127.5,-127.5,-191.25,-153.75,-60.833333333333336
5615,26.25,48.75,-30,-45,-127.5,-127.5,-198.75,-165,-68.75
5616,11.25,48.75,-52.5,-71.25,-150,-142.5,-217.5,-183.75,-84.16666666666667
5617,7.5,48.75,-63.75,-97.5,-172.5,-161.25,-236.25,-195,-96.66666666666667
5618,63.75,86.25,-75,-101.25,-172.5,-172.5,-247.5,-202.5,-91.25
5619,172.5,105,-82.5,-93.75,-168.75,-176.25,-247.5,-202.5,-77.08333333333333
5620,165,37.5,-90,-105,-187.5,-191.25,-255,-210,-92.91666666666667
5621,101.25,15,-90,-108.75,-195,-198.75,-258.75,-213.75,-105.41666666666667
5622,105,56.25,-86.25,-112.5,-195,-198.75,-262.5,-213.75,-100.83333333333333
5623,86.25,63.75,-82.5,-105,-191.25,-195,-255,-210,-98.75
5624,52.5,37.5,-71.25,-97.5,-180,-180,-243.75,-198.75,-97.91666666666667
5625,37.5,37.5,-63.75,-86.25,-168.75,-168.75,-232.5,-195,-93.33333333333333
5626,18.75,67.5,-52.5,-75,-153.75,-153.75,-221.25,-180,-83.33333333333333
5627,22.5,82.5,-45,-67.5,-142.5,-142.5,-210,-172.5,-75.0
5628,63.75,63.75,-60,-71.25,-150,-146.25,-213.75,-172.5,-76.25
5629,86.25,37.5,-60,-71.25,-153.75,-150,-217.5,-172.5,-77.91666666666667
5630,108.75,37.5,-48.75,-67.5,-153.75,-150,-217.5,-168.75,-73.33333333333333
5631,150,11.25,-63.75,-82.5,-165,-165,-232.5,-180,-80.83333333333333
5632,150,-18.75,-78.75,-97.5,-180,-187.5,-251.25,-198.75,-95.83333333333333
5633,93.75,-11.25,-75,-101.25,-183.75,-187.5,-243.75,-198.75,-100.83333333333333
5634,71.25,7.5,-63.75,-90,-172.5,-172.5,-228.75,-187.5,-92.91666666666667
5635,93.75,33.75,-52.5,-78.75,-165,-165,-221.25,-180,-81.66666666666667
