-176.25
-180
-180
-176.25
-183.75
-191.25
-191.25
-187.5
-187.5
-183.75
-180
-176.25
-187.5
-187.5
-191.25
-191.25
-202.5
-202.5
-202.5
-198.75
-198.75
-191.25
-183.75
-183.75
-191.25
-198.75
-198.75
-202.5
-210
-213.75
-217.5
-217.5
-217.5
-213.75
-206.25
-202.5
-210
-210
-213.75
-217.5
-221.25
-225
-225
-217.5
-213.75
-217.5
-217.5
-217.5
-225
-228.75
-225
-221.25
-225
-232.5
-232.5
-232.5
-228.75
-228.75
-221.25
-221.25
-232.5
-232.5
-228.75
-228.75
-232.5
-236.25
-236.25
-228.75
-225
-225
-217.5
-217.5
-228.75
-232.5
-228.75
-225
-232.5
-240
-240
-232.5
-232.5
-236.25
-228.75
-225
-225
-228.75
-232.5
-232.5
-232.5
-236.25
-236.25
-236.25
-236.25
-232.5
-225
-225
-225
-232.5
-225
-221.25
-228.75
-236.25
-236.25
-232.5
-232.5
-228.75
-221.25
-225
-228.75
-228.75
-228.75
-228.75
-232.5
-232.5
-236.25
-228.75
-228.75
-228.75
-217.5
-213.75
-213.75
-210
-210
-206.25
-206.25
-206.25
-206.25
-206.25
-202.5
-198.75
-191.25
-183.75
-180
-180
-180
-183.75
-183.75
-180
-172.5
-168.75
-168.75
-161.25
-153.75
-146.25
-153.75
-165
-168.75
-176.25
-180
-183.75
-191.25
-195
-195
-198.75
-198.75
-198.75
-202.5
-198.75
-191.25
-187.5
-195
-202.5
-202.5
-210
-217.5
-217.5
-210
-206.25
-217.5
-225
-228.75
-232.5
-243.75
-240
-243.75
-243.75
-240
-236.25
-225
-221.25
-232.5
-232.5
-228.75
-228.75
-228.75
-232.5
-236.25
-240
-240
-236.25
-228.75
-225
-228.75
-221.25
-213.75
-206.25
-198.75
-187.5
-142.5
-67.5
11.25
93.75
172.5
247.5
330
420
506.25
581.25
660
761.25
832.5
866.25
896.25
896.25
907.5
948.75
997.5
1008.75
922.5
750
510
217.5
-112.5
-367.5
-472.5
-461.25
-412.5
-345
-285
-270
-270
-251.25
-213.75
-180
-150
-120
-93.75
-78.75
-71.25
-71.25
-78.75
-82.5
-86.25
-93.75
-105
-108.75
-116.25
-116.25
-123.75
-120
-116.25
-108.75
-108.75
-116.25
-116.25
-116.25
-120
-127.5
-127.5
-120
-116.25
-116.25
-105
-97.5
-101.25
-105
-101.25
-93.75
-101.25
-101.25
-101.25
-93.75
-86.25
-90
-82.5
-75
-75
-75
-75
-71.25
-67.5
-71.25
-75
-67.5
-63.75
-56.25
-52.5
-45
-41.25
-41.25
-41.25
-41.25
-41.25
-37.5
-41.25
-37.5
-30
-18.75
-15
-11.25
-11.25
-7.5
-3.75
-3.75
-3.75
-7.5
-7.5
0
7.5
7.5
18.75
26.25
18.75
26.25
26.25
22.5
22.5
18.75
11.25
11.25
18.75
22.5
30
33.75
26.25
18.75
22.5
26.25
22.5
11.25
3.75
7.5
3.75
0
7.5
15
3.75
-3.75
0
0
-7.5
-18.75
-22.5
-26.25
-26.25
-26.25
-26.25
-18.75
-26.25
-37.5
-45
-45
-52.5
-60
-67.5
-67.5
-63.75
-63.75
-63.75
-60
-63.75
-71.25
-75
-78.75
-82.5
-93.75
-101.25
-101.25
-105
-101.25
-105
-97.5
-101.25
-108.75
-112.5
-116.25
-120
-123.75
-131.25
-131.25
-135
-135
-127.5
-123.75
-131.25
-142.5
-146.25
-146.25
-142.5
-153.75
-153.75
-153.75
-153.75
-157.5
-150
-138.75
-146.25
-153.75
-150
-150
-153.75
-157.5
-161.25
-157.5
-153.75
-146.25
-146.25
-138.75
-138.75
-142.5
-138.75
-142.5
-142.5
-142.5
-146.25
-142.5
-138.75
-135
-131.25
-123.75
-127.5
-131.25
-127.5
-127.5
-127.5
-131.25
-135
-138.75
-135
-131.25
-127.5
-127.5
-131.25
-131.25
-131.25
-127.5
-123.75
-127.5
-135
-131.25
-131.25
-127.5
-120
-112.5
-120
-127.5
-131.25
-127.5
-131.25
-135
-142.5
-142.5
-131.25
-127.5
-127.5
-123.75
-123.75
-127.5
-127.5
-135
-138.75
-142.5
-146.25
-146.25
-142.5
-142.5
-138.75
-135
-138.75
-146.25
-150
-150
-153.75
-153.75
-157.5
-157.5
-153.75
-157.5
-157.5
-146.25
-146.25
-153.75
-153.75
-157.5
-161.25
-165
-165
-165
-165
-168.75
-168.75
-157.5
-161.25
-168.75
-172.5
-168.75
-172.5
-176.25
-183.75
-180
-180
-180
-176.25
-168.75
-168.75
-176.25
-180
-176.25
-176.25
-180
-187.5
-187.5
-183.75
-180
-183.75
-180
-183.75
-183.75
-187.5
-187.5
-183.75
-187.5
-191.25
-195
-191.25
-191.25
-187.5
-180
-176.25
-183.75
-183.75
-180
-180
-183.75
-191.25
-202.5
-202.5
-191.25
-187.5
-187.5
-183.75
-183.75
-187.5
-187.5
-183.75
-187.5
-195
-195
-191.25
-191.25
-191.25
-180
-176.25
-183.75
-183.75
-183.75
-183.75
-187.5
-191.25
-195
-187.5
-183.75
-180
-172.5
-165
-165
-165
-157.5
-157.5
-157.5
-161.25
-161.25
-157.5
-146.25
-138.75
-127.5
-127.5
-135
-135
-127.5
-123.75
-123.75
-127.5
-123.75
-120
-116.25
-116.25
-116.25
-120
-131.25
-131.25
-135
-142.5
-153.75
-165
-165
-165
-172.5
-168.75
-157.5
-146.25
-153.75
-157.5
-157.5
-161.25
-168.75
-180
-183.75
-183.75
-183.75
-183.75
-187.5
-191.25
-198.75
-195
-191.25
-191.25
-195
-202.5
-198.75
-195
-191.25
-191.25
-187.5
-187.5
-191.25
-195
-191.25
-191.25
-195
-198.75
-198.75
-195
-191.25
-187.5
-172.5
-165
-161.25
-161.25
-142.5
-97.5
-41.25
22.5
101.25
180
243.75
326.25
435
532.5
603.75
671.25
772.5
855
892.5
918.75
918.75
915
948.75
1020
1057.5
1001.25
843.75
626.25
352.5
33.75
-247.5
-405
-423.75
-386.25
-333.75
-270
-217.5
-221.25
-225
-198.75
-153.75
-120
-93.75
-75
-48.75
-45
-45
-41.25
-37.5
-45
-56.25
-60
-63.75
-67.5
-75
-78.75
-82.5
-82.5
-82.5
-82.5
-67.5
-67.5
-75
-78.75
-75
-71.25
-78.75
-75
-75
-71.25
-75
-67.5
-56.25
-52.5
-60
-63.75
-60
-56.25
-56.25
-60
-60
-56.25
-48.75
-45
-37.5
-26.25
-30
-30
-22.5
-26.25
-30
-22.5
-22.5
-26.25
-22.5
-18.75
-3.75
3.75
3.75
3.75
3.75
3.75
3.75
7.5
3.75
7.5
15
22.5
30
33.75
30
33.75
37.5
37.5
37.5
37.5
33.75
41.25
45
52.5
56.25
63.75
63.75
60
63.75
63.75
56.25
56.25
45
45
52.5
56.25
60
63.75
60
56.25
52.5
48.75
48.75
41.25
37.5
41.25
41.25
41.25
37.5
37.5
33.75
30
26.25
22.5
15
11.25
7.5
7.5
3.75
0
3.75
3.75
0
-7.5
-15
-18.75
-22.5
-33.75
-41.25
-41.25
-37.5
-41.25
-41.25
-37.5
-48.75
-56.25
-48.75
-48.75
-60
-67.5
-71.25
-75
-78.75
-71.25
-67.5
-67.5
-78.75
-82.5
-82.5
-82.5
-86.25
-97.5
-105
-105
-108.75
-108.75
-105
-97.5
-105
-108.75
-108.75
-108.75
-120
-127.5
-127.5
-131.25
-123.75
-120
-116.25
-112.5
-116.25
-120
-116.25
-123.75
-131.25
-131.25
-131.25
-127.5
-116.25
-116.25
-112.5
-108.75
-108.75
-112.5
-116.25
-112.5
-108.75
-112.5
-116.25
-112.5
-108.75
-108.75
-101.25
-97.5
-105
-105
-101.25
-97.5
-105
-112.5
-116.25
-108.75
-105
-105
-97.5
-90
-90
-97.5
-101.25
-97.5
-97.5
-97.5
-105
-105
-101.25
-105
-101.25
-90
-93.75
-97.5
-101.25
-105
-101.25
-108.75
-112.5
-112.5
-108.75
-108.75
-108.75
-105
-105
-112.5
-105
-105
-108.75
-123.75
-123.75
-123.75
-123.75
-120
-112.5
-108.75
-123.75
-127.5
-123.75
-120
-131.25
-135
-131.25
-131.25
-131.25
-131.25
-123.75
-116.25
-123.75
-131.25
-135
-131.25
-131.25
-135
-142.5
-142.5
-138.75
-142.5
-135
-127.5
-135
-142.5
-138.75
-138.75
-142.5
-150
-153.75
-157.5
-153.75
-146.25
-146.25
-138.75
-142.5
-146.25
-150
-153.75
-153.75
-161.25
-165
-161.25
-153.75
-150
-142.5
-135
-142.5
-150
-146.25
-146.25
-146.25
-150
-157.5
-161.25
-153.75
-150
-146.25
-142.5
-146.25
-153.75
-153.75
-150
-153.75
-153.75
-157.5
-157.5
-150
-153.75
-153.75
-142.5
-138.75
-146.25
-150
-146.25
-146.25
-150
-146.25
-142.5
-138.75
-135
-120
-116.25
-116.25
-123.75
-123.75
-120
-116.25
-120
-123.75
-120
-116.25
-105
-97.5
-86.25
-82.5
-86.25
-82.5
-86.25
-86.25
-93.75
-101.25
-101.25
-97.5
-101.25
-105
-97.5
-108.75
-123.75
-123.75
-127.5
-123.75
-127.5
-131.25
-131.25
-127.5
-123.75
-120
-123.75
-127.5
-138.75
-142.5
-146.25
-153.75
-157.5
-161.25
-165
-161.25
-161.25
-153.75
-153.75
-161.25
-165
-157.5
-161.25
-165
-165
-165
-168.75
-168.75
-161.25
-153.75
-142.5
-146.25
-153.75
-150
-150
-157.5
-161.25
-161.25
-150
-138.75
-123.75
-101.25
-48.75
18.75
97.5
180
251.25
315
382.5
483.75
588.75
675
753.75
847.5
937.5
990
1027.5
1057.5
1057.5
1065
1113.75
1136.25
1083.75
945
731.25
457.5
161.25
-108.75
-285
-315
-288.75
-270
-236.25
-202.5
-187.5
-202.5
-206.25
-180
-138.75
-97.5
-75
-52.5
-30
-22.5
-26.25
-30
-33.75
-33.75
-33.75
-37.5
-37.5
-37.5
-41.25
-48.75
-52.5
-52.5
-48.75
-52.5
-56.25
-48.75
-45
-48.75
-48.75
-45
-48.75
-52.5
-48.75
-45
-41.25
-45
-45
-33.75
-37.5
-30
-22.5
-26.25
-26.25
-22.5
-22.5
-26.25
-26.25
-30
-22.5
-11.25
-11.25
0
7.5
11.25
7.5
7.5
11.25
7.5
7.5
3.75
18.75
26.25
22.5
22.5
33.75
45
33.75
37.5
45
48.75
48.75
45
48.75
52.5
56.25
60
60
67.5
67.5
63.75
63.75
67.5
71.25
63.75
67.5
75
75
78.75
82.5
86.25
78.75
78.75
75
75
67.5
67.5
63.75
71.25
71.25
75
75
67.5
60
56.25
56.25
56.25
45
37.5
37.5
37.5
37.5
37.5
37.5
33.75
26.25
18.75
15
15
15
0
0
3.75
3.75
3.75
3.75
3.75
-3.75
-11.25
-11.25
-15
-26.25
-33.75
-33.75
-30
-33.75
-26.25
-26.25
-30
-37.5
-41.25
-37.5
-37.5
-48.75
-52.5
-52.5
-56.25
-60
-60
-52.5
-52.5
-60
-60
-56.25
-63.75
-75
-82.5
-90
-90
-86.25
-90
-82.5
-78.75
-90
-97.5
-101.25
-97.5
-101.25
-105
-108.75
-97.5
-93.75
-93.75
-86.25
-86.25
-90
-90
-86.25
-93.75
-93.75
-97.5
-90
-86.25
-86.25
-78.75
-75
-75
-75
-78.75
-82.5
-82.5
-82.5
-82.5
-82.5
-75
-75
-71.25
-63.75
-60
-67.5
-67.5
-71.25
-75
-71.25
-67.5
-71.25
-75
-71.25
-71.25
-63.75
-63.75
-67.5
-67.5
-67.5
-67.5
-71.25
-75
-78.75
-78.75
-75
-71.25
-67.5
-60
-71.25
-75
-75
-75
-75
-82.5
-90
-82.5
-78.75
-90
-82.5
-75
-78.75
-82.5
-78.75
-78.75
-82.5
-90
-93.75
-90
-90
-90
-78.75
-82.5
-90
-93.75
-97.5
-101.25
-105
-108.75
-116.25
-116.25
-105
-101.25
-101.25
-105
-105
-105
-101.25
-101.25
-101.25
-108.75
-116.25
-116.25
-120
-120
-112.5
-116.25
-116.25
-112.5
-120
-123.75
-123.75
-127.5
-127.5
-127.5
-127.5
-127.5
-120
-116.25
-116.25
-123.75
-123.75
-120
-123.75
-142.5
-146.25
-138.75
-127.5
-123.75
-120
-112.5
-116.25
-127.5
-127.5
-120
-120
-127.5
-127.5
-120
-112.5
-108.75
-101.25
-97.5
-105
-108.75
-108.75
-101.25
-93.75
-93.75
-101.25
-97.5
-90
-82.5
-75
-75
-75
-75
-75
-75
-75
-78.75
-90
-90
-90
-93.75
-93.75
-93.75
-105
-108.75
-105
-112.5
-120
-120
-123.75
-112.5
-108.75
-112.5
-112.5
-120
-123.75
-131.25
-127.5
-127.5
-135
-142.5
-142.5
-142.5
-138.75
-138.75
-138.75
-138.75
-138.75
-135
-135
-138.75
-142.5
-146.25
-146.25
-146.25
-135
-135
-135
-135
-138.75
-146.25
-135
-127.5
-131.25
-138.75
-127.5
-108.75
-90
-67.5
-22.5
41.25
108.75
187.5
266.25
341.25
416.25
498.75
603.75
712.5
780
847.5
933.75
1008.75
1057.5
1087.5
1110
1110
1113.75
1136.25
1117.5
1027.5
862.5
618.75
326.25
56.25
-157.5
-258.75
-251.25
-221.25
-198.75
-172.5
-153.75
-161.25
-183.75
-187.5
-176.25
-146.25
-101.25
-67.5
-41.25
-22.5
-22.5
-26.25
-22.5
-18.75
-18.75
-22.5
-22.5
-22.5
-18.75
-22.5
-26.25
-22.5
-26.25
-33.75
-45
-45
-33.75
-33.75
-30
-22.5
-22.5
-26.25
-22.5
-18.75
-15
-18.75
-22.5
-22.5
-11.25
-11.25
-15
-3.75
-3.75
-3.75
0
0
-3.75
-7.5
-7.5
-3.75
3.75
11.25
15
26.25
30
30
33.75
37.5
45
30
22.5
30
33.75
37.5
37.5
52.5
63.75
63.75
60
63.75
63.75
60
56.25
56.25
67.5
71.25
78.75
86.25
86.25
78.75
90
93.75
90
82.5
78.75
82.5
90
97.5
105
108.75
101.25
93.75
93.75
93.75
90
86.25
75
78.75
82.5
78.75
78.75
86.25
78.75
67.5
67.5
75
71.25
60
48.75
45
48.75
48.75
45
48.75
45
26.25
30
33.75
37.5
26.25
18.75
11.25
3.75
0
11.25
15
15
11.25
7.5
0
-3.75
-15
-22.5
-22.5
-18.75
-7.5
-7.5
-15
-11.25
-26.25
-33.75
-33.75
-26.25
-33.75
-37.5
-45
-52.5
-56.25
-48.75
-33.75
-33.75
-45
-56.25
-56.25
-60
-75
-75
-75
-75
-75
-78.75
-71.25
-63.75
-71.25
-75
-71.25
-71.25
-78.75
-93.75
-97.5
-90
-93.75
-93.75
-86.25
-78.75
-75
-75
-71.25
-82.5
-82.5
-78.75
-78.75
-82.5
-78.75
-67.5
-63.75
-63.75
-63.75
-67.5
-71.25
-71.25
-78.75
-78.75
-78.75
-78.75
-82.5
-78.75
-71.25
-63.75
-71.25
-75
-60
-60
-71.25
-75
-75
-67.5
-63.75
-60
-52.5
-48.75
-52.5
-52.5
-52.5
-60
-75
-78.75
-75
-78.75
-71.25
-67.5
-56.25
-60
-71.25
-71.25
-67.5
-67.5
-67.5
-71.25
-71.25
-71.25
-71.25
-63.75
-60
-60
-67.5
-75
-75
-71.25
-75
-86.25
-90
-86.25
-82.5
-86.25
-82.5
-78.75
-71.25
-78.75
-82.5
-82.5
-90
-90
-97.5
-101.25
-101.25
-101.25
-93.75
-86.25
-93.75
-105
-97.5
-93.75
-101.25
-97.5
-93.75
-97.5
-97.5
-93.75
-93.75
-97.5
-105
-108.75
-108.75
-105
-108.75
-108.75
-108.75
-101.25
-93.75
-90
-82.5
-75
-78.75
-82.5
-82.5
-75
-78.75
-82.5
-90
-90
-82.5
-75
-67.5
-56.25
-60
-60
-45
-48.75
-56.25
-63.75
-78.75
-78.75
-75
-75
-75
-71.25
-82.5
-105
-105
-105
-108.75
-105
-101.25
-108.75
-112.5
-105
-97.5
-93.75
-105
-120
-120
-112.5
-120
-127.5
-135
-142.5
-138.75
-127.5
-123.75
-127.5
-131.25
-142.5
-142.5
-142.5
-138.75
-146.25
-150
-142.5
-138.75
-146.25
-135
-123.75
-127.5
-131.25
-131.25
-135
-138.75
-142.5
-142.5
-135
-116.25
-93.75
-67.5
-22.5
33.75
97.5
172.5
266.25
348.75
412.5
487.5
596.25
705
791.25
866.25
948.75
1023.75
1072.5
1095
1102.5
1102.5
1087.5
1102.5
1110
1046.25
918.75
723.75
446.25
153.75
-97.5
-251.25
-273.75
-247.5
-225
-191.25
-157.5
-146.25
-168.75
-176.25
-176.25
-168.75
-131.25
-93.75
-71.25
-41.25
-22.5
-15
-15
-18.75
-15
-15
-18.75
-22.5
-30
-30
-30
-30
-33.75
-37.5
-33.75
-37.5
-33.75
-22.5
-22.5
-26.25
-33.75
-37.5
-33.75
-33.75
-26.25
-26.25
-22.5
-18.75
-18.75
-15
0
3.75
-3.75
-7.5
-18.75
-15
-11.25
-7.5
-3.75
3.75
15
18.75
22.5
15
11.25
22.5
30
30
26.25
22.5
22.5
22.5
26.25
37.5
48.75
52.5
48.75
48.75
56.25
60
56.25
52.5
60
63.75
60
63.75
67.5
71.25
75
78.75
86.25
86.25
86.25
78.75
82.5
86.25
86.25
86.25
93.75
97.5
90
82.5
75
78.75
78.75
78.75
71.25
75
78.75
75
75
67.5
60
56.25
52.5
52.5
56.25
52.5
48.75
45
33.75
37.5
48.75
41.25
26.25
26.25
26.25
18.75
11.25
0
-3.75
11.25
18.75
15
11.25
3.75
-7.5
-11.25
-7.5
-11.25
-18.75
-26.25
-33.75
-37.5
-33.75
-33.75
-30
-26.25
-33.75
-37.5
-37.5
-41.25
-56.25
-63.75
-63.75
-67.5
-67.5
-63.75
-60
-63.75
-78.75
-78.75
-71.25
-75
-82.5
-90
-86.25
-93.75
-93.75
-90
-86.25
-93.75
-101.25
-101.25
-97.5
-105
-108.75
-116.25
-112.5
-101.25
-97.5
-97.5
-101.25
-112.5
-120
-108.75
-101.25
-93.75
-105
-105
-97.5
-90
-90
-90
-78.75
-78.75
-82.5
-86.25
-82.5
-82.5
-86.25
-90
-86.25
-82.5
-78.75
-82.5
-75
-75
-75
-82.5
-82.5
-78.75
-75
-75
-82.5
-78.75
-82.5
-78.75
-71.25
-71.25
-75
-67.5
-71.25
-78.75
-75
-78.75
-82.5
-82.5
-78.75
-78.75
-75
-75
-82.5
-90
-93.75
-86.25
-82.5
-82.5
-86.25
-90
-93.75
-90
-78.75
-82.5
-86.25
-90
-82.5
-86.25
-93.75
-105
-105
-101.25
-105
-105
-93.75
-86.25
-93.75
-108.75
-112.5
-112.5
-116.25
-116.25
-120
-116.25
-116.25
-116.25
-112.5
-112.5
-120
-112.5
-116.25
-127.5
-138.75
-138.75
-135
-127.5
-127.5
-135
-123.75
-108.75
-108.75
-112.5
-108.75
-105
-112.5
-127.5
-127.5
-120
-116.25
-105
-97.5
-93.75
-97.5
-101.25
-101.25
-90
-90
-86.25
-82.5
-82.5
-86.25
-86.25
-67.5
-71.25
-78.75
-86.25
-90
-97.5
-112.5
-127.5
-127.5
-127.5
-135
-138.75
-123.75
-123.75
-138.75
-138.75
-127.5
-123.75
-127.5
-142.5
-146.25
-146.25
-142.5
-142.5
-146.25
-146.25
-157.5
-165
-172.5
-172.5
-165
-165
-168.75
-157.5
-153.75
-165
-150
-142.5
-157.5
-165
-165
-168.75
-172.5
-165
-168.75
-172.5
-176.25
-165
-157.5
-150
-146.25
-135
-120
-105
-90
-52.5
22.5
101.25
187.5
273.75
356.25
438.75
528.75
641.25
738.75
802.5
866.25
952.5
1012.5
1020
1012.5
1005
993.75
1008.75
1027.5
997.5
873.75
693.75
457.5
165
-108.75
-307.5
-375
-345
-307.5
-258.75
-210
-187.5
-202.5
-210
-198.75
-176.25
-135
-93.75
-67.5
-48.75
-26.25
-22.5
-45
-48.75
-37.5
-33.75
-41.25
-52.5
-67.5
-67.5
-52.5
-52.5
-52.5
-48.75
-52.5
-52.5
-52.5
-52.5
-56.25
-56.25
-56.25
-56.25
-52.5
-45
-30
-26.25
-26.25
-30
-37.5
-37.5
-26.25
-30
-30
-26.25
-30
-26.25
-26.25
-18.75
-11.25
-7.5
-3.75
-3.75
-3.75
-11.25
-7.5
0
7.5
11.25
22.5
22.5
18.75
22.5
26.25
26.25
26.25
22.5
30
33.75
37.5
45
56.25
60
60
56.25
48.75
52.5
60
60
52.5
60
71.25
82.5
93.75
93.75
86.25
82.5
82.5
82.5
78.75
75
71.25
75
82.5
86.25
93.75
93.75
90
86.25
82.5
75
63.75
41.25
45
56.25
63.75
63.75
63.75
60
52.5
48.75
52.5
41.25
37.5
26.25
3.75
7.5
18.75
22.5
30
26.25
15
7.5
7.5
7.5
-3.75
-15
-30
-37.5
-18.75
-18.75
-22.5
-18.75
-22.5
-33.75
-37.5
-37.5
-45
-52.5
-52.5
-56.25
-56.25
-60
-60
-52.5
-60
-67.5
-71.25
-75
-78.75
-82.5
-90
-90
-86.25
-90
-86.25
-86.25
-90
-93.75
-97.5
-105
-101.25
-108.75
-123.75
-123.75
-116.25
-116.25
-105
-97.5
-105
-116.25
-116.25
-112.5
-112.5
-120
-123.75
-116.25
-108.75
-105
-97.5
-90
-93.75
-97.5
-97.5
-97.5
-97.5
-101.25
-105
-105
-90
-86.25
-78.75
-75
-78.75
-86.25
-78.75
-82.5
-86.25
-90
-93.75
-93.75
-86.25
-82.5
-78.75
-67.5
-67.5
-78.75
-82.5
-97.5
-101.25
-93.75
-97.5
-90
-82.5
-78.75
-75
-71.25
-78.75
-86.25
-82.5
-78.75
-86.25
-90
-90
-90
-90
-90
-90
-90
-86.25
-93.75
-97.5
-97.5
-105
-105
-108.75
-112.5
-105
-101.25
-101.25
-97.5
-101.25
-108.75
-116.25
-116.25
-120
-127.5
-127.5
-123.75
-123.75
-123.75
-123.75
-112.5
-112.5
-120
-123.75
-123.75
-131.25
-142.5
-150
-146.25
-138.75
-138.75
-127.5
-112.5
-112.5
-108.75
-108.75
-116.25
-112.5
-112.5
-120
-127.5
-116.25
-108.75
-105
-97.5
-97.5
-101.25
-101.25
-97.5
-93.75
-93.75
-97.5
-93.75
-86.25
-78.75
-78.75
-82.5
-93.75
-101.25
-97.5
-105
-120
-131.25
-138.75
-138.75
-135
-142.5
-146.25
-138.75
-131.25
-138.75
-135
-131.25
-135
-135
-142.5
-146.25
-150
-146.25
-153.75
-153.75
-153.75
-161.25
-168.75
-168.75
-165
-172.5
-180
-176.25
-168.75
-172.5
-172.5
-161.25
-161.25
-176.25
-176.25
-168.75
-176.25
-168.75
-157.5
-161.25
-165
-168.75
-168.75
-161.25
-142.5
-131.25
-120
-105
-67.5
-11.25
67.5
157.5
240
315
393.75
510
630
720
795
888.75
993.75
1042.5
1046.25
1053.75
1038.75
1027.5
1042.5
1072.5
1050
922.5
738.75
506.25
198.75
-116.25
-352.5
-450
-412.5
-345
-288.75
-217.5
-187.5
-198.75
-187.5
-168.75
-135
-101.25
-82.5
-67.5
-48.75
-37.5
-30
-22.5
-26.25
-33.75
-33.75
-41.25
-48.75
-60
-63.75
-56.25
-56.25
-56.25
-52.5
-48.75
-56.25
-63.75
-60
-52.5
-45
-48.75
-60
-56.25
-48.75
-48.75
-45
-33.75
-33.75
-41.25
-41.25
-41.25
-41.25
-33.75
-37.5
-30
-22.5
-26.25
-30
-15
-7.5
-11.25
-15
-11.25
-3.75
-3.75
-7.5
3.75
11.25
15
18.75
22.5
30
26.25
33.75
33.75
33.75
37.5
33.75
30
33.75
41.25
45
52.5
63.75
67.5
67.5
71.25
67.5
67.5
63.75
67.5
75
86.25
86.25
90
78.75
75
71.25
75
78.75
82.5
82.5
82.5
82.5
86.25
90
93.75
93.75
86.25
78.75
82.5
78.75
71.25
63.75
56.25
67.5
67.5
63.75
71.25
63.75
48.75
41.25
41.25
41.25
45
30
18.75
22.5
26.25
18.75
15
15
7.5
3.75
-3.75
-7.5
-15
-26.25
-26.25
-30
