samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4391,-97.5,-71.25,-41.25,-56.25,-60,-101.25,-153.75,-120,-77.91666666666667
4392,-131.25,-108.75,-37.5,-52.5,-56.25,-97.5,-146.25,-116.25,-82.91666666666667
4393,-138.75,-138.75,-41.25,-56.25,-60,-105,-150,-120,-90.0
4394,-97.5,-97.5,-45,-63.75,-67.5,-112.5,-161.25,-131.25,-86.25
4395,-71.25,-48.75,-37.5,-60,-63.75,-105,-153.75,-123.75,-73.75
4396,-93.75,-56.25,-15,-41.25,-45,-86.25,-135,-105,-64.16666666666667
4397,-131.25,-75,-3.75,-30,-33.75,-78.75,-127.5,-97.5,-64.16666666666667
4398,-97.5,-63.75,0,-26.25,-30,-78.75,-127.5,-97.5,-57.916666666666664
4399,-63.75,-52.5,0,-22.5,-30,-75,-123.75,-93.75,-51.25
4400,-45,-15,0,-15,-26.25,-71.25,-123.75,-90,-42.916666666666664
4401,-37.5,11.25,7.5,-11.25,-18.75,-67.5,-116.25,-86.25,-35.416666666666664
4402,-56.25,0,15,-3.75,-11.25,-56.25,-101.25,-75,-32.083333333333336
4403,-71.25,-15,15,-3.75,-11.25,-56.25,-105,-78.75,-36.25
4404,-71.25,-22.5,11.25,-11.25,-18.75,-67.5,-120,-90,-43.333333333333336
4405,-48.75,-15,11.25,-15,-26.25,-71.25,-123.75,-93.75,-42.5
4406,-45,-11.25,22.5,-7.5,-18.75,-63.75,-112.5,-90,-36.25
4407,-75,-37.5,26.25,-7.5,-18.75,-63.75,-116.25,-93.75,-42.916666666666664
4408,-71.25,-41.25,30,0,-11.25,-60,-112.5,-90,-39.583333333333336
4409,-41.25,-22.5,45,15,3.75,-48.75,-105,-78.75,-25.833333333333332
4410,-18.75,-7.5,48.75,22.5,7.5,-48.75,-105,-75,-19.583333333333332
4411,-18.75,7.5,52.5,30,7.5,-45,-101.25,-71.25,-15.416666666666666
4412,-26.25,22.5,48.75,30,7.5,-45,-101.25,-75,-15.416666666666666
4413,-60,15,52.5,33.75,11.25,-33.75,-90,-71.25,-15.833333333333334
4414,-105,-3.75,67.5,48.75,26.25,-15,-75,-52.5,-12.083333333333334
4415,-105,-3.75,67.5,52.5,33.75,-11.25,-67.5,-45,-8.75
4416,-52.5,22.5,56.25,33.75,22.5,-22.5,-78.75,-56.25,-8.333333333333334
4417,-22.5,41.25,45,26.25,15,-30,-86.25,-60,-7.916666666666667
4418,-45,37.5,30,15,3.75,-37.5,-90,-60,-16.25
4419,-63.75,7.5,18.75,7.5,-3.75,-45,-97.5,-63.75,-26.666666666666668
4420,-48.75,-7.5,15,11.25,3.75,-30,-86.25,-60,-22.5
4421,-37.5,-7.5,11.25,15,11.25,-22.5,-78.75,-52.5,-17.916666666666668
4422,-15,15,-7.5,7.5,7.5,-26.25,-78.75,-52.5,-16.666666666666668
4423,3.75,45,-18.75,3.75,3.75,-33.75,-82.5,-52.5,-14.583333333333334
4424,0,41.25,-26.25,7.5,3.75,-33.75,-82.5,-52.5,-15.833333333333334
4425,0,26.25,-41.25,-7.5,-11.25,-48.75,-97.5,-63.75,-27.083333333333332
4426,-11.25,11.25,-52.5,-18.75,-18.75,-52.5,-101.25,-71.25,-35.0
4427,-18.75,0,-56.25,-26.25,-22.5,-56.25,-105,-71.25,-39.583333333333336
4428,-7.5,15,-52.5,-22.5,-18.75,-52.5,-97.5,-60,-32.916666666666664
4429,-22.5,-3.75,-60,-37.5,-30,-63.75,-105,-67.5,-43.333333333333336
4430,-45,-48.75,-67.5,-48.75,-41.25,-75,-116.25,-82.5,-58.333333333333336
4431,-26.25,-45,-63.75,-52.5,-48.75,-78.75,-123.75,-86.25,-58.333333333333336
4432,-18.75,-15,-52.5,-45,-41.25,-71.25,-116.25,-78.75,-48.75
4433,-26.25,-3.75,-37.5,-37.5,-30,-63.75,-108.75,-71.25,-42.083333333333336
4434,-33.75,-18.75,-37.5,-37.5,-30,-67.5,-108.75,-75,-45.416666666666664
4435,-52.5,-41.25,-45,-41.25,-41.25,-78.75,-123.75,-90,-57.083333333333336
4436,-48.75,-33.75,-45,-37.5,-41.25,-78.75,-123.75,-86.25,-55.0
4437,-26.25,-18.75,-48.75,-41.25,-41.25,-78.75,-123.75,-90,-52.083333333333336
4438,-26.25,-11.25,-48.75,-48.75,-48.75,-86.25,-127.5,-97.5,-55.0
4439,-48.75,-15,-41.25,-45,-48.75,-86.25,-127.5,-97.5,-56.666666666666664
4440,-67.5,-18.75,-37.5,-41.25,-45,-82.5,-127.5,-90,-56.666666666666664
4441,-48.75,-18.75,-30,-37.5,-41.25,-78.75,-123.75,-86.25,-51.666666666666664
4442,-48.75,-45,-26.25,-41.25,-41.25,-75,-120,-86.25,-53.75
4443,-63.75,-67.5,-26.25,-45,-45,-82.5,-123.75,-93.75,-60.833333333333336
4444,-82.5,-82.5,-30,-56.25,-56.25,-90,-135,-105,-70.83333333333333
4445,-112.5,-105,-48.75,-75,-75,-112.5,-157.5,-127.5,-90.41666666666667
4446,-86.25,-86.25,-56.25,-78.75,-82.5,-116.25,-161.25,-131.25,-88.75
4447,-48.75,-48.75,-37.5,-60,-63.75,-101.25,-142.5,-116.25,-68.75
4448,-71.25,-52.5,-37.5,-60,-63.75,-101.25,-146.25,-116.25,-72.08333333333333
4449,-101.25,-56.25,-48.75,-71.25,-75,-116.25,-161.25,-131.25,-84.58333333333333
4450,-120,-67.5,-52.5,-78.75,-78.75,-116.25,-165,-135,-90.41666666666667
4451,-135,-112.5,-52.5,-78.75,-78.75,-116.25,-161.25,-127.5,-95.83333333333333
4452,-123.75,-135,-56.25,-78.75,-78.75,-120,-165,-131.25,-98.75
4453,-78.75,-90,-56.25,-78.75,-82.5,-120,-165,-131.25,-89.16666666666667
4454,-78.75,-52.5,-48.75,-75,-75,-112.5,-157.5,-123.75,-80.41666666666667
4455,-120,-60,-48.75,-75,-75,-108.75,-157.5,-123.75,-85.41666666666667
4456,-105,-82.5,-60,-86.25,-86.25,-120,-168.75,-135,-93.75
4457,-78.75,-101.25,-60,-90,-90,-127.5,-172.5,-138.75,-95.41666666666667
4458,-86.25,-86.25,-37.5,-63.75,-67.5,-105,-153.75,-120,-80.0
4459,-97.5,-71.25,-37.5,-60,-63.75,-105,-153.75,-116.25,-78.33333333333333
4460,-108.75,-86.25,-52.5,-71.25,-78.75,-120,-165,-127.5,-90.0
4461,-105,-93.75,-67.5,-82.5,-90,-131.25,-172.5,-135,-97.5
4462,-93.75,-82.5,-60,-82.5,-86.25,-127.5,-168.75,-131.25,-92.5
4463,-82.5,-67.5,-56.25,-75,-78.75,-116.25,-157.5,-123.75,-84.16666666666667
4464,-90,-71.25,-52.5,-75,-75,-112.5,-157.5,-120,-83.75
4465,-97.5,-75,-48.75,-67.5,-71.25,-108.75,-153.75,-116.25,-82.08333333333333
4466,-90,-82.5,-52.5,-75,-78.75,-116.25,-161.25,-127.5,-87.08333333333333
4467,-97.5,-82.5,-52.5,-78.75,-82.5,-116.25,-165,-131.25,-89.58333333333333
4468,-86.25,-67.5,-45,-71.25,-75,-108.75,-157.5,-123.75,-81.66666666666667
4469,-75,-71.25,-48.75,-75,-78.75,-116.25,-161.25,-127.5,-83.75
4470,-82.5,-71.25,-48.75,-75,-78.75,-116.25,-161.25,-127.5,-84.58333333333333
4471,-86.25,-60,-37.5,-60,-67.5,-105,-146.25,-116.25,-75.41666666666667
4472,-86.25,-67.5,-37.5,-56.25,-67.5,-112.5,-153.75,-127.5,-78.75
4473,-86.25,-86.25,-30,-52.5,-71.25,-127.5,-180,-150,-87.08333333333333
4474,-60,-82.5,3.75,-18.75,-63.75,-131.25,-191.25,-161.25,-78.33333333333333
4475,-41.25,-71.25,52.5,26.25,-48.75,-138.75,-202.5,-180,-67.08333333333333
4476,-75,-105,97.5,63.75,-45,-153.75,-228.75,-206.25,-72.5
4477,-120,-168.75,131.25,86.25,-52.5,-180,-262.5,-243.75,-90.0
4478,-127.5,-202.5,153.75,105,-60,-198.75,-285,-266.25,-97.91666666666667
4479,-93.75,-172.5,195,161.25,-18.75,-172.5,-262.5,-251.25,-68.33333333333333
4480,-41.25,-93.75,247.5,247.5,56.25,-108.75,-206.25,-198.75,-10.833333333333334
4481,-11.25,-45,277.5,318.75,116.25,-60,-161.25,-165,30.0
4482,30,0,296.25,375,172.5,-7.5,-116.25,-120,70.0
4483,86.25,63.75,307.5,423.75,228.75,48.75,-56.25,-67.5,115.0
4484,150,135,311.25,465,277.5,108.75,3.75,-3.75,160.83333333333334
4485,236.25,210,292.5,502.5,333.75,172.5,71.25,60,208.75
4486,330,296.25,270,543.75,412.5,266.25,172.5,157.5,272.0833333333333
4487,408.75,405,247.5,577.5,495,375,285,266.25,340.0
4488,476.25,528.75,202.5,577.5,562.5,480,401.25,382.5,401.25
4489,540,645,150,581.25,641.25,600,532.5,513.75,467.0833333333333
4490,585,802.5,150,660,776.25,761.25,701.25,675,567.9166666666666
4491,630,997.5,127.5,708.75,900,930,885,855,670.4166666666666
4492,701.25,1203.75,30,682.5,986.25,1095,1083.75,1065,760.8333333333334
4493,768.75,1368.75,-82.5,637.5,1065,1245,1267.5,1256.25,836.25
4494,832.5,1455,-195,547.5,1091.25,1342.5,1387.5,1376.25,870.8333333333334
4495,870,1511.25,-288.75,435,1102.5,1421.25,1488.75,1477.5,890.8333333333334
4496,821.25,1496.25,-318.75,408.75,1147.5,1496.25,1560,1530,904.5833333333334
4497,742.5,1410,-311.25,416.25,1196.25,1541.25,1586.25,1518.75,900.0
4498,693.75,1372.5,-311.25,375,1222.5,1578.75,1601.25,1511.25,893.75
4499,603.75,1346.25,-333.75,273.75,1181.25,1552.5,1571.25,1473.75,852.0833333333334
4500,476.25,1218.75,-367.5,127.5,1046.25,1402.5,1421.25,1335,740.0
4501,333.75,1008.75,-356.25,0,862.5,1166.25,1177.5,1110,589.1666666666666
4502,161.25,780,-318.75,-97.5,667.5,918.75,922.5,885,435.4166666666667
4503,-7.5,570,-326.25,-247.5,420,637.5,660,667.5,263.75
4504,-138.75,401.25,-367.5,-416.25,161.25,360,405,453.75,95.41666666666667
4505,-236.25,266.25,-378.75,-521.25,-15,161.25,210,285,-25.416666666666668
4506,-285,165,-352.5,-528.75,-82.5,52.5,78.75,146.25,-89.58333333333333
4507,-270,105,-322.5,-483.75,-90,0,-3.75,48.75,-112.91666666666667
4508,-247.5,52.5,-330,-457.5,-97.5,-30,-52.5,-11.25,-130.41666666666666
4509,-236.25,18.75,-345,-423.75,-90,-33.75,-63.75,-33.75,-134.16666666666666
4510,-221.25,11.25,-337.5,-382.5,-78.75,-30,-60,-37.5,-126.25
4511,-191.25,22.5,-322.5,-352.5,-90,-45,-63.75,-33.75,-119.58333333333333
4512,-168.75,11.25,-303.75,-326.25,-112.5,-71.25,-82.5,-45,-122.08333333333333
4513,-146.25,-18.75,-281.25,-292.5,-120,-86.25,-97.5,-60,-122.5
4514,-127.5,-22.5,-247.5,-243.75,-93.75,-71.25,-90,-52.5,-105.41666666666667
4515,-108.75,7.5,-206.25,-176.25,-45,-37.5,-60,-30,-72.91666666666667
4516,-67.5,48.75,-172.5,-108.75,0,-3.75,-37.5,-11.25,-39.166666666666664
4517,-26.25,67.5,-135,-60,30,15,-26.25,-3.75,-15.416666666666666
4518,-15,75,-97.5,-26.25,48.75,26.25,-22.5,-7.5,-2.0833333333333335
4519,-15,82.5,-60,11.25,75,33.75,-11.25,0,12.916666666666666
4520,-30,71.25,-48.75,22.5,75,30,-18.75,-7.5,10.416666666666666
4521,-37.5,48.75,-45,22.5,67.5,18.75,-30,-18.75,2.9166666666666665
4522,-7.5,45,-41.25,18.75,60,11.25,-41.25,-26.25,2.0833333333333335
4523,7.5,45,-33.75,22.5,56.25,7.5,-45,-33.75,2.9166666666666665
4524,-11.25,37.5,-37.5,15,41.25,-7.5,-60,-45,-7.5
4525,-3.75,48.75,-33.75,11.25,33.75,-18.75,-67.5,-52.5,-9.166666666666666
4526,11.25,37.5,-33.75,0,22.5,-30,-78.75,-63.75,-15.0
4527,-33.75,-7.5,-37.5,-7.5,15,-37.5,-86.25,-75,-30.0
4528,-67.5,-26.25,-33.75,-7.5,11.25,-41.25,-93.75,-78.75,-37.5
4529,-41.25,-3.75,-22.5,3.75,15,-37.5,-86.25,-75,-27.5
4530,-60,-26.25,-33.75,-3.75,3.75,-48.75,-97.5,-86.25,-39.166666666666664
4531,-82.5,-45,-33.75,-3.75,3.75,-52.5,-101.25,-86.25,-44.583333333333336
4532,-45,-18.75,-37.5,-3.75,0,-60,-108.75,-90,-40.416666666666664
4533,-33.75,-15,-41.25,-7.5,-7.5,-63.75,-112.5,-93.75,-41.666666666666664
4534,-45,-22.5,-41.25,-11.25,-7.5,-63.75,-108.75,-93.75,-43.75
4535,-48.75,-22.5,-41.25,-7.5,-7.5,-63.75,-112.5,-93.75,-44.166666666666664
4536,-52.5,-26.25,-41.25,-7.5,-7.5,-63.75,-112.5,-90,-44.583333333333336
4537,-45,-22.5,-41.25,-7.5,-11.25,-63.75,-112.5,-93.75,-44.166666666666664
4538,-37.5,-30,-41.25,-11.25,-15,-67.5,-116.25,-97.5,-46.25
4539,-45,-45,-33.75,-3.75,-7.5,-60,-108.75,-90,-43.75
4540,-45,-41.25,-26.25,0,-3.75,-52.5,-101.25,-82.5,-39.166666666666664
4541,-33.75,-30,-33.75,-3.75,-7.5,-56.25,-108.75,-82.5,-39.583333333333336
4542,-22.5,-15,-30,3.75,0,-52.5,-101.25,-78.75,-32.916666666666664
4543,-7.5,0,-18.75,22.5,11.25,-41.25,-90,-67.5,-21.25
4544,3.75,11.25,-18.75,22.5,11.25,-41.25,-90,-71.25,-19.166666666666668
4545,3.75,26.25,-37.5,11.25,0,-52.5,-101.25,-78.75,-25.416666666666668
4546,0,15,-37.5,7.5,0,-52.5,-101.25,-75,-27.083333333333332
4547,0,3.75,-37.5,7.5,0,-48.75,-93.75,-75,-27.083333333333332
4548,3.75,7.5,-41.25,7.5,-3.75,-52.5,-101.25,-78.75,-28.75
4549,11.25,7.5,-48.75,0,-7.5,-60,-112.5,-86.25,-32.916666666666664
4550,-7.5,-3.75,-45,0,-7.5,-56.25,-112.5,-86.25,-35.416666666666664
4551,-56.25,-30,-48.75,0,-11.25,-56.25,-108.75,-86.25,-44.166666666666664
4552,-41.25,-18.75,-37.5,7.5,0,-48.75,-101.25,-78.75,-35.416666666666664
4553,7.5,26.25,-15,33.75,22.5,-26.25,-82.5,-60,-10.416666666666666
4554,15,48.75,-18.75,33.75,22.5,-30,-82.5,-63.75,-8.333333333333334
4555,30,52.5,-30,26.25,11.25,-41.25,-93.75,-71.25,-12.916666666666666
4556,33.75,48.75,-30,37.5,18.75,-37.5,-90,-60,-8.75
4557,0,22.5,-33.75,33.75,18.75,-41.25,-93.75,-60,-17.083333333333332
4558,-18.75,0,-45,22.5,7.5,-52.5,-101.25,-67.5,-28.333333333333332
4559,3.75,15,-37.5,26.25,11.25,-41.25,-90,-60,-19.166666666666668
4560,37.5,37.5,-41.25,26.25,11.25,-37.5,-86.25,-60,-12.5
4561,48.75,37.5,-48.75,22.5,7.5,-30,-82.5,-60,-11.666666666666666
4562,26.25,7.5,-48.75,22.5,11.25,-26.25,-78.75,-56.25,-15.833333333333334
4563,-18.75,-22.5,-48.75,18.75,11.25,-30,-82.5,-63.75,-26.25
4564,-18.75,-11.25,-45,22.5,15,-26.25,-78.75,-63.75,-22.916666666666668
4565,18.75,18.75,-37.5,33.75,22.5,-18.75,-71.25,-56.25,-10.0
4566,22.5,26.25,-30,45,30,-15,-63.75,-45,-3.3333333333333335
4567,15,37.5,-26.25,56.25,37.5,-11.25,-56.25,-33.75,2.0833333333333335
4568,37.5,52.5,-30,56.25,37.5,-7.5,-56.25,-33.75,6.25
4569,52.5,30,-52.5,37.5,22.5,-18.75,-67.5,-52.5,-5.416666666666667
4570,48.75,18.75,-56.25,37.5,18.75,-18.75,-63.75,-48.75,-7.083333333333333
4571,71.25,56.25,-41.25,52.5,37.5,3.75,-45,-30,11.666666666666666
4572,82.5,71.25,-33.75,60,48.75,15,-33.75,-18.75,21.25
4573,60,48.75,-45,52.5,41.25,3.75,-41.25,-26.25,10.416666666666666
4574,22.5,22.5,-45,52.5,37.5,3.75,-45,-26.25,2.5
4575,30,11.25,-41.25,56.25,41.25,3.75,-41.25,-26.25,3.75
4576,67.5,22.5,-41.25,56.25,41.25,3.75,-41.25,-26.25,9.166666666666666
4577,37.5,30,-33.75,63.75,52.5,15,-33.75,-18.75,12.5
4578,26.25,48.75,-30,71.25,60,22.5,-22.5,-11.25,18.333333333333332
4579,86.25,82.5,-30,78.75,60,22.5,-22.5,-7.5,30.0
4580,93.75,78.75,-48.75,63.75,48.75,3.75,-41.25,-22.5,19.583333333333332
4581,56.25,63.75,-56.25,56.25,37.5,-3.75,-48.75,-33.75,7.916666666666667
4582,67.5,71.25,-60,52.5,37.5,-3.75,-48.75,-30,9.583333333333334
4583,105,93.75,-56.25,63.75,48.75,3.75,-41.25,-18.75,22.083333333333332
4584,131.25,112.5,-52.5,67.5,52.5,15,-26.25,-7.5,32.5
4585,123.75,93.75,-52.5,67.5,56.25,18.75,-18.75,-7.5,31.25
4586,120,82.5,-48.75,67.5,56.25,22.5,-22.5,-3.75,30.416666666666668
4587,101.25,75,-52.5,63.75,52.5,18.75,-26.25,-7.5,25.0
4588,60,33.75,-63.75,52.5,41.25,7.5,-33.75,-18.75,8.75
4589,26.25,-11.25,-67.5,52.5,41.25,3.75,-37.5,-22.5,-1.6666666666666667
4590,15,18.75,-48.75,75,60,22.5,-18.75,-3.75,13.333333333333334
4591,78.75,101.25,-45,82.5,71.25,30,-11.25,7.5,35.0
4592,153.75,146.25,-56.25,75,60,22.5,-18.75,0,42.5
4593,131.25,108.75,-60,67.5,56.25,22.5,-18.75,0,34.166666666666664
4594,71.25,56.25,-63.75,67.5,56.25,22.5,-15,3.75,22.083333333333332
4595,108.75,86.25,-60,75,67.5,33.75,-7.5,11.25,35.0
4596,157.5,116.25,-63.75,75,67.5,33.75,-3.75,15,44.166666666666664
4597,150,97.5,-71.25,63.75,56.25,26.25,-11.25,7.5,35.416666666666664
4598,142.5,86.25,-75,56.25,52.5,22.5,-15,3.75,30.416666666666668
4599,135,90,-63.75,67.5,63.75,37.5,0,18.75,38.75
4600,116.25,97.5,-52.5,78.75,78.75,48.75,11.25,30,45.416666666666664
4601,120,112.5,-52.5,82.5,78.75,48.75,11.25,33.75,48.333333333333336
4602,153.75,120,-63.75,75,67.5,37.5,3.75,26.25,46.666666666666664
4603,165,123.75,-63.75,78.75,67.5,37.5,3.75,26.25,48.75
4604,157.5,127.5,-75,71.25,63.75,30,0,26.25,44.583333333333336
4605,157.5,116.25,-82.5,63.75,56.25,26.25,0,22.5,40.0
4606,187.5,131.25,-71.25,71.25,60,33.75,7.5,30,50.0
4607,195,153.75,-67.5,75,63.75,37.5,7.5,33.75,55.416666666666664
4608,180,142.5,-75,67.5,56.25,30,3.75,33.75,48.75
4609,191.25,131.25,-71.25,67.5,56.25,30,3.75,30,48.75
4610,187.5,135,-67.5,67.5,56.25,33.75,3.75,33.75,50.0
4611,165,131.25,-71.25,63.75,56.25,33.75,3.75,33.75,46.25
4612,168.75,123.75,-71.25,60,48.75,26.25,-3.75,26.25,42.083333333333336
4613,165,108.75,-82.5,48.75,37.5,11.25,-15,15,32.083333333333336
4614,165,127.5,-78.75,56.25,41.25,15,-7.5,22.5,37.916666666666664
4615,191.25,168.75,-63.75,71.25,56.25,30,7.5,37.5,55.416666666666664
4616,187.5,150,-71.25,67.5,52.5,26.25,3.75,41.25,50.833333333333336
4617,180,127.5,-82.5,52.5,41.25,15,-7.5,30,39.583333333333336
4618,195,131.25,-82.5,52.5,41.25,18.75,0,33.75,43.333333333333336
4619,183.75,127.5,-78.75,56.25,41.25,22.5,0,33.75,42.916666666666664
4620,180,138.75,-75,52.5,37.5,18.75,-3.75,33.75,42.5
4621,180,135,-78.75,45,30,11.25,-7.5,26.25,37.916666666666664
4622,153.75,105,-78.75,41.25,26.25,7.5,-11.25,22.5,29.583333333333332
4623,146.25,90,-78.75,41.25,22.5,3.75,-15,18.75,25.416666666666668
4624,153.75,101.25,-78.75,37.5,22.5,0,-22.5,15,25.416666666666668
4625,150,108.75,-71.25,45,26.25,0,-18.75,15,28.333333333333332
4626,153.75,123.75,-60,60,33.75,11.25,-11.25,22.5,37.083333333333336
4627,168.75,150,-52.5,71.25,41.25,15,-3.75,30,46.666666666666664
4628,168.75,150,-60,60,30,0,-18.75,18.75,38.75
4629,161.25,138.75,-67.5,48.75,18.75,-7.5,-30,7.5,30.0
4630,168.75,135,-67.5,48.75,15,-15,-33.75,0,27.916666666666668
4631,157.5,135,-60,52.5,22.5,-7.5,-30,3.75,30.416666666666668
4632,112.5,116.25,-48.75,63.75,30,0,-22.5,11.25,29.166666666666668
4633,116.25,105,-45,60,26.25,-3.75,-30,7.5,26.25
4634,165,116.25,-48.75,48.75,15,-15,-45,-7.5,25.416666666666668
4635,153.75,116.25,-33.75,63.75,26.25,-7.5,-37.5,0,31.25
4636,142.5,105,-18.75,75,33.75,0,-30,3.75,34.583333333333336
4637,157.5,112.5,-26.25,67.5,26.25,-11.25,-41.25,-7.5,30.833333333333332
4638,150,131.25,-22.5,71.25,30,-11.25,-41.25,-11.25,32.916666666666664
4639,135,138.75,-11.25,86.25,37.5,-7.5,-37.5,-7.5,37.083333333333336
4640,101.25,116.25,-11.25,86.25,33.75,-7.5,-45,-15,28.75
4641,75,78.75,-15,78.75,26.25,-15,-52.5,-18.75,17.5
4642,93.75,71.25,-22.5,67.5,18.75,-26.25,-60,-33.75,12.083333333333334
4643,71.25,48.75,-37.5,52.5,3.75,-45,-78.75,-56.25,-4.583333333333333
4644,7.5,-3.75,-48.75,37.5,-11.25,-60,-97.5,-75,-27.916666666666668
4645,-11.25,-15,-37.5,41.25,-7.5,-56.25,-93.75,-71.25,-27.916666666666668
4646,-3.75,-15,-30,41.25,-3.75,-52.5,-90,-71.25,-25.0
4647,7.5,-11.25,-22.5,48.75,0,-45,-86.25,-67.5,-19.583333333333332
4648,18.75,15,-7.5,56.25,11.25,-37.5,-78.75,-56.25,-8.75
4649,26.25,18.75,-7.5,60,11.25,-37.5,-78.75,-60,-7.5
4650,41.25,26.25,0,67.5,18.75,-33.75,-78.75,-63.75,-2.5
4651,52.5,52.5,3.75,71.25,22.5,-37.5,-82.5,-63.75,2.0833333333333335
4652,33.75,52.5,0,67.5,15,-45,-90,-71.25,-4.166666666666667
4653,0,33.75,0,60,15,-48.75,-93.75,-75,-12.083333333333334
4654,7.5,33.75,0,56.25,11.25,-52.5,-93.75,-78.75,-12.916666666666666
4655,37.5,33.75,-7.5,48.75,7.5,-56.25,-101.25,-86.25,-13.75
4656,18.75,18.75,-7.5,45,7.5,-48.75,-97.5,-86.25,-16.666666666666668
4657,0,3.75,-3.75,45,7.5,-48.75,-97.5,-90,-20.416666666666668
4658,15,3.75,7.5,48.75,11.25,-41.25,-90,-82.5,-14.166666666666666
4659,11.25,-3.75,3.75,45,7.5,-45,-97.5,-90,-18.75
4660,-15,-15,3.75,41.25,3.75,-48.75,-101.25,-93.75,-25.0
4661,-15,-11.25,7.5,45,7.5,-45,-97.5,-93.75,-22.5
4662,-15,-7.5,11.25,48.75,7.5,-45,-93.75,-90,-20.416666666666668
4663,-30,-3.75,15,52.5,11.25,-48.75,-93.75,-90,-20.833333333333332
4664,-30,0,3.75,41.25,0,-63.75,-108.75,-105,-29.166666666666668
4665,-30,-7.5,-3.75,33.75,-7.5,-67.5,-112.5,-108.75,-33.75
4666,-45,-30,0,30,-3.75,-63.75,-112.5,-108.75,-37.083333333333336
4667,-52.5,-48.75,-7.5,18.75,-15,-75,-123.75,-116.25,-46.666666666666664
4668,-56.25,-45,-18.75,7.5,-30,-86.25,-135,-127.5,-54.583333333333336
4669,-67.5,-33.75,-18.75,3.75,-30,-86.25,-135,-127.5,-55.0
4670,-86.25,-41.25,-7.5,11.25,-18.75,-71.25,-120,-116.25,-50.0
4671,-82.5,-71.25,-3.75,7.5,-22.5,-75,-123.75,-120,-54.583333333333336
4672,-52.5,-63.75,-7.5,7.5,-26.25,-82.5,-131.25,-123.75,-53.333333333333336
4673,-52.5,-37.5,0,15,-18.75,-75,-120,-116.25,-45.0
4674,-45,-15,3.75,22.5,-15,-67.5,-116.25,-112.5,-38.333333333333336
4675,-41.25,-11.25,3.75,22.5,-15,-67.5,-112.5,-108.75,-36.666666666666664
4676,-41.25,-22.5,3.75,18.75,-15,-71.25,-120,-112.5,-40.0
4677,-45,-33.75,-7.5,7.5,-26.25,-86.25,-135,-127.5,-50.416666666666664
4678,-67.5,-45,-18.75,-3.75,-37.5,-93.75,-142.5,-135,-60.416666666666664
4679,-75,-45,-22.5,-7.5,-41.25,-97.5,-142.5,-135,-62.916666666666664
4680,-63.75,-33.75,-11.25,3.75,-30,-86.25,-135,-123.75,-53.333333333333336
4681,-60,-45,-11.25,0,-30,-86.25,-135,-120,-54.166666666666664
4682,-86.25,-82.5,-22.5,-18.75,-45,-101.25,-146.25,-138.75,-71.25
4683,-105,-93.75,-18.75,-15,-41.25,-93.75,-142.5,-135,-71.66666666666667
4684,-90,-75,-7.5,0,-30,-82.5,-135,-127.5,-60.833333333333336
4685,-78.75,-60,-11.25,-3.75,-33.75,-90,-138.75,-131.25,-60.833333333333336
4686,-78.75,-45,-11.25,0,-30,-86.25,-135,-131.25,-57.5
4687,-86.25,-30,-3.75,15,-18.75,-78.75,-127.5,-120,-50.0
4688,-108.75,-60,-18.75,3.75,-33.75,-90,-138.75,-131.25,-64.16666666666667
4689,-97.5,-93.75,-41.25,-22.5,-56.25,-112.5,-161.25,-153.75,-82.08333333333333
4690,-71.25,-67.5,-33.75,-15,-45,-101.25,-150,-146.25,-70.0
4691,-78.75,-22.5,-3.75,18.75,-15,-71.25,-120,-112.5,-45.0
4692,-75,-15,3.75,22.5,-7.5,-67.5,-112.5,-105,-39.583333333333336
4693,-60,-48.75,-18.75,0,-30,-90,-138.75,-127.5,-57.083333333333336
4694,-48.75,-52.5,-18.75,-3.75,-37.5,-90,-138.75,-131.25,-57.916666666666664
4695,-48.75,-30,-3.75,11.25,-18.75,-75,-123.75,-116.25,-45.0
4696,-67.5,-48.75,-3.75,11.25,-15,-71.25,-123.75,-116.25,-48.333333333333336
4697,-63.75,-63.75,-11.25,7.5,-18.75,-75,-127.5,-120,-52.5
4698,-71.25,-60,-7.5,15,-15,-71.25,-123.75,-116.25,-50.0
4699,-78.75,-56.25,-7.5,18.75,-15,-75,-123.75,-116.25,-50.416666666666664
4700,-67.5,-56.25,-15,15,-18.75,-78.75,-123.75,-120,-51.666666666666664
4701,-63.75,-48.75,-15,11.25,-18.75,-75,-123.75,-116.25,-50.0
4702,-82.5,-52.5,-15,15,-15,-75,-123.75,-116.25,-51.666666666666664
4703,-86.25,-52.5,-11.25,15,-11.25,-71.25,-116.25,-112.5,-49.583333333333336
4704,-71.25,-37.5,-7.5,18.75,-7.5,-67.5,-112.5,-105,-43.333333333333336
4705,-52.5,-33.75,-11.25,15,-11.25,-67.5,-116.25,-108.75,-42.916666666666664
4706,-48.75,-41.25,-15,7.5,-18.75,-75,-123.75,-116.25,-47.916666666666664
4707,-48.75,-41.25,-7.5,15,-11.25,-67.5,-116.25,-108.75,-42.916666666666664
4708,-48.75,-33.75,-3.75,22.5,-3.75,-63.75,-108.75,-105,-38.333333333333336
4709,-48.75,-26.25,-7.5,18.75,-7.5,-67.5,-112.5,-108.75,-40.0
4710,-45,-26.25,-3.75,26.25,0,-63.75,-112.5,-105,-36.666666666666664
