samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
2375,-138.75,-93.75,48.75,-26.25,-105,-90,-90,-86.25,-64.58333333333333
2376,-138.75,-90,48.75,-30,-105,-93.75,-90,-90,-65.41666666666667
2377,-138.75,-86.25,45,-30,-108.75,-93.75,-93.75,-90,-66.25
2378,-142.5,-86.25,41.25,-30,-108.75,-93.75,-97.5,-93.75,-67.91666666666667
2379,-138.75,-82.5,37.5,-33.75,-108.75,-97.5,-97.5,-93.75,-68.33333333333333
2380,-138.75,-75,33.75,-33.75,-112.5,-93.75,-101.25,-93.75,-68.33333333333333
2381,-135,-71.25,37.5,-33.75,-112.5,-90,-93.75,-90,-65.41666666666667
2382,-127.5,-67.5,33.75,-33.75,-108.75,-90,-93.75,-86.25,-63.75
2383,-123.75,-60,37.5,-30,-105,-90,-90,-82.5,-60.416666666666664
2384,-120,-56.25,33.75,-33.75,-108.75,-82.5,-86.25,-78.75,-59.166666666666664
2385,-116.25,-56.25,33.75,-30,-101.25,-78.75,-78.75,-75,-55.833333333333336
2386,-120,-56.25,37.5,-26.25,-105,-78.75,-75,-71.25,-55.0
2387,-120,-60,37.5,-22.5,-97.5,-75,-75,-75,-54.166666666666664
2388,-123.75,-63.75,33.75,-22.5,-97.5,-75,-71.25,-71.25,-54.583333333333336
2389,-123.75,-71.25,37.5,-18.75,-97.5,-71.25,-75,-71.25,-54.583333333333336
2390,-131.25,-75,37.5,-18.75,-97.5,-71.25,-71.25,-71.25,-55.416666666666664
2391,-131.25,-71.25,41.25,-18.75,-97.5,-71.25,-75,-71.25,-55.0
2392,-131.25,-71.25,41.25,-22.5,-97.5,-67.5,-75,-71.25,-55.0
2393,-135,-67.5,45,-18.75,-101.25,-71.25,-78.75,-75,-55.833333333333336
2394,-135,-60,45,-22.5,-101.25,-75,-82.5,-75,-56.25
2395,-131.25,-60,37.5,-22.5,-105,-75,-82.5,-78.75,-57.5
2396,-131.25,-52.5,37.5,-26.25,-105,-78.75,-86.25,-75,-57.5
2397,-127.5,-52.5,37.5,-26.25,-105,-78.75,-86.25,-75,-57.083333333333336
2398,-120,-52.5,33.75,-26.25,-108.75,-78.75,-86.25,-71.25,-56.666666666666664
2399,-120,-52.5,37.5,-26.25,-105,-75,-82.5,-71.25,-55.0
2400,-112.5,-52.5,37.5,-26.25,-97.5,-75,-78.75,-67.5,-52.5
2401,-112.5,-60,41.25,-22.5,-97.5,-71.25,-75,-63.75,-51.25
2402,-108.75,-63.75,45,-18.75,-93.75,-63.75,-67.5,-60,-47.916666666666664
2403,-105,-75,45,-15,-90,-56.25,-60,-56.25,-45.833333333333336
2404,-108.75,-82.5,48.75,-11.25,-86.25,-52.5,-56.25,-52.5,-44.583333333333336
2405,-112.5,-90,52.5,-7.5,-82.5,-48.75,-52.5,-48.75,-43.333333333333336
2406,-116.25,-93.75,56.25,-7.5,-82.5,-45,-48.75,-45,-42.5
2407,-120,-90,52.5,-7.5,-86.25,-45,-48.75,-45,-43.333333333333336
2408,-123.75,-90,48.75,-11.25,-90,-48.75,-52.5,-45,-45.833333333333336
2409,-127.5,-82.5,48.75,-11.25,-90,-52.5,-56.25,-48.75,-46.666666666666664
2410,-127.5,-75,45,-15,-93.75,-56.25,-56.25,-48.75,-47.5
2411,-127.5,-67.5,37.5,-18.75,-93.75,-60,-60,-56.25,-49.583333333333336
2412,-131.25,-63.75,37.5,-26.25,-97.5,-63.75,-67.5,-56.25,-52.083333333333336
2413,-131.25,-63.75,30,-30,-101.25,-67.5,-71.25,-60,-55.0
2414,-131.25,-60,30,-30,-108.75,-71.25,-71.25,-60,-55.833333333333336
2415,-131.25,-63.75,26.25,-33.75,-112.5,-75,-75,-63.75,-58.75
2416,-131.25,-63.75,26.25,-37.5,-116.25,-75,-78.75,-63.75,-60.0
2417,-131.25,-67.5,22.5,-37.5,-116.25,-78.75,-78.75,-67.5,-61.666666666666664
2418,-131.25,-67.5,26.25,-33.75,-120,-78.75,-78.75,-67.5,-61.25
2419,-131.25,-71.25,26.25,-37.5,-120,-75,-78.75,-67.5,-61.666666666666664
2420,-135,-67.5,26.25,-37.5,-120,-78.75,-78.75,-67.5,-62.083333333333336
2421,-135,-63.75,26.25,-37.5,-116.25,-75,-82.5,-71.25,-61.666666666666664
2422,-135,-63.75,26.25,-37.5,-120,-75,-82.5,-75,-62.5
2423,-135,-56.25,30,-45,-120,-78.75,-86.25,-71.25,-62.5
2424,-138.75,-52.5,26.25,-41.25,-123.75,-78.75,-86.25,-75,-63.333333333333336
2425,-142.5,-56.25,26.25,-48.75,-123.75,-75,-86.25,-78.75,-65.0
2426,-142.5,-56.25,22.5,-48.75,-123.75,-78.75,-86.25,-71.25,-65.0
2427,-146.25,-60,26.25,-48.75,-123.75,-78.75,-86.25,-75,-65.83333333333333
2428,-146.25,-63.75,22.5,-45,-127.5,-82.5,-86.25,-71.25,-66.66666666666667
2429,-150,-67.5,22.5,-48.75,-131.25,-86.25,-90,-71.25,-69.16666666666667
2430,-153.75,-71.25,18.75,-48.75,-131.25,-86.25,-90,-75,-70.83333333333333
2431,-153.75,-78.75,15,-52.5,-131.25,-90,-90,-75,-72.91666666666667
2432,-157.5,-82.5,11.25,-56.25,-135,-90,-93.75,-75,-75.41666666666667
2433,-157.5,-82.5,11.25,-56.25,-135,-93.75,-93.75,-75,-75.83333333333333
2434,-157.5,-82.5,11.25,-60,-138.75,-97.5,-93.75,-78.75,-77.5
2435,-157.5,-78.75,11.25,-60,-138.75,-97.5,-97.5,-78.75,-77.5
2436,-157.5,-78.75,15,-60,-138.75,-93.75,-101.25,-75,-76.66666666666667
2437,-157.5,-75,11.25,-63.75,-138.75,-101.25,-101.25,-78.75,-78.33333333333333
2438,-157.5,-71.25,11.25,-63.75,-142.5,-97.5,-97.5,-78.75,-77.5
2439,-161.25,-67.5,15,-67.5,-142.5,-101.25,-101.25,-82.5,-78.75
2440,-157.5,-71.25,7.5,-63.75,-142.5,-101.25,-97.5,-78.75,-78.33333333333333
2441,-157.5,-75,11.25,-63.75,-142.5,-97.5,-97.5,-78.75,-77.91666666666667
2442,-161.25,-82.5,11.25,-56.25,-138.75,-93.75,-93.75,-78.75,-77.08333333333333
2443,-157.5,-93.75,15,-52.5,-135,-86.25,-90,-78.75,-75.41666666666667
2444,-153.75,-105,18.75,-48.75,-131.25,-82.5,-82.5,-75,-73.33333333333333
2445,-153.75,-116.25,26.25,-41.25,-127.5,-78.75,-78.75,-67.5,-70.83333333333333
2446,-150,-120,30,-45,-123.75,-71.25,-75,-67.5,-69.16666666666667
2447,-153.75,-120,33.75,-37.5,-120,-71.25,-78.75,-67.5,-68.33333333333333
2448,-150,-116.25,37.5,-41.25,-123.75,-75,-78.75,-67.5,-68.33333333333333
2449,-153.75,-108.75,37.5,-45,-123.75,-75,-78.75,-67.5,-68.33333333333333
2450,-153.75,-101.25,37.5,-45,-127.5,-78.75,-82.5,-67.5,-68.75
2451,-153.75,-82.5,37.5,-48.75,-127.5,-86.25,-90,-67.5,-68.75
2452,-153.75,-67.5,37.5,-52.5,-135,-90,-93.75,-75,-70.0
2453,-157.5,-52.5,41.25,-52.5,-138.75,-93.75,-97.5,-78.75,-70.0
2454,-161.25,-41.25,41.25,-56.25,-142.5,-93.75,-97.5,-82.5,-70.41666666666667
2455,-165,-30,45,-52.5,-142.5,-97.5,-101.25,-82.5,-69.58333333333333
2456,-168.75,-22.5,48.75,-56.25,-142.5,-97.5,-97.5,-82.5,-68.75
2457,-165,-18.75,52.5,-48.75,-138.75,-90,-97.5,-82.5,-65.41666666666667
2458,-165,-22.5,60,-41.25,-131.25,-90,-90,-78.75,-62.083333333333336
2459,-161.25,-30,71.25,-33.75,-123.75,-82.5,-86.25,-75,-57.916666666666664
2460,-153.75,-33.75,78.75,-26.25,-116.25,-75,-78.75,-67.5,-52.5
2461,-146.25,-37.5,86.25,-22.5,-108.75,-71.25,-71.25,-63.75,-48.333333333333336
2462,-138.75,-37.5,97.5,-15,-101.25,-63.75,-63.75,-56.25,-42.083333333333336
2463,-131.25,-33.75,105,-7.5,-97.5,-60,-60,-52.5,-37.5
2464,-120,-26.25,105,-7.5,-97.5,-56.25,-56.25,-45,-33.75
2465,-116.25,-18.75,108.75,-3.75,-93.75,-52.5,-56.25,-45,-30.833333333333332
2466,-116.25,-15,108.75,0,-93.75,-52.5,-56.25,-41.25,-29.583333333333332
2467,-120,-7.5,105,0,-93.75,-52.5,-52.5,-41.25,-29.166666666666668
2468,-120,0,101.25,0,-90,-52.5,-56.25,-37.5,-28.333333333333332
2469,-127.5,0,97.5,0,-93.75,-48.75,-52.5,-37.5,-29.166666666666668
2470,-127.5,3.75,90,-3.75,-93.75,-52.5,-48.75,-37.5,-30.0
2471,-131.25,7.5,78.75,-7.5,-93.75,-52.5,-48.75,-37.5,-31.666666666666668
2472,-127.5,15,63.75,-11.25,-97.5,-52.5,-48.75,-37.5,-32.916666666666664
2473,-127.5,18.75,52.5,-18.75,-101.25,-52.5,-48.75,-37.5,-35.0
2474,-123.75,18.75,41.25,-22.5,-101.25,-56.25,-52.5,-41.25,-37.5
2475,-123.75,18.75,26.25,-30,-108.75,-56.25,-52.5,-41.25,-40.833333333333336
2476,-120,15,15,-37.5,-108.75,-63.75,-56.25,-41.25,-44.166666666666664
2477,-120,11.25,7.5,-45,-116.25,-63.75,-60,-48.75,-48.333333333333336
2478,-120,11.25,0,-52.5,-123.75,-67.5,-63.75,-52.5,-52.083333333333336
2479,-123.75,3.75,0,-56.25,-127.5,-75,-67.5,-52.5,-55.416666666666664
2480,-120,0,-3.75,-60,-131.25,-78.75,-67.5,-60,-57.916666666666664
2481,-123.75,-3.75,-3.75,-60,-138.75,-78.75,-71.25,-56.25,-59.583333333333336
2482,-131.25,-18.75,-7.5,-60,-135,-78.75,-75,-60,-62.916666666666664
2483,-135,-26.25,-3.75,-63.75,-138.75,-82.5,-71.25,-60,-64.58333333333333
2484,-135,-45,0,-60,-135,-78.75,-71.25,-60,-65.0
2485,-142.5,-56.25,3.75,-56.25,-131.25,-78.75,-71.25,-56.25,-65.41666666666667
2486,-142.5,-75,7.5,-60,-127.5,-75,-67.5,-52.5,-65.83333333333333
2487,-146.25,-82.5,7.5,-56.25,-131.25,-78.75,-71.25,-56.25,-68.33333333333333
2488,-150,-90,7.5,-60,-131.25,-82.5,-71.25,-52.5,-70.0
2489,-150,-90,11.25,-63.75,-131.25,-86.25,-75,-56.25,-71.25
2490,-157.5,-90,7.5,-67.5,-138.75,-90,-82.5,-60,-75.41666666666667
2491,-165,-90,7.5,-71.25,-146.25,-97.5,-86.25,-67.5,-79.58333333333333
2492,-172.5,-90,7.5,-78.75,-153.75,-108.75,-93.75,-75,-85.0
2493,-176.25,-93.75,3.75,-82.5,-165,-112.5,-105,-82.5,-90.41666666666667
2494,-187.5,-93.75,3.75,-86.25,-168.75,-120,-112.5,-93.75,-95.41666666666667
2495,-191.25,-105,3.75,-93.75,-176.25,-123.75,-116.25,-97.5,-100.0
2496,-195,-112.5,0,-97.5,-180,-127.5,-120,-101.25,-103.75
2497,-202.5,-120,0,-101.25,-183.75,-127.5,-123.75,-105,-107.08333333333333
2498,-198.75,-127.5,0,-105,-183.75,-131.25,-123.75,-105,-108.33333333333333
2499,-198.75,-131.25,0,-105,-180,-127.5,-123.75,-108.75,-108.33333333333333
2500,-195,-127.5,-3.75,-108.75,-183.75,-127.5,-123.75,-108.75,-108.75
2501,-195,-123.75,-3.75,-108.75,-183.75,-131.25,-123.75,-108.75,-108.75
2502,-191.25,-120,-3.75,-108.75,-183.75,-131.25,-123.75,-108.75,-107.91666666666667
2503,-191.25,-116.25,-7.5,-112.5,-183.75,-135,-123.75,-112.5,-109.16666666666667
2504,-191.25,-108.75,-3.75,-108.75,-187.5,-131.25,-127.5,-112.5,-107.91666666666667
2505,-191.25,-101.25,-3.75,-108.75,-191.25,-131.25,-131.25,-116.25,-108.33333333333333
2506,-187.5,-101.25,-7.5,-108.75,-191.25,-131.25,-127.5,-116.25,-107.91666666666667
2507,-183.75,-93.75,-7.5,-108.75,-187.5,-131.25,-131.25,-116.25,-106.66666666666667
2508,-183.75,-90,-3.75,-108.75,-191.25,-135,-127.5,-112.5,-105.83333333333333
2509,-183.75,-86.25,-7.5,-105,-187.5,-135,-127.5,-116.25,-105.41666666666667
2510,-183.75,-90,-7.5,-105,-187.5,-131.25,-127.5,-108.75,-104.58333333333333
2511,-183.75,-93.75,-7.5,-105,-187.5,-135,-123.75,-101.25,-104.16666666666667
2512,-187.5,-97.5,-3.75,-105,-187.5,-127.5,-120,-101.25,-103.33333333333333
2513,-187.5,-105,-3.75,-97.5,-180,-127.5,-120,-93.75,-101.66666666666667
2514,-191.25,-116.25,0,-97.5,-180,-123.75,-116.25,-90,-101.66666666666667
2515,-195,-127.5,0,-97.5,-180,-123.75,-112.5,-90,-102.91666666666667
2516,-195,-127.5,0,-97.5,-176.25,-123.75,-112.5,-93.75,-102.91666666666667
2517,-195,-127.5,0,-97.5,-180,-123.75,-112.5,-93.75,-103.33333333333333
2518,-198.75,-123.75,0,-97.5,-180,-127.5,-116.25,-105,-105.41666666666667
2519,-191.25,-120,7.5,-93.75,-183.75,-131.25,-127.5,-108.75,-105.41666666666667
2520,-191.25,-112.5,11.25,-90,-183.75,-138.75,-131.25,-120,-106.25
2521,-187.5,-112.5,26.25,-78.75,-183.75,-146.25,-142.5,-131.25,-106.25
2522,-187.5,-120,45,-60,-180,-150,-153.75,-138.75,-105.0
2523,-180,-123.75,71.25,-33.75,-172.5,-153.75,-161.25,-150,-100.41666666666667
2524,-176.25,-135,108.75,0,-165,-161.25,-165,-157.5,-94.58333333333333
2525,-168.75,-146.25,153.75,45,-146.25,-157.5,-168.75,-157.5,-82.91666666666667
2526,-161.25,-153.75,202.5,101.25,-120,-150,-165,-161.25,-67.5
2527,-150,-157.5,255,165,-90,-138.75,-157.5,-150,-47.083333333333336
2528,-131.25,-146.25,307.5,232.5,-52.5,-116.25,-142.5,-138.75,-20.833333333333332
2529,-108.75,-127.5,352.5,300,0,-86.25,-120,-120,10.0
2530,-82.5,-90,390,371.25,52.5,-41.25,-82.5,-90,47.5
2531,-48.75,-41.25,420,438.75,112.5,3.75,-41.25,-56.25,87.5
2532,-11.25,22.5,438.75,495,176.25,67.5,11.25,-3.75,132.91666666666666
2533,30,101.25,442.5,543.75,243.75,142.5,82.5,56.25,182.5
2534,82.5,195,435,581.25,311.25,225,165,127.5,235.83333333333334
2535,135,300,416.25,611.25,382.5,318.75,258.75,217.5,293.3333333333333
2536,198.75,416.25,382.5,630,453.75,423.75,371.25,318.75,355.0
2537,258.75,540,341.25,633.75,532.5,540,495,435,419.5833333333333
2538,318.75,663.75,281.25,622.5,611.25,663.75,630,566.25,484.1666666666667
2539,375,783.75,210,600,693.75,798.75,776.25,705,549.1666666666666
2540,423.75,903.75,123.75,558.75,768.75,933.75,922.5,843.75,608.75
2541,457.5,1008.75,26.25,498.75,836.25,1068.75,1068.75,978.75,660.4166666666666
2542,483.75,1102.5,-75,416.25,892.5,1196.25,1207.5,1106.25,703.3333333333334
2543,495,1173.75,-183.75,318.75,941.25,1308.75,1327.5,1215,732.9166666666666
2544,487.5,1218.75,-288.75,213.75,971.25,1398.75,1432.5,1305,748.75
2545,465,1237.5,-386.25,97.5,978.75,1466.25,1503.75,1361.25,747.0833333333334
2546,427.5,1230,-472.5,-15,967.5,1496.25,1537.5,1383.75,728.3333333333334
2547,371.25,1188.75,-543.75,-131.25,926.25,1485,1526.25,1368.75,687.9166666666666
2548,303.75,1125,-592.5,-247.5,862.5,1428.75,1473.75,1320,630.4166666666666
2549,225,1031.25,-626.25,-356.25,765,1327.5,1376.25,1230,552.5
2550,138.75,915,-645,-457.5,648.75,1192.5,1241.25,1113.75,460.8333333333333
2551,52.5,787.5,-648.75,-547.5,506.25,1016.25,1076.25,971.25,357.0833333333333
2552,-26.25,645,-645,-618.75,356.25,828.75,892.5,813.75,249.58333333333334
2553,-101.25,510,-626.25,-671.25,206.25,637.5,705,656.25,146.25
2554,-168.75,378.75,-603.75,-708.75,67.5,457.5,528.75,502.5,50.416666666666664
2555,-221.25,266.25,-581.25,-723.75,-45,300,371.25,367.5,-29.583333333333332
2556,-258.75,176.25,-547.5,-716.25,-131.25,168.75,240,255,-90.41666666666667
2557,-277.5,116.25,-513.75,-693.75,-191.25,78.75,138.75,165,-130.83333333333334
2558,-285,71.25,-476.25,-656.25,-225,15,71.25,97.5,-154.16666666666666
2559,-277.5,52.5,-438.75,-603.75,-236.25,-26.25,26.25,52.5,-161.25
2560,-266.25,48.75,-397.5,-543.75,-236.25,-45,0,30,-156.66666666666666
2561,-251.25,48.75,-352.5,-472.5,-221.25,-52.5,-3.75,15,-143.33333333333334
2562,-232.5,45,-307.5,-401.25,-206.25,-52.5,-7.5,11.25,-127.91666666666667
2563,-221.25,37.5,-266.25,-326.25,-176.25,-41.25,-7.5,11.25,-110.0
2564,-210,26.25,-225,-258.75,-150,-33.75,0,15,-92.91666666666667
2565,-198.75,18.75,-183.75,-195,-123.75,-22.5,0,11.25,-77.08333333333333
2566,-191.25,3.75,-146.25,-142.5,-97.5,-7.5,0,7.5,-63.75
2567,-180,-7.5,-120,-105,-75,0,0,3.75,-53.75
2568,-176.25,-7.5,-93.75,-78.75,-60,0,3.75,3.75,-45.416666666666664
2569,-165,-7.5,-67.5,-63.75,-52.5,3.75,0,0,-39.166666666666664
2570,-165,0,-48.75,-52.5,-45,3.75,0,-7.5,-35.0
2571,-161.25,7.5,-33.75,-45,-48.75,0,0,-7.5,-32.083333333333336
2572,-165,15,-18.75,-37.5,-48.75,0,0,-11.25,-29.583333333333332
2573,-168.75,11.25,0,-33.75,-52.5,-3.75,-3.75,-15,-29.583333333333332
2574,-176.25,3.75,7.5,-22.5,-52.5,-7.5,-7.5,-22.5,-30.833333333333332
2575,-187.5,-15,18.75,-11.25,-56.25,-15,-15,-22.5,-33.75
2576,-195,-37.5,30,0,-56.25,-15,-22.5,-26.25,-35.833333333333336
2577,-202.5,-63.75,37.5,15,-52.5,-18.75,-22.5,-26.25,-37.083333333333336
2578,-210,-82.5,41.25,22.5,-52.5,-22.5,-30,-30,-40.416666666666664
2579,-206.25,-93.75,41.25,26.25,-52.5,-26.25,-30,-30,-41.25
2580,-198.75,-97.5,45,26.25,-48.75,-26.25,-33.75,-30,-40.416666666666664
2581,-191.25,-90,45,18.75,-52.5,-26.25,-30,-33.75,-40.0
2582,-183.75,-82.5,48.75,18.75,-48.75,-30,-30,-30,-37.5
2583,-180,-67.5,52.5,11.25,-52.5,-30,-26.25,-30,-35.833333333333336
2584,-168.75,-60,48.75,11.25,-56.25,-26.25,-22.5,-33.75,-34.166666666666664
2585,-165,-52.5,52.5,15,-56.25,-30,-26.25,-33.75,-32.916666666666664
2586,-165,-45,56.25,18.75,-60,-30,-26.25,-33.75,-31.666666666666668
2587,-157.5,-45,56.25,22.5,-60,-30,-26.25,-33.75,-30.416666666666668
2588,-157.5,-41.25,56.25,26.25,-63.75,-33.75,-30,-37.5,-31.25
2589,-157.5,-45,56.25,26.25,-63.75,-37.5,-37.5,-41.25,-33.333333333333336
2590,-157.5,-45,52.5,26.25,-63.75,-37.5,-41.25,-41.25,-34.166666666666664
2591,-157.5,-48.75,52.5,26.25,-67.5,-41.25,-45,-41.25,-35.833333333333336
2592,-161.25,-45,48.75,26.25,-67.5,-41.25,-48.75,-48.75,-37.5
2593,-157.5,-45,45,18.75,-63.75,-45,-45,-45,-37.5
2594,-157.5,-41.25,45,18.75,-67.5,-45,-45,-48.75,-37.916666666666664
2595,-153.75,-37.5,45,15,-67.5,-45,-41.25,-45,-36.666666666666664
2596,-150,-37.5,45,15,-67.5,-45,-41.25,-45,-36.25
2597,-150,-37.5,45,18.75,-63.75,-45,-37.5,-41.25,-34.583333333333336
2598,-150,-33.75,45,22.5,-67.5,-37.5,-33.75,-37.5,-32.5
2599,-150,-37.5,48.75,26.25,-63.75,-37.5,-33.75,-33.75,-31.25
2600,-153.75,-41.25,45,33.75,-60,-33.75,-30,-33.75,-30.416666666666668
2601,-150,-48.75,48.75,41.25,-52.5,-30,-30,-30,-27.916666666666668
2602,-150,-52.5,52.5,48.75,-45,-22.5,-22.5,-30,-24.583333333333332
2603,-150,-60,56.25,52.5,-41.25,-18.75,-22.5,-30,-23.75
2604,-146.25,-60,52.5,56.25,-41.25,-15,-22.5,-26.25,-22.5
2605,-146.25,-56.25,56.25,56.25,-37.5,-15,-18.75,-30,-21.25
2606,-138.75,-52.5,52.5,52.5,-33.75,-15,-15,-22.5,-19.166666666666668
2607,-138.75,-45,52.5,56.25,-37.5,-11.25,-15,-22.5,-17.916666666666668
2608,-131.25,-33.75,52.5,52.5,-33.75,-11.25,-11.25,-22.5,-15.416666666666666
2609,-127.5,-22.5,48.75,52.5,-33.75,-11.25,-11.25,-22.5,-14.166666666666666
2610,-120,-7.5,45,52.5,-37.5,-15,-7.5,-22.5,-12.5
2611,-120,0,41.25,56.25,-33.75,-11.25,-7.5,-18.75,-10.416666666666666
2612,-120,7.5,41.25,60,-33.75,-11.25,-7.5,-18.75,-9.166666666666666
2613,-112.5,7.5,37.5,60,-30,-3.75,-7.5,-18.75,-7.5
2614,-112.5,7.5,41.25,63.75,-26.25,-3.75,0,-15,-5.0
2615,-112.5,11.25,37.5,67.5,-22.5,0,0,-15,-3.75
2616,-108.75,3.75,37.5,67.5,-18.75,0,0,-11.25,-3.3333333333333335
2617,-108.75,3.75,37.5,71.25,-15,0,0,-11.25,-2.5
2618,-101.25,3.75,41.25,75,-11.25,3.75,3.75,-11.25,0.4166666666666667
2619,-101.25,7.5,41.25,78.75,-3.75,7.5,7.5,-7.5,3.3333333333333335
2620,-93.75,11.25,45,82.5,-3.75,11.25,15,-3.75,7.083333333333333
2621,-86.25,15,45,86.25,0,15,15,0,10.0
2622,-82.5,22.5,48.75,93.75,7.5,18.75,22.5,3.75,15.0
2623,-75,22.5,48.75,97.5,7.5,26.25,22.5,11.25,17.916666666666668
2624,-71.25,26.25,48.75,108.75,11.25,30,30,15,22.083333333333332
2625,-67.5,26.25,52.5,108.75,18.75,33.75,30,18.75,24.583333333333332
2626,-67.5,22.5,52.5,116.25,18.75,37.5,37.5,22.5,26.666666666666668
2627,-67.5,15,52.5,120,18.75,41.25,37.5,22.5,26.666666666666668
2628,-67.5,11.25,52.5,120,26.25,41.25,45,26.25,28.333333333333332
2629,-63.75,3.75,56.25,123.75,26.25,45,45,30,29.583333333333332
2630,-63.75,0,52.5,127.5,30,48.75,48.75,33.75,30.833333333333332
2631,-63.75,-3.75,52.5,123.75,33.75,52.5,52.5,30,30.833333333333332
2632,-60,-7.5,52.5,127.5,30,48.75,56.25,37.5,31.666666666666668
2633,-56.25,0,52.5,127.5,33.75,52.5,52.5,41.25,33.75
2634,-52.5,3.75,48.75,131.25,33.75,52.5,56.25,37.5,34.583333333333336
2635,-48.75,15,45,127.5,33.75,52.5,56.25,41.25,35.833333333333336
2636,-45,30,41.25,131.25,30,52.5,56.25,37.5,37.083333333333336
2637,-45,45,33.75,127.5,33.75,48.75,56.25,41.25,37.916666666666664
2638,-37.5,56.25,30,123.75,26.25,48.75,52.5,33.75,37.083333333333336
2639,-37.5,67.5,22.5,123.75,22.5,48.75,48.75,33.75,36.666666666666664
2640,-37.5,75,15,120,18.75,45,48.75,33.75,35.416666666666664
2641,-33.75,82.5,11.25,116.25,15,45,48.75,30,35.0
2642,-33.75,82.5,7.5,116.25,15,45,45,33.75,34.583333333333336
2643,-30,78.75,7.5,116.25,15,45,48.75,33.75,35.0
2644,-30,71.25,11.25,116.25,18.75,45,48.75,37.5,35.416666666666664
2645,-30,67.5,11.25,120,18.75,48.75,52.5,45,37.083333333333336
2646,-22.5,67.5,15,120,18.75,52.5,56.25,45,39.166666666666664
2647,-18.75,67.5,15,120,22.5,52.5,60,52.5,41.25
2648,-11.25,71.25,15,123.75,22.5,52.5,63.75,60,44.166666666666664
2649,-7.5,75,15,127.5,22.5,56.25,63.75,63.75,46.25
2650,0,78.75,15,131.25,22.5,60,67.5,63.75,48.75
2651,3.75,82.5,18.75,131.25,26.25,63.75,71.25,67.5,51.666666666666664
2652,11.25,78.75,18.75,131.25,26.25,63.75,71.25,67.5,52.083333333333336
2653,15,78.75,18.75,135,26.25,63.75,71.25,67.5,52.916666666666664
2654,22.5,75,18.75,135,22.5,63.75,75,67.5,53.333333333333336
2655,26.25,75,18.75,135,22.5,63.75,71.25,63.75,52.916666666666664
2656,30,71.25,22.5,138.75,22.5,67.5,71.25,63.75,54.166666666666664
2657,30,75,15,131.25,18.75,60,67.5,63.75,51.25
2658,33.75,75,15,127.5,15,56.25,67.5,63.75,50.416666666666664
2659,30,82.5,7.5,123.75,7.5,48.75,63.75,56.25,46.666666666666664
2660,33.75,93.75,7.5,120,3.75,45,60,56.25,46.666666666666664
2661,30,105,3.75,120,0,41.25,52.5,52.5,45.0
2662,30,112.5,7.5,116.25,-3.75,41.25,52.5,52.5,45.416666666666664
2663,26.25,116.25,11.25,116.25,-3.75,37.5,48.75,52.5,45.0
2664,22.5,116.25,15,120,-3.75,37.5,52.5,52.5,45.833333333333336
2665,18.75,112.5,18.75,120,-3.75,41.25,52.5,52.5,45.833333333333336
2666,11.25,108.75,22.5,123.75,-3.75,37.5,48.75,56.25,45.0
2667,7.5,101.25,30,123.75,-7.5,37.5,52.5,52.5,44.166666666666664
2668,0,93.75,30,120,-7.5,33.75,45,52.5,40.833333333333336
2669,-3.75,90,33.75,116.25,-11.25,30,45,52.5,39.166666666666664
2670,-11.25,86.25,33.75,116.25,-15,26.25,41.25,52.5,36.666666666666664
2671,-18.75,82.5,33.75,116.25,-18.75,18.75,37.5,48.75,33.333333333333336
2672,-26.25,75,37.5,116.25,-22.5,15,30,45,30.0
2673,-30,67.5,37.5,116.25,-26.25,11.25,30,41.25,27.5
2674,-30,60,45,116.25,-26.25,7.5,22.5,33.75,25.416666666666668
2675,-33.75,60,45,116.25,-30,3.75,22.5,30,23.75
2676,-30,56.25,52.5,116.25,-30,0,15,22.5,22.5
2677,-37.5,60,56.25,112.5,-30,0,11.25,15,20.833333333333332
2678,-37.5,63.75,60,112.5,-37.5,0,7.5,15,20.416666666666668
2679,-41.25,71.25,67.5,112.5,-33.75,0,3.75,7.5,20.833333333333332
2680,-45,78.75,71.25,116.25,-37.5,-7.5,0,7.5,20.416666666666668
2681,-45,82.5,75,112.5,-37.5,-11.25,0,3.75,20.0
2682,-56.25,82.5,78.75,112.5,-37.5,-11.25,-3.75,3.75,18.75
2683,-63.75,82.5,86.25,112.5,-41.25,-15,-7.5,0,17.083333333333332
2684,-67.5,86.25,86.25,108.75,-41.25,-18.75,-11.25,0,15.833333333333334
2685,-78.75,75,90,105,-41.25,-18.75,-7.5,0,13.75
2686,-86.25,67.5,93.75,108.75,-41.25,-22.5,-11.25,-3.75,11.666666666666666
2687,-93.75,56.25,97.5,105,-45,-18.75,-11.25,-3.75,9.583333333333334
2688,-101.25,37.5,97.5,108.75,-45,-18.75,-11.25,-7.5,6.666666666666667
2689,-112.5,22.5,105,105,-45,-18.75,-11.25,-11.25,3.75
2690,-120,3.75,108.75,105,-41.25,-18.75,-11.25,-15,1.25
2691,-127.5,-3.75,108.75,105,-45,-18.75,-7.5,-11.25,0.0
2692,-135,-11.25,108.75,105,-45,-18.75,-11.25,-18.75,-2.9166666666666665
2693,-138.75,-15,112.5,101.25,-45,-18.75,-15,-18.75,-4.166666666666667
2694,-146.25,-18.75,112.5,101.25,-48.75,-22.5,-18.75,-22.5,-7.083333333333333
2695,-150,-11.25,116.25,93.75,-52.5,-22.5,-22.5,-22.5,-7.916666666666667
