samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
1004,-3.75,82.5,-18.75,86.25,3.75,26.25,-30,-41.25,11.666666666666666
1005,90,112.5,-3.75,105,18.75,33.75,-18.75,-30,34.166666666666664
1006,176.25,86.25,-3.75,108.75,18.75,33.75,-15,-18.75,42.916666666666664
1007,165,0,-3.75,116.25,26.25,37.5,-3.75,-7.5,36.666666666666664
1008,116.25,-48.75,7.5,123.75,33.75,48.75,11.25,7.5,33.333333333333336
1009,101.25,-41.25,11.25,127.5,37.5,63.75,22.5,18.75,37.916666666666664
1010,101.25,-7.5,3.75,127.5,37.5,67.5,26.25,18.75,41.666666666666664
1011,86.25,3.75,0,127.5,41.25,71.25,30,18.75,42.083333333333336
1012,41.25,7.5,11.25,142.5,52.5,78.75,37.5,22.5,43.75
1013,18.75,45,18.75,153.75,63.75,86.25,41.25,30,50.833333333333336
1014,26.25,63.75,22.5,165,78.75,101.25,56.25,45,62.083333333333336
1015,41.25,52.5,30,176.25,90,112.5,63.75,52.5,68.75
1016,60,41.25,37.5,187.5,101.25,120,71.25,56.25,75.0
1017,108.75,18.75,18.75,176.25,86.25,105,56.25,41.25,67.91666666666667
1018,168.75,-15,-11.25,150,56.25,75,26.25,15,51.666666666666664
1019,161.25,-18.75,-18.75,142.5,41.25,60,15,3.75,42.916666666666664
1020,116.25,-7.5,-11.25,150,48.75,63.75,18.75,7.5,42.916666666666664
1021,120,18.75,0,157.5,60,75,30,18.75,53.333333333333336
1022,142.5,37.5,3.75,168.75,67.5,82.5,41.25,30,63.75
1023,120,11.25,7.5,172.5,71.25,93.75,48.75,37.5,62.5
1024,97.5,26.25,15,183.75,86.25,112.5,63.75,52.5,70.83333333333333
1025,86.25,78.75,30,202.5,108.75,135,86.25,67.5,88.33333333333333
1026,67.5,90,26.25,202.5,112.5,138.75,90,63.75,87.91666666666667
1027,90,93.75,7.5,195,105,131.25,82.5,60,85.0
1028,112.5,97.5,7.5,198.75,105,131.25,82.5,60,88.33333333333333
1029,153.75,116.25,0,191.25,97.5,120,75,56.25,90.0
1030,225,127.5,-30,161.25,63.75,86.25,45,30,78.75
1031,251.25,123.75,-41.25,153.75,48.75,75,33.75,22.5,74.16666666666667
1032,198.75,120,-37.5,153.75,48.75,78.75,41.25,22.5,69.58333333333333
1033,153.75,112.5,-37.5,150,48.75,75,41.25,26.25,63.333333333333336
1034,176.25,138.75,-41.25,150,45,71.25,37.5,22.5,66.66666666666667
1035,202.5,153.75,-33.75,161.25,52.5,82.5,48.75,30,77.5
1036,161.25,90,-15,176.25,67.5,93.75,60,45,75.41666666666667
1037,105,71.25,7.5,191.25,82.5,108.75,75,60,77.91666666666667
1038,108.75,120,0,191.25,86.25,116.25,78.75,67.5,85.41666666666667
1039,138.75,146.25,-7.5,191.25,90,123.75,90,75,94.16666666666667
1040,135,112.5,11.25,206.25,101.25,131.25,97.5,86.25,97.91666666666667
1041,168.75,86.25,18.75,213.75,101.25,131.25,97.5,93.75,101.25
1042,240,75,7.5,198.75,82.5,112.5,86.25,78.75,97.91666666666667
1043,243.75,45,3.75,187.5,71.25,97.5,63.75,56.25,85.41666666666667
1044,191.25,37.5,7.5,191.25,71.25,97.5,63.75,48.75,78.75
1045,183.75,75,7.5,187.5,63.75,93.75,63.75,56.25,81.25
1046,206.25,101.25,-3.75,176.25,48.75,78.75,56.25,48.75,79.16666666666667
1047,198.75,108.75,-7.5,168.75,41.25,71.25,48.75,41.25,74.58333333333333
1048,157.5,116.25,3.75,180,52.5,86.25,63.75,56.25,79.58333333333333
1049,112.5,142.5,15,195,67.5,105,86.25,78.75,89.16666666666667
1050,97.5,165,15,191.25,67.5,105,86.25,75,89.16666666666667
1051,108.75,146.25,11.25,183.75,63.75,105,78.75,71.25,85.41666666666667
1052,105,86.25,15,183.75,60,105,78.75,67.5,77.91666666666667
1053,138.75,33.75,11.25,176.25,52.5,90,67.5,60,70.0
1054,240,11.25,3.75,168.75,37.5,75,52.5,56.25,71.66666666666667
1055,258.75,-3.75,15,176.25,33.75,67.5,52.5,60,73.33333333333333
1056,221.25,11.25,30,183.75,41.25,75,60,63.75,76.25
1057,210,30,33.75,180,41.25,78.75,63.75,63.75,77.91666666666667
1058,206.25,45,26.25,168.75,26.25,67.5,52.5,56.25,72.08333333333333
1059,187.5,60,30,165,18.75,60,41.25,41.25,67.08333333333333
1060,135,78.75,37.5,168.75,22.5,60,41.25,41.25,65.0
1061,63.75,116.25,33.75,165,22.5,63.75,45,41.25,61.25
1062,45,135,30,165,22.5,67.5,45,45,61.666666666666664
1063,105,138.75,41.25,172.5,33.75,75,52.5,52.5,74.58333333333333
1064,150,135,67.5,191.25,52.5,90,63.75,67.5,90.83333333333333
1065,172.5,112.5,63.75,180,45,78.75,52.5,60,85.0
1066,195,63.75,33.75,142.5,3.75,33.75,11.25,22.5,56.25
1067,187.5,26.25,22.5,127.5,-22.5,3.75,-15,0,36.666666666666664
1068,168.75,41.25,56.25,150,0,22.5,0,7.5,49.583333333333336
1069,165,45,78.75,161.25,15,37.5,11.25,15,58.75
1070,146.25,18.75,71.25,153.75,7.5,33.75,7.5,11.25,50.0
1071,108.75,7.5,63.75,138.75,-3.75,18.75,-7.5,-3.75,35.833333333333336
1072,48.75,3.75,67.5,138.75,0,22.5,-7.5,-7.5,29.583333333333332
1073,7.5,33.75,75,138.75,7.5,33.75,-3.75,-7.5,31.666666666666668
1074,18.75,78.75,78.75,142.5,15,41.25,3.75,-3.75,41.666666666666664
1075,48.75,93.75,71.25,131.25,3.75,33.75,0,-11.25,41.25
1076,33.75,71.25,52.5,108.75,-15,11.25,-22.5,-30,23.333333333333332
1077,52.5,60,45,97.5,-22.5,3.75,-30,-37.5,18.75
1078,138.75,60,45,90,-33.75,-11.25,-45,-48.75,21.666666666666668
1079,153.75,41.25,45,78.75,-48.75,-26.25,-60,-63.75,13.333333333333334
1080,97.5,37.5,45,75,-45,-18.75,-52.5,-60,8.75
1081,63.75,41.25,30,56.25,-56.25,-22.5,-52.5,-63.75,-0.4166666666666667
1082,41.25,26.25,22.5,48.75,-60,-30,-60,-67.5,-8.75
1083,26.25,3.75,26.25,48.75,-60,-33.75,-67.5,-71.25,-14.166666666666666
1084,-3.75,0,45,63.75,-45,-18.75,-52.5,-56.25,-7.5
1085,-11.25,15,86.25,97.5,-7.5,22.5,-11.25,-18.75,19.166666666666668
1086,-7.5,11.25,105,112.5,7.5,45,3.75,-7.5,30.0
1087,3.75,11.25,93.75,97.5,-7.5,26.25,-15,-26.25,20.416666666666668
1088,11.25,15,71.25,75,-22.5,7.5,-37.5,-45,8.333333333333334
1089,26.25,0,56.25,63.75,-30,-3.75,-45,-48.75,2.0833333333333335
1090,71.25,-41.25,33.75,45,-48.75,-18.75,-56.25,-56.25,-7.916666666666667
1091,90,-86.25,26.25,26.25,-67.5,-41.25,-75,-75,-22.5
1092,48.75,-90,37.5,26.25,-67.5,-41.25,-75,-71.25,-25.833333333333332
1093,18.75,-71.25,45,26.25,-67.5,-45,-75,-71.25,-26.666666666666668
1094,11.25,-75,41.25,22.5,-75,-52.5,-86.25,-82.5,-32.916666666666664
1095,-3.75,-82.5,41.25,18.75,-78.75,-52.5,-86.25,-90,-37.083333333333336
1096,-18.75,-56.25,48.75,30,-63.75,-33.75,-71.25,-75,-26.666666666666668
1097,-45,-7.5,60,41.25,-45,-11.25,-52.5,-56.25,-12.916666666666666
1098,-63.75,33.75,56.25,33.75,-45,-7.5,-45,-48.75,-9.583333333333334
1099,-45,56.25,37.5,18.75,-56.25,-15,-56.25,-63.75,-13.75
1100,-30,71.25,30,7.5,-63.75,-26.25,-67.5,-75,-17.083333333333332
1101,0,63.75,26.25,3.75,-71.25,-33.75,-75,-78.75,-18.333333333333332
1102,52.5,3.75,15,-7.5,-82.5,-45,-86.25,-90,-26.666666666666668
1103,52.5,-63.75,11.25,-15,-93.75,-60,-97.5,-97.5,-40.416666666666664
1104,7.5,-97.5,11.25,-15,-93.75,-63.75,-97.5,-101.25,-50.0
1105,-7.5,-90,18.75,-11.25,-90,-56.25,-86.25,-97.5,-46.666666666666664
1106,7.5,-60,18.75,-11.25,-90,-56.25,-86.25,-93.75,-41.25
1107,0,-56.25,15,-15,-93.75,-60,-93.75,-97.5,-44.583333333333336
1108,-37.5,-75,33.75,0,-75,-45,-78.75,-86.25,-40.416666666666664
1109,-67.5,-71.25,56.25,22.5,-52.5,-22.5,-60,-63.75,-28.75
1110,-82.5,-52.5,52.5,22.5,-48.75,-18.75,-56.25,-56.25,-26.666666666666668
1111,-71.25,-56.25,41.25,15,-56.25,-22.5,-60,-63.75,-30.416666666666668
1112,-63.75,-63.75,30,7.5,-60,-26.25,-67.5,-75,-35.416666666666664
1113,-48.75,-78.75,15,-7.5,-75,-45,-82.5,-90,-45.833333333333336
1114,22.5,-93.75,0,-22.5,-93.75,-63.75,-101.25,-101.25,-50.416666666666664
1115,67.5,-86.25,0,-22.5,-93.75,-67.5,-101.25,-101.25,-45.0
1116,45,-60,11.25,-11.25,-82.5,-56.25,-90,-90,-37.083333333333336
1117,41.25,-15,22.5,3.75,-71.25,-45,-78.75,-82.5,-25.0
1118,37.5,3.75,26.25,11.25,-60,-30,-67.5,-71.25,-16.666666666666668
1119,7.5,-11.25,33.75,15,-52.5,-26.25,-63.75,-63.75,-17.916666666666668
1120,-56.25,-45,33.75,15,-52.5,-22.5,-60,-63.75,-27.916666666666668
1121,-116.25,-75,41.25,22.5,-41.25,-11.25,-56.25,-63.75,-33.333333333333336
1122,-127.5,-63.75,45,30,-33.75,-3.75,-52.5,-63.75,-30.0
1123,-105,-18.75,37.5,22.5,-41.25,-15,-63.75,-67.5,-27.916666666666668
1124,-33.75,60,33.75,18.75,-48.75,-22.5,-71.25,-71.25,-15.0
1125,26.25,82.5,11.25,0,-67.5,-45,-90,-82.5,-18.333333333333332
1126,45,37.5,-26.25,-33.75,-101.25,-86.25,-127.5,-112.5,-45.0
1127,48.75,-7.5,-26.25,-30,-101.25,-82.5,-116.25,-105,-46.666666666666664
1128,22.5,-52.5,3.75,-3.75,-67.5,-45,-75,-71.25,-32.083333333333336
1129,15,-63.75,30,22.5,-37.5,-7.5,-41.25,-45,-14.166666666666666
1130,37.5,-45,33.75,26.25,-30,7.5,-30,-41.25,-4.583333333333333
1131,33.75,-52.5,33.75,33.75,-18.75,15,-26.25,-45,-2.9166666666666665
1132,-11.25,-67.5,41.25,45,-7.5,26.25,-18.75,-41.25,-3.75
1133,-41.25,-33.75,52.5,52.5,0,41.25,-3.75,-26.25,4.583333333333333
1134,-67.5,7.5,45,41.25,-7.5,33.75,-11.25,-30,1.25
1135,-71.25,15,30,26.25,-26.25,11.25,-37.5,-52.5,-11.666666666666666
1136,-78.75,3.75,15,11.25,-45,-18.75,-63.75,-75,-27.916666666666668
1137,-45,7.5,7.5,3.75,-60,-37.5,-82.5,-86.25,-32.5
1138,75,37.5,-15,-18.75,-78.75,-56.25,-101.25,-97.5,-28.333333333333332
1139,108.75,67.5,-30,-30,-93.75,-75,-112.5,-105,-30.0
1140,37.5,75,-22.5,-26.25,-86.25,-63.75,-105,-101.25,-32.5
1141,-3.75,52.5,-15,-18.75,-75,-48.75,-90,-90,-32.083333333333336
1142,-11.25,0,-7.5,-11.25,-71.25,-37.5,-78.75,-78.75,-32.916666666666664
1143,-7.5,-30,0,0,-52.5,-18.75,-56.25,-63.75,-25.416666666666668
1144,-33.75,-30,15,18.75,-26.25,15,-26.25,-41.25,-12.083333333333334
1145,-45,-48.75,48.75,56.25,15,60,11.25,-7.5,10.0
1146,-11.25,-45,71.25,78.75,37.5,82.5,30,3.75,27.5
1147,3.75,-33.75,60,71.25,30,75,26.25,0,25.833333333333332
1148,-11.25,-48.75,45,56.25,15,56.25,7.5,-3.75,12.916666666666666
1149,-3.75,-63.75,26.25,33.75,-11.25,30,-18.75,-22.5,-3.3333333333333335
1150,60,-45,7.5,15,-33.75,3.75,-41.25,-45,-8.75
1151,97.5,-30,3.75,3.75,-45,-7.5,-48.75,-52.5,-8.75
1152,56.25,-30,15,11.25,-33.75,7.5,-33.75,-37.5,-5.0
1153,33.75,-11.25,22.5,22.5,-26.25,15,-26.25,-33.75,-0.4166666666666667
1154,37.5,7.5,15,18.75,-30,7.5,-33.75,-45,-2.5
1155,15,7.5,7.5,7.5,-41.25,-7.5,-52.5,-56.25,-13.333333333333334
1156,-26.25,11.25,11.25,7.5,-37.5,-7.5,-52.5,-56.25,-16.666666666666668
1157,-60,18.75,18.75,18.75,-26.25,7.5,-41.25,-45,-12.083333333333334
1158,-75,33.75,22.5,22.5,-18.75,18.75,-33.75,-41.25,-7.916666666666667
1159,-56.25,45,22.5,22.5,-22.5,15,-37.5,-41.25,-5.833333333333333
1160,-26.25,37.5,26.25,26.25,-15,18.75,-33.75,-30,0.4166666666666667
1161,-3.75,11.25,15,15,-22.5,15,-37.5,-30,-4.166666666666667
1162,52.5,-30,-3.75,-3.75,-48.75,-3.75,-48.75,-45,-14.583333333333334
1163,82.5,-52.5,0,0,-45,-3.75,-41.25,-37.5,-10.833333333333334
1164,52.5,-37.5,15,7.5,-33.75,7.5,-26.25,-26.25,-4.583333333333333
1165,30,-30,7.5,0,-45,-3.75,-41.25,-41.25,-13.75
1166,22.5,-26.25,-3.75,-7.5,-52.5,-15,-52.5,-56.25,-21.25
1167,7.5,-7.5,-3.75,-11.25,-48.75,-15,-56.25,-60,-21.666666666666668
1168,-26.25,0,-3.75,-11.25,-48.75,-11.25,-52.5,-52.5,-22.916666666666668
1169,-60,22.5,7.5,0,-37.5,3.75,-41.25,-45,-16.666666666666668
1170,-82.5,41.25,11.25,0,-30,15,-33.75,-41.25,-13.333333333333334
1171,-75,30,7.5,0,-26.25,18.75,-33.75,-41.25,-13.333333333333334
1172,-63.75,7.5,-3.75,-3.75,-33.75,15,-37.5,-45,-18.333333333333332
1173,-22.5,-11.25,-7.5,-7.5,-37.5,7.5,-41.25,-48.75,-18.75
1174,82.5,-15,0,-3.75,-37.5,3.75,-45,-45,-6.666666666666667
1175,120,-30,15,3.75,-33.75,3.75,-41.25,-41.25,-0.4166666666666667
1176,71.25,-33.75,18.75,0,-41.25,3.75,-37.5,-41.25,-6.666666666666667
1177,41.25,-22.5,11.25,-11.25,-56.25,-11.25,-52.5,-56.25,-17.5
1178,41.25,-15,0,-22.5,-63.75,-22.5,-63.75,-63.75,-23.333333333333332
1179,37.5,3.75,7.5,-15,-60,-22.5,-60,-56.25,-18.333333333333332
1180,-3.75,18.75,0,-26.25,-71.25,-30,-67.5,-63.75,-27.083333333333332
1181,-63.75,26.25,7.5,-22.5,-63.75,-15,-56.25,-60,-27.5
1182,-75,30,11.25,-7.5,-45,3.75,-45,-48.75,-19.583333333333332
1183,-60,22.5,0,-15,-48.75,0,-52.5,-52.5,-22.916666666666668
1184,-60,30,-18.75,-26.25,-60,-15,-63.75,-56.25,-30.0
1185,-41.25,33.75,-37.5,-48.75,-82.5,-37.5,-86.25,-78.75,-42.083333333333336
1186,33.75,26.25,-60,-71.25,-108.75,-63.75,-108.75,-101.25,-50.416666666666664
1187,71.25,15,-48.75,-67.5,-105,-60,-105,-93.75,-43.75
1188,48.75,-15,-30,-45,-82.5,-37.5,-78.75,-71.25,-34.583333333333336
1189,37.5,-56.25,-7.5,-30,-63.75,-15,-56.25,-56.25,-27.5
1190,52.5,-86.25,3.75,-18.75,-52.5,-3.75,-45,-45,-21.666666666666668
1191,26.25,-108.75,7.5,-11.25,-52.5,3.75,-41.25,-45,-24.583333333333332
1192,-67.5,-116.25,15,-11.25,-52.5,0,-45,-48.75,-36.25
1193,-131.25,-86.25,26.25,0,-41.25,7.5,-41.25,-41.25,-34.166666666666664
1194,-131.25,-33.75,15,-7.5,-45,-3.75,-52.5,-48.75,-34.166666666666664
1195,-90,15,7.5,-15,-56.25,-11.25,-63.75,-52.5,-29.583333333333332
1196,-3.75,67.5,18.75,0,-41.25,3.75,-45,-33.75,-3.75
1197,45,48.75,11.25,-7.5,-45,-3.75,-48.75,-41.25,-4.583333333333333
1198,75,-22.5,-15,-33.75,-75,-33.75,-75,-67.5,-27.5
1199,101.25,-56.25,-26.25,-48.75,-93.75,-48.75,-93.75,-82.5,-38.75
1200,71.25,-78.75,-15,-37.5,-82.5,-37.5,-78.75,-71.25,-36.666666666666664
1201,22.5,-93.75,-7.5,-33.75,-75,-22.5,-63.75,-60,-37.083333333333336
1202,11.25,-82.5,-3.75,-37.5,-78.75,-26.25,-63.75,-63.75,-38.333333333333336
1203,11.25,-56.25,-15,-45,-86.25,-37.5,-71.25,-71.25,-41.25
1204,-18.75,-22.5,-15,-45,-82.5,-30,-67.5,-67.5,-38.75
1205,-48.75,22.5,0,-33.75,-67.5,-18.75,-60,-60,-29.583333333333332
1206,-75,56.25,-3.75,-37.5,-71.25,-18.75,-63.75,-60,-30.416666666666668
1207,-86.25,56.25,-18.75,-48.75,-82.5,-33.75,-75,-71.25,-40.0
1208,-71.25,33.75,-22.5,-52.5,-90,-41.25,-82.5,-75,-44.583333333333336
1209,-26.25,30,-30,-52.5,-90,-45,-86.25,-78.75,-42.083333333333336
1210,33.75,18.75,-41.25,-67.5,-105,-60,-97.5,-86.25,-45.0
1211,41.25,-45,-37.5,-67.5,-108.75,-60,-93.75,-86.25,-50.833333333333336
1212,-18.75,-105,-22.5,-60,-97.5,-45,-82.5,-82.5,-57.083333333333336
1213,-37.5,-112.5,-18.75,-52.5,-90,-37.5,-82.5,-82.5,-57.083333333333336
1214,-18.75,-105,-30,-60,-93.75,-45,-86.25,-86.25,-58.333333333333336
1215,11.25,-75,-15,-48.75,-82.5,-33.75,-75,-63.75,-42.5
1216,18.75,-26.25,18.75,-18.75,-52.5,-7.5,-48.75,-37.5,-17.083333333333332
1217,-15,-3.75,18.75,-11.25,-48.75,-7.5,-45,-37.5,-16.666666666666668
1218,-56.25,-11.25,7.5,-18.75,-60,-7.5,-52.5,-48.75,-27.5
1219,-63.75,-11.25,0,-30,-63.75,-11.25,-60,-60,-33.333333333333336
1220,-56.25,0,0,-26.25,-60,-11.25,-60,-63.75,-30.833333333333332
1221,-22.5,15,-15,-41.25,-75,-30,-75,-78.75,-35.833333333333336
1222,45,18.75,-37.5,-67.5,-101.25,-60,-105,-101.25,-45.416666666666664
1223,60,-11.25,-52.5,-86.25,-127.5,-82.5,-123.75,-116.25,-60.0
1224,18.75,-30,-37.5,-71.25,-116.25,-67.5,-105,-105,-57.083333333333336
1225,-11.25,-15,-7.5,-45,-90,-41.25,-78.75,-78.75,-40.833333333333336
1226,7.5,33.75,18.75,-26.25,-71.25,-18.75,-52.5,-56.25,-18.333333333333332
1227,52.5,67.5,33.75,-11.25,-48.75,-3.75,-37.5,-41.25,1.25
1228,30,60,41.25,0,-37.5,7.5,-30,-33.75,4.166666666666667
1229,-48.75,48.75,56.25,11.25,-26.25,18.75,-26.25,-30,0.4166666666666667
1230,-97.5,33.75,67.5,15,-22.5,18.75,-26.25,-37.5,-5.416666666666667
1231,-82.5,30,67.5,15,-26.25,11.25,-37.5,-45,-7.5
1232,-71.25,37.5,63.75,11.25,-30,7.5,-45,-45,-7.916666666666667
1233,-26.25,63.75,48.75,3.75,-41.25,3.75,-41.25,-45,-3.75
1234,48.75,63.75,26.25,-18.75,-63.75,-15,-56.25,-60,-8.333333333333334
1235,48.75,22.5,18.75,-33.75,-78.75,-26.25,-63.75,-75,-20.833333333333332
1236,3.75,3.75,30,-22.5,-63.75,-15,-52.5,-63.75,-20.0
1237,-3.75,3.75,45,-7.5,-52.5,-7.5,-45,-52.5,-13.333333333333334
1238,3.75,-15,56.25,3.75,-41.25,-3.75,-41.25,-48.75,-9.583333333333334
1239,7.5,-30,75,22.5,-26.25,7.5,-33.75,-41.25,-2.0833333333333335
1240,3.75,-3.75,97.5,45,-11.25,22.5,-18.75,-26.25,12.083333333333334
1241,-37.5,56.25,105,48.75,0,33.75,-11.25,-18.75,19.583333333333332
1242,-90,90,101.25,48.75,11.25,52.5,3.75,-7.5,23.333333333333332
1243,-75,93.75,75,37.5,7.5,56.25,3.75,-7.5,21.25
1244,-48.75,93.75,52.5,22.5,-7.5,48.75,0,-7.5,17.083333333333332
1245,11.25,123.75,37.5,15,-11.25,45,0,-7.5,23.75
1246,112.5,123.75,3.75,-7.5,-33.75,18.75,-22.5,-30,18.333333333333332
1247,142.5,93.75,-22.5,-22.5,-52.5,-7.5,-41.25,-41.25,5.416666666666667
1248,101.25,78.75,-7.5,-3.75,-37.5,7.5,-22.5,-22.5,10.416666666666666
1249,86.25,71.25,3.75,11.25,-15,33.75,-3.75,-3.75,20.416666666666668
1250,75,63.75,-11.25,-3.75,-26.25,26.25,-15,-18.75,10.0
1251,60,63.75,-22.5,-15,-37.5,15,-26.25,-30,0.8333333333333334
1252,11.25,45,-22.5,-18.75,-37.5,15,-22.5,-26.25,-6.25
1253,-48.75,22.5,-26.25,-22.5,-45,15,-26.25,-30,-17.916666666666668
1254,-75,22.5,-30,-26.25,-48.75,11.25,-33.75,-33.75,-23.75
1255,-48.75,52.5,-37.5,-37.5,-56.25,3.75,-45,-45,-23.75
1256,-3.75,101.25,-41.25,-41.25,-63.75,-7.5,-52.5,-48.75,-17.5
1257,45,116.25,-41.25,-41.25,-63.75,-11.25,-56.25,-48.75,-11.25
1258,112.5,86.25,-48.75,-48.75,-75,-26.25,-67.5,-56.25,-13.75
1259,120,52.5,-45,-52.5,-78.75,-41.25,-75,-63.75,-20.416666666666668
1260,75,41.25,-33.75,-45,-75,-30,-63.75,-52.5,-20.416666666666668
1261,48.75,7.5,-30,-41.25,-71.25,-18.75,-56.25,-56.25,-24.166666666666668
1262,30,-18.75,-22.5,-41.25,-71.25,-18.75,-56.25,-60,-28.75
1263,11.25,-22.5,-15,-45,-71.25,-22.5,-52.5,-56.25,-30.416666666666668
1264,-15,-56.25,0,-26.25,-52.5,3.75,-30,-30,-22.916666666666668
1265,-37.5,-63.75,22.5,3.75,-22.5,33.75,0,0,-7.083333333333333
1266,-60,-26.25,15,-7.5,-30,30,-7.5,-11.25,-10.833333333333334
1267,-52.5,0,-3.75,-30,-52.5,7.5,-30,-33.75,-21.666666666666668
1268,-37.5,3.75,-15,-41.25,-60,0,-45,-48.75,-27.083333333333332
1269,-7.5,-7.5,-33.75,-56.25,-78.75,-22.5,-67.5,-63.75,-37.5
1270,41.25,-33.75,-60,-82.5,-108.75,-60,-105,-97.5,-56.25
1271,48.75,-60,-71.25,-93.75,-123.75,-86.25,-131.25,-120,-70.83333333333333
1272,3.75,-75,-52.5,-82.5,-116.25,-78.75,-123.75,-112.5,-70.83333333333333
1273,-30,-86.25,-41.25,-78.75,-116.25,-78.75,-116.25,-105,-72.5
1274,-37.5,-86.25,-45,-86.25,-120,-78.75,-120,-105,-75.41666666666667
1275,-33.75,-82.5,-48.75,-82.5,-112.5,-67.5,-108.75,-101.25,-70.83333333333333
1276,-71.25,-86.25,-41.25,-71.25,-97.5,-52.5,-93.75,-97.5,-67.91666666666667
1277,-78.75,-37.5,-15,-45,-71.25,-22.5,-63.75,-75,-45.416666666666664
1278,-60,15,7.5,-26.25,-52.5,3.75,-41.25,-52.5,-22.916666666666668
1279,-45,22.5,0,-37.5,-56.25,0,-45,-56.25,-24.166666666666668
1280,-33.75,15,-18.75,-56.25,-71.25,-18.75,-63.75,-71.25,-35.416666666666664
1281,-15,18.75,-41.25,-71.25,-90,-33.75,-82.5,-86.25,-44.583333333333336
1282,15,22.5,-71.25,-101.25,-116.25,-67.5,-116.25,-116.25,-61.25
1283,22.5,-3.75,-82.5,-112.5,-131.25,-86.25,-135,-135,-73.75
1284,3.75,-37.5,-67.5,-101.25,-123.75,-82.5,-127.5,-131.25,-74.16666666666667
1285,-22.5,-75,-45,-82.5,-108.75,-67.5,-108.75,-116.25,-69.58333333333333
1286,0,-56.25,-37.5,-75,-101.25,-63.75,-105,-108.75,-60.833333333333336
1287,41.25,-15,-15,-52.5,-78.75,-41.25,-78.75,-82.5,-35.833333333333336
1288,11.25,-37.5,7.5,-33.75,-60,-18.75,-56.25,-60,-27.5
1289,-63.75,-75,11.25,-30,-56.25,-11.25,-52.5,-52.5,-36.666666666666664
1290,-86.25,-45,15,-22.5,-48.75,0,-45,-45,-30.833333333333332
1291,-26.25,22.5,7.5,-22.5,-45,-3.75,-48.75,-48.75,-18.333333333333332
1292,7.5,33.75,-7.5,-33.75,-56.25,-15,-60,-63.75,-21.666666666666668
1293,0,-7.5,-22.5,-48.75,-67.5,-26.25,-75,-75,-35.833333333333336
1294,45,-30,-37.5,-63.75,-86.25,-48.75,-93.75,-93.75,-45.416666666666664
1295,71.25,-71.25,-37.5,-63.75,-101.25,-75,-123.75,-116.25,-57.5
1296,45,-112.5,-3.75,-30,-97.5,-82.5,-135,-127.5,-60.416666666666664
1297,30,-142.5,60,30,-75,-86.25,-146.25,-138.75,-52.083333333333336
1298,48.75,-172.5,135,112.5,-48.75,-93.75,-168.75,-168.75,-39.583333333333336
1299,63.75,-191.25,213.75,195,-22.5,-105,-191.25,-198.75,-26.25
1300,33.75,-165,281.25,270,15,-97.5,-195,-206.25,-7.083333333333333
1301,-11.25,-105,341.25,352.5,71.25,-60,-172.5,-195,24.583333333333332
1302,-11.25,-18.75,393.75,446.25,150,0,-131.25,-157.5,74.58333333333333
1303,48.75,67.5,435,536.25,228.75,67.5,-75,-105,133.75
1304,116.25,127.5,461.25,622.5,318.75,142.5,0,-37.5,194.58333333333334
1305,165,172.5,476.25,697.5,405,225,75,30,249.58333333333334
1306,240,210,476.25,735,457.5,288.75,146.25,93.75,294.1666666666667
1307,318.75,307.5,480,802.5,543.75,386.25,247.5,183.75,363.3333333333333
1308,363.75,450,483.75,907.5,675,528.75,386.25,303.75,455.4166666666667
1309,363.75,536.25,461.25,952.5,780,671.25,525,416.25,522.9166666666666
1310,363.75,618.75,386.25,881.25,828.75,776.25,641.25,521.25,557.5
1311,397.5,753.75,277.5,772.5,881.25,900,783.75,656.25,602.5
1312,431.25,941.25,236.25,753.75,1005,1095,982.5,836.25,697.9166666666666
1313,416.25,1140,210,761.25,1132.5,1293.75,1192.5,1027.5,797.0833333333334
1314,386.25,1316.25,78.75,645,1173.75,1451.25,1391.25,1218.75,851.25
1315,427.5,1503.75,-123.75,431.25,1166.25,1582.5,1582.5,1410,886.6666666666666
1316,480,1623.75,-311.25,221.25,1173.75,1721.25,1755,1575,915.4166666666666
1317,480,1642.5,-487.5,-33.75,1166.25,1852.5,1908.75,1698.75,914.1666666666666
1318,487.5,1605,-592.5,-217.5,1173.75,1961.25,2025,1777.5,913.3333333333334
1319,468.75,1500,-570,-232.5,1245,2051.25,2085,1788.75,926.25
1320,390,1387.5,-566.25,-255,1286.25,2111.25,2111.25,1762.5,914.1666666666666
1321,307.5,1312.5,-648.75,-397.5,1230,2081.25,2066.25,1691.25,849.1666666666666
1322,225,1181.25,-720,-566.25,1072.5,1908.75,1886.25,1522.5,723.3333333333334
1323,123.75,986.25,-716.25,-675,847.5,1593.75,1575,1256.25,554.5833333333334
1324,3.75,813.75,-675,-757.5,573.75,1207.5,1211.25,975,372.5
1325,-116.25,682.5,-626.25,-832.5,273.75,806.25,843.75,705,192.91666666666666
1326,-195,558.75,-592.5,-903.75,-11.25,438.75,517.5,468.75,31.25
1327,-206.25,423.75,-600,-963.75,-225,168.75,255,270,-97.5
1328,-206.25,285,-585,-930,-281.25,48.75,101.25,123.75,-160.41666666666666
1329,-195,187.5,-536.25,-836.25,-258.75,15,22.5,22.5,-175.41666666666666
1330,-131.25,127.5,-513.75,-768.75,-236.25,3.75,-11.25,-22.5,-172.5
1331,-93.75,71.25,-498.75,-690,-187.5,41.25,15,-7.5,-150.0
