samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
3552,7.5,-41.25,82.5,116.25,45,3.75,-67.5,-30,12.916666666666666
3553,-3.75,-48.75,86.25,112.5,41.25,0,-71.25,-33.75,9.166666666666666
3554,7.5,-37.5,86.25,108.75,41.25,0,-75,-33.75,10.833333333333334
3555,18.75,-22.5,86.25,112.5,45,3.75,-71.25,-30,15.833333333333334
3556,11.25,-18.75,86.25,120,52.5,11.25,-63.75,-26.25,19.166666666666668
3557,7.5,-18.75,90,127.5,56.25,11.25,-60,-22.5,21.25
3558,22.5,-11.25,93.75,138.75,63.75,15,-56.25,-15,27.916666666666668
3559,33.75,-11.25,90,138.75,63.75,15,-56.25,-15,28.75
3560,22.5,-33.75,82.5,127.5,52.5,3.75,-67.5,-22.5,18.333333333333332
3561,22.5,-33.75,86.25,135,56.25,7.5,-63.75,-18.75,21.25
3562,41.25,-15,97.5,146.25,71.25,26.25,-48.75,-3.75,35.0
3563,45,-15,93.75,146.25,75,30,-41.25,0,37.083333333333336
3564,30,-22.5,90,142.5,71.25,30,-41.25,-3.75,32.916666666666664
3565,30,-22.5,90,138.75,67.5,26.25,-48.75,-11.25,30.0
3566,30,-15,93.75,138.75,67.5,30,-45,-7.5,32.5
3567,33.75,-3.75,101.25,150,75,37.5,-37.5,0,39.583333333333336
3568,45,7.5,105,153.75,82.5,41.25,-30,7.5,45.833333333333336
3569,60,18.75,101.25,153.75,82.5,41.25,-30,11.25,48.75
3570,60,26.25,108.75,168.75,93.75,52.5,-18.75,22.5,57.083333333333336
3571,67.5,26.25,105,168.75,93.75,52.5,-18.75,22.5,57.5
3572,67.5,15,101.25,161.25,86.25,48.75,-22.5,22.5,53.333333333333336
3573,63.75,15,101.25,157.5,82.5,48.75,-22.5,26.25,52.5
3574,60,15,108.75,165,86.25,52.5,-15,30,55.833333333333336
3575,63.75,7.5,108.75,157.5,78.75,48.75,-18.75,26.25,52.5
3576,67.5,11.25,101.25,150,71.25,41.25,-22.5,22.5,49.166666666666664
3577,60,7.5,105,146.25,71.25,41.25,-26.25,22.5,47.5
3578,60,3.75,108.75,146.25,75,45,-22.5,26.25,49.166666666666664
3579,67.5,18.75,108.75,150,75,45,-22.5,26.25,52.083333333333336
3580,56.25,22.5,108.75,146.25,71.25,41.25,-22.5,26.25,50.0
3581,56.25,22.5,116.25,150,75,45,-18.75,33.75,53.333333333333336
3582,78.75,26.25,120,161.25,78.75,48.75,-15,37.5,59.583333333333336
3583,86.25,18.75,116.25,157.5,75,41.25,-18.75,33.75,56.666666666666664
3584,82.5,3.75,108.75,150,67.5,33.75,-26.25,30,50.0
3585,82.5,3.75,108.75,146.25,67.5,37.5,-22.5,30,50.416666666666664
3586,75,7.5,112.5,142.5,63.75,37.5,-18.75,33.75,50.416666666666664
3587,75,15,112.5,138.75,60,37.5,-18.75,37.5,50.833333333333336
3588,75,18.75,112.5,135,56.25,37.5,-18.75,37.5,50.416666666666664
3589,71.25,26.25,112.5,127.5,52.5,33.75,-22.5,30,47.916666666666664
3590,67.5,33.75,116.25,123.75,45,26.25,-33.75,22.5,44.583333333333336
3591,63.75,41.25,120,123.75,45,22.5,-33.75,18.75,44.583333333333336
3592,63.75,45,127.5,127.5,45,26.25,-30,26.25,47.916666666666664
3593,67.5,37.5,127.5,127.5,45,26.25,-30,26.25,47.5
3594,63.75,26.25,127.5,131.25,45,26.25,-26.25,30,47.083333333333336
3595,56.25,18.75,131.25,131.25,41.25,22.5,-26.25,30,45.0
3596,60,11.25,123.75,123.75,33.75,15,-33.75,22.5,39.583333333333336
3597,52.5,7.5,127.5,120,30,11.25,-37.5,22.5,37.083333333333336
3598,41.25,0,127.5,112.5,26.25,7.5,-41.25,18.75,32.5
3599,41.25,3.75,123.75,108.75,18.75,3.75,-45,18.75,30.416666666666668
3600,41.25,11.25,131.25,105,18.75,3.75,-45,18.75,31.666666666666668
3601,45,7.5,127.5,97.5,7.5,-3.75,-48.75,7.5,26.666666666666668
3602,37.5,0,131.25,97.5,7.5,-7.5,-56.25,3.75,23.75
3603,26.25,3.75,138.75,101.25,7.5,-11.25,-63.75,-3.75,22.083333333333332
3604,26.25,3.75,138.75,93.75,0,-18.75,-71.25,-11.25,17.916666666666668
3605,30,0,138.75,93.75,-3.75,-22.5,-78.75,-18.75,15.416666666666666
3606,15,-11.25,146.25,97.5,-3.75,-22.5,-78.75,-18.75,13.75
3607,11.25,-22.5,142.5,93.75,-7.5,-30,-82.5,-18.75,9.583333333333334
3608,11.25,-30,135,82.5,-18.75,-41.25,-93.75,-26.25,2.0833333333333335
3609,3.75,-30,135,75,-22.5,-45,-93.75,-26.25,-0.4166666666666667
3610,0,-37.5,135,71.25,-26.25,-45,-101.25,-30,-3.75
3611,-3.75,-48.75,131.25,63.75,-33.75,-52.5,-105,-37.5,-9.583333333333334
3612,-15,-56.25,131.25,60,-41.25,-56.25,-112.5,-45,-15.0
3613,-37.5,-67.5,127.5,45,-52.5,-63.75,-120,-56.25,-25.0
3614,-37.5,-60,123.75,37.5,-56.25,-71.25,-123.75,-63.75,-27.916666666666668
3615,-30,-45,123.75,41.25,-52.5,-71.25,-123.75,-60,-24.166666666666668
3616,-30,-37.5,131.25,45,-52.5,-67.5,-123.75,-60,-21.666666666666668
3617,-26.25,-41.25,131.25,45,-52.5,-71.25,-127.5,-63.75,-22.916666666666668
3618,-26.25,-52.5,127.5,45,-52.5,-75,-131.25,-63.75,-25.416666666666668
3619,-33.75,-75,123.75,41.25,-60,-82.5,-135,-71.25,-32.5
3620,-33.75,-86.25,116.25,26.25,-67.5,-90,-138.75,-75,-38.75
3621,-33.75,-90,108.75,18.75,-75,-93.75,-142.5,-78.75,-42.916666666666664
3622,-37.5,-93.75,108.75,15,-75,-90,-142.5,-78.75,-43.75
3623,-37.5,-93.75,108.75,11.25,-82.5,-97.5,-146.25,-82.5,-46.666666666666664
3624,-48.75,-93.75,105,3.75,-86.25,-101.25,-150,-86.25,-50.833333333333336
3625,-67.5,-108.75,97.5,-7.5,-93.75,-108.75,-157.5,-93.75,-60.0
3626,-67.5,-108.75,97.5,-11.25,-97.5,-108.75,-161.25,-101.25,-62.083333333333336
3627,-63.75,-101.25,101.25,-11.25,-97.5,-108.75,-161.25,-105,-60.833333333333336
3628,-75,-101.25,105,-7.5,-93.75,-112.5,-161.25,-105,-61.25
3629,-78.75,-93.75,108.75,-7.5,-93.75,-108.75,-157.5,-97.5,-58.75
3630,-71.25,-97.5,105,-7.5,-97.5,-112.5,-161.25,-101.25,-60.416666666666664
3631,-71.25,-120,97.5,-15,-101.25,-123.75,-172.5,-108.75,-68.33333333333333
3632,-78.75,-127.5,90,-22.5,-105,-127.5,-172.5,-108.75,-72.5
3633,-71.25,-116.25,86.25,-26.25,-105,-127.5,-172.5,-108.75,-71.25
3634,-67.5,-123.75,82.5,-30,-108.75,-127.5,-172.5,-108.75,-72.91666666666667
3635,-78.75,-135,78.75,-33.75,-112.5,-131.25,-176.25,-112.5,-77.91666666666667
3636,-90,-142.5,75,-41.25,-127.5,-142.5,-187.5,-120,-86.25
3637,-93.75,-146.25,75,-52.5,-135,-146.25,-191.25,-127.5,-90.83333333333333
3638,-90,-131.25,75,-52.5,-131.25,-142.5,-187.5,-131.25,-87.91666666666667
3639,-93.75,-116.25,82.5,-45,-127.5,-135,-183.75,-123.75,-82.5
3640,-90,-120,82.5,-48.75,-127.5,-138.75,-187.5,-127.5,-84.16666666666667
3641,-86.25,-123.75,78.75,-48.75,-131.25,-142.5,-183.75,-127.5,-85.0
3642,-90,-131.25,82.5,-45,-127.5,-142.5,-183.75,-127.5,-85.0
3643,-97.5,-146.25,82.5,-45,-131.25,-142.5,-187.5,-123.75,-87.91666666666667
3644,-93.75,-157.5,78.75,-48.75,-135,-150,-195,-127.5,-92.08333333333333
3645,-93.75,-157.5,75,-56.25,-135,-153.75,-198.75,-131.25,-94.58333333333333
3646,-97.5,-153.75,67.5,-60,-138.75,-153.75,-198.75,-127.5,-95.83333333333333
3647,-93.75,-146.25,67.5,-56.25,-135,-150,-195,-123.75,-92.5
3648,-90,-142.5,63.75,-60,-135,-150,-191.25,-127.5,-92.5
3649,-90,-150,63.75,-63.75,-138.75,-146.25,-191.25,-127.5,-93.75
3650,-93.75,-146.25,71.25,-60,-135,-138.75,-191.25,-131.25,-91.66666666666667
3651,-97.5,-135,75,-60,-131.25,-142.5,-191.25,-131.25,-90.41666666666667
3652,-105,-142.5,67.5,-63.75,-135,-146.25,-195,-135,-95.0
3653,-97.5,-146.25,67.5,-63.75,-131.25,-146.25,-191.25,-131.25,-93.33333333333333
3654,-86.25,-135,71.25,-52.5,-123.75,-135,-183.75,-120,-85.0
3655,-86.25,-142.5,71.25,-41.25,-116.25,-135,-180,-116.25,-82.91666666666667
3656,-93.75,-157.5,67.5,-45,-120,-135,-183.75,-116.25,-87.08333333333333
3657,-108.75,-168.75,63.75,-52.5,-127.5,-142.5,-187.5,-127.5,-94.58333333333333
3658,-105,-165,60,-60,-131.25,-146.25,-191.25,-127.5,-96.25
3659,-90,-150,67.5,-52.5,-123.75,-138.75,-183.75,-120,-87.91666666666667
3660,-93.75,-150,63.75,-52.5,-123.75,-135,-180,-116.25,-87.5
3661,-90,-150,63.75,-56.25,-127.5,-135,-180,-120,-88.33333333333333
3662,-86.25,-138.75,63.75,-60,-127.5,-135,-176.25,-120,-86.66666666666667
3663,-93.75,-127.5,71.25,-52.5,-120,-127.5,-172.5,-116.25,-82.08333333333333
3664,-90,-120,75,-45,-116.25,-123.75,-168.75,-112.5,-77.91666666666667
3665,-90,-116.25,75,-41.25,-108.75,-120,-165,-108.75,-75.0
3666,-78.75,-108.75,75,-37.5,-105,-116.25,-161.25,-105,-70.83333333333333
3667,-75,-116.25,75,-37.5,-108.75,-120,-165,-105,-72.5
3668,-78.75,-135,63.75,-45,-116.25,-127.5,-172.5,-108.75,-80.0
3669,-86.25,-142.5,67.5,-41.25,-112.5,-123.75,-168.75,-108.75,-79.58333333333333
3670,-86.25,-131.25,71.25,-41.25,-108.75,-120,-168.75,-105,-76.66666666666667
3671,-86.25,-127.5,67.5,-45,-116.25,-127.5,-172.5,-108.75,-79.58333333333333
3672,-97.5,-142.5,67.5,-48.75,-116.25,-127.5,-172.5,-105,-82.5
3673,-101.25,-142.5,63.75,-52.5,-116.25,-123.75,-172.5,-112.5,-84.16666666666667
3674,-105,-138.75,63.75,-52.5,-116.25,-123.75,-172.5,-116.25,-84.58333333333333
3675,-108.75,-138.75,63.75,-52.5,-116.25,-123.75,-176.25,-116.25,-85.41666666666667
3676,-101.25,-131.25,67.5,-45,-108.75,-116.25,-165,-108.75,-78.75
3677,-93.75,-123.75,75,-37.5,-101.25,-108.75,-157.5,-105,-72.5
3678,-86.25,-116.25,71.25,-33.75,-97.5,-108.75,-157.5,-101.25,-70.0
3679,-78.75,-120,67.5,-30,-97.5,-108.75,-157.5,-101.25,-69.58333333333333
3680,-78.75,-131.25,63.75,-37.5,-101.25,-112.5,-161.25,-105,-73.75
3681,-78.75,-127.5,63.75,-41.25,-105,-116.25,-161.25,-105,-74.58333333333333
3682,-71.25,-120,56.25,-45,-108.75,-116.25,-165,-105,-75.0
3683,-75,-127.5,56.25,-45,-108.75,-116.25,-165,-105,-76.25
3684,-82.5,-138.75,56.25,-48.75,-108.75,-120,-165,-105,-79.16666666666667
3685,-93.75,-138.75,60,-48.75,-112.5,-120,-168.75,-108.75,-81.25
3686,-86.25,-131.25,60,-48.75,-112.5,-116.25,-168.75,-112.5,-79.58333333333333
3687,-90,-127.5,60,-48.75,-108.75,-116.25,-168.75,-112.5,-79.16666666666667
3688,-90,-123.75,56.25,-48.75,-112.5,-116.25,-168.75,-112.5,-79.58333333333333
3689,-86.25,-120,63.75,-41.25,-101.25,-108.75,-161.25,-105,-73.33333333333333
3690,-78.75,-108.75,67.5,-33.75,-93.75,-101.25,-153.75,-97.5,-66.66666666666667
3691,-78.75,-105,63.75,-33.75,-97.5,-101.25,-146.25,-90,-65.41666666666667
3692,-78.75,-112.5,56.25,-41.25,-105,-105,-150,-93.75,-70.0
3693,-78.75,-127.5,60,-37.5,-97.5,-101.25,-146.25,-93.75,-69.16666666666667
3694,-86.25,-138.75,60,-41.25,-101.25,-101.25,-150,-97.5,-72.91666666666667
3695,-82.5,-131.25,60,-45,-101.25,-105,-150,-93.75,-72.08333333333333
3696,-75,-120,60,-45,-105,-105,-150,-93.75,-70.41666666666667
3697,-90,-127.5,56.25,-52.5,-112.5,-112.5,-157.5,-97.5,-77.08333333333333
3698,-93.75,-127.5,56.25,-56.25,-112.5,-112.5,-161.25,-105,-79.16666666666667
3699,-78.75,-116.25,56.25,-52.5,-108.75,-108.75,-153.75,-101.25,-73.75
3700,-78.75,-108.75,56.25,-48.75,-108.75,-108.75,-153.75,-97.5,-72.08333333333333
3701,-82.5,-108.75,56.25,-48.75,-108.75,-108.75,-153.75,-97.5,-72.5
3702,-78.75,-112.5,56.25,-48.75,-108.75,-108.75,-150,-93.75,-71.66666666666667
3703,-86.25,-123.75,56.25,-45,-105,-105,-150,-90,-72.08333333333333
3704,-90,-135,48.75,-48.75,-112.5,-108.75,-153.75,-97.5,-77.5
3705,-82.5,-131.25,41.25,-52.5,-112.5,-108.75,-150,-93.75,-76.66666666666667
3706,-71.25,-120,45,-52.5,-108.75,-108.75,-150,-93.75,-73.33333333333333
3707,-78.75,-120,48.75,-48.75,-105,-105,-150,-93.75,-72.5
3708,-86.25,-127.5,45,-56.25,-112.5,-112.5,-153.75,-97.5,-77.91666666666667
3709,-97.5,-135,45,-63.75,-120,-116.25,-157.5,-101.25,-82.91666666666667
3710,-93.75,-127.5,48.75,-63.75,-120,-116.25,-157.5,-101.25,-81.25
3711,-90,-116.25,52.5,-60,-116.25,-108.75,-153.75,-97.5,-76.66666666666667
3712,-86.25,-108.75,52.5,-60,-112.5,-112.5,-153.75,-101.25,-75.83333333333333
3713,-86.25,-101.25,52.5,-60,-112.5,-108.75,-153.75,-97.5,-74.16666666666667
3714,-86.25,-116.25,45,-60,-116.25,-116.25,-157.5,-101.25,-78.75
3715,-86.25,-135,45,-56.25,-116.25,-120,-161.25,-105,-81.66666666666667
3716,-75,-131.25,45,-60,-120,-120,-165,-101.25,-80.83333333333333
3717,-75,-123.75,37.5,-63.75,-120,-120,-165,-101.25,-81.25
3718,-82.5,-123.75,37.5,-67.5,-120,-120,-161.25,-101.25,-82.08333333333333
3719,-90,-135,37.5,-75,-127.5,-120,-165,-105,-86.66666666666667
3720,-90,-138.75,41.25,-75,-127.5,-120,-161.25,-101.25,-85.83333333333333
3721,-90,-138.75,33.75,-82.5,-131.25,-120,-161.25,-101.25,-87.91666666666667
3722,-90,-135,30,-86.25,-135,-123.75,-165,-108.75,-90.41666666666667
3723,-82.5,-123.75,33.75,-82.5,-127.5,-120,-165,-105,-85.83333333333333
3724,-78.75,-116.25,41.25,-78.75,-123.75,-120,-161.25,-105,-82.5
3725,-82.5,-116.25,45,-75,-123.75,-120,-161.25,-101.25,-81.66666666666667
3726,-82.5,-112.5,48.75,-67.5,-120,-116.25,-157.5,-93.75,-77.91666666666667
3727,-82.5,-116.25,45,-71.25,-120,-120,-157.5,-93.75,-79.58333333333333
3728,-86.25,-138.75,37.5,-78.75,-127.5,-127.5,-165,-101.25,-87.5
3729,-93.75,-157.5,37.5,-82.5,-131.25,-131.25,-165,-105,-92.08333333333333
3730,-105,-153.75,33.75,-90,-138.75,-135,-168.75,-108.75,-96.25
3731,-108.75,-150,30,-93.75,-142.5,-138.75,-176.25,-112.5,-99.16666666666667
3732,-101.25,-146.25,26.25,-101.25,-150,-142.5,-180,-120,-101.66666666666667
3733,-97.5,-142.5,30,-101.25,-146.25,-142.5,-180,-120,-100.0
3734,-93.75,-138.75,26.25,-108.75,-150,-142.5,-180,-120,-100.83333333333333
3735,-90,-131.25,30,-108.75,-150,-142.5,-180,-120,-99.16666666666667
3736,-93.75,-135,33.75,-101.25,-146.25,-138.75,-176.25,-120,-97.5
3737,-97.5,-138.75,33.75,-101.25,-146.25,-138.75,-176.25,-116.25,-97.91666666666667
3738,-90,-131.25,37.5,-97.5,-138.75,-131.25,-168.75,-108.75,-92.08333333333333
3739,-90,-131.25,37.5,-90,-135,-127.5,-165,-105,-89.58333333333333
3740,-93.75,-146.25,33.75,-93.75,-142.5,-135,-168.75,-108.75,-95.0
3741,-90,-153.75,26.25,-105,-150,-138.75,-172.5,-116.25,-100.0
3742,-86.25,-150,18.75,-112.5,-153.75,-142.5,-176.25,-120,-102.5
3743,-93.75,-153.75,18.75,-112.5,-153.75,-142.5,-176.25,-120,-103.75
3744,-108.75,-165,22.5,-112.5,-153.75,-142.5,-172.5,-116.25,-105.41666666666667
3745,-105,-161.25,22.5,-116.25,-153.75,-142.5,-172.5,-116.25,-105.0
3746,-97.5,-150,26.25,-112.5,-157.5,-146.25,-176.25,-120,-103.75
3747,-101.25,-146.25,26.25,-112.5,-153.75,-142.5,-176.25,-123.75,-103.33333333333333
3748,-93.75,-142.5,26.25,-112.5,-153.75,-146.25,-180,-123.75,-102.91666666666667
3749,-93.75,-142.5,26.25,-116.25,-157.5,-150,-180,-123.75,-104.16666666666667
3750,-90,-135,26.25,-105,-150,-146.25,-176.25,-116.25,-99.16666666666667
3751,-86.25,-135,26.25,-97.5,-142.5,-146.25,-172.5,-112.5,-96.25
3752,-90,-142.5,22.5,-105,-150,-146.25,-172.5,-112.5,-99.58333333333333
3753,-90,-150,15,-112.5,-153.75,-146.25,-176.25,-112.5,-102.91666666666667
3754,-93.75,-150,18.75,-112.5,-153.75,-142.5,-172.5,-112.5,-102.08333333333333
3755,-101.25,-146.25,22.5,-108.75,-150,-138.75,-168.75,-112.5,-100.41666666666667
3756,-105,-150,22.5,-112.5,-150,-138.75,-168.75,-108.75,-101.25
3757,-108.75,-165,15,-123.75,-165,-150,-180,-120,-110.83333333333333
3758,-116.25,-165,11.25,-135,-172.5,-157.5,-187.5,-131.25,-117.08333333333333
3759,-112.5,-150,18.75,-127.5,-161.25,-150,-183.75,-127.5,-110.41666666666667
3760,-108.75,-150,18.75,-127.5,-165,-153.75,-183.75,-131.25,-111.25
3761,-112.5,-150,26.25,-120,-157.5,-142.5,-176.25,-123.75,-106.25
3762,-105,-138.75,30,-108.75,-146.25,-135,-165,-116.25,-98.33333333333333
3763,-93.75,-138.75,26.25,-105,-146.25,-138.75,-165,-112.5,-97.08333333333333
3764,-90,-153.75,18.75,-112.5,-153.75,-150,-176.25,-120,-104.16666666666667
3765,-93.75,-161.25,15,-123.75,-165,-153.75,-180,-123.75,-109.58333333333333
3766,-93.75,-161.25,15,-123.75,-165,-157.5,-183.75,-127.5,-110.83333333333333
3767,-90,-165,15,-123.75,-161.25,-153.75,-180,-123.75,-109.16666666666667
3768,-93.75,-165,15,-123.75,-161.25,-153.75,-176.25,-123.75,-109.16666666666667
3769,-93.75,-153.75,18.75,-123.75,-161.25,-153.75,-176.25,-120,-107.08333333333333
3770,-101.25,-142.5,26.25,-120,-157.5,-146.25,-172.5,-120,-103.75
3771,-93.75,-123.75,33.75,-112.5,-150,-138.75,-165,-116.25,-96.25
3772,-97.5,-112.5,45,-105,-146.25,-138.75,-165,-116.25,-92.91666666666667
3773,-101.25,-101.25,52.5,-97.5,-138.75,-131.25,-161.25,-112.5,-87.91666666666667
3774,-93.75,-86.25,60,-86.25,-127.5,-120,-150,-97.5,-77.91666666666667
3775,-82.5,-78.75,63.75,-75,-120,-116.25,-142.5,-90,-71.25
3776,-75,-82.5,60,-82.5,-127.5,-123.75,-150,-101.25,-75.83333333333333
3777,-86.25,-93.75,56.25,-90,-138.75,-131.25,-153.75,-105,-82.5
3778,-93.75,-97.5,63.75,-90,-135,-127.5,-150,-101.25,-81.25
3779,-78.75,-86.25,75,-75,-123.75,-112.5,-138.75,-86.25,-69.58333333333333
3780,-82.5,-93.75,71.25,-78.75,-123.75,-112.5,-142.5,-93.75,-72.91666666666667
3781,-90,-101.25,63.75,-90,-131.25,-120,-150,-105,-80.41666666666667
3782,-93.75,-93.75,67.5,-86.25,-131.25,-116.25,-146.25,-97.5,-77.5
3783,-90,-78.75,75,-86.25,-127.5,-116.25,-146.25,-101.25,-74.58333333333333
3784,-86.25,-67.5,78.75,-78.75,-127.5,-116.25,-146.25,-101.25,-71.66666666666667
3785,-86.25,-67.5,82.5,-78.75,-123.75,-112.5,-142.5,-97.5,-69.58333333333333
3786,-93.75,-63.75,90,-71.25,-116.25,-105,-131.25,-90,-64.58333333333333
3787,-86.25,-60,97.5,-60,-112.5,-105,-131.25,-90,-60.833333333333336
3788,-86.25,-60,90,-63.75,-112.5,-105,-135,-90,-62.5
3789,-90,-48.75,78.75,-63.75,-108.75,-97.5,-123.75,-78.75,-59.166666666666664
3790,-82.5,-41.25,63.75,-71.25,-116.25,-101.25,-123.75,-78.75,-61.25
3791,-75,-37.5,60,-75,-112.5,-93.75,-120,-71.25,-58.333333333333336
3792,-67.5,-33.75,52.5,-75,-108.75,-90,-116.25,-67.5,-56.25
3793,-60,-37.5,37.5,-82.5,-116.25,-93.75,-116.25,-67.5,-59.583333333333336
3794,-48.75,-41.25,22.5,-97.5,-123.75,-101.25,-123.75,-71.25,-65.0
3795,-45,-41.25,22.5,-97.5,-123.75,-97.5,-120,-71.25,-63.75
3796,-48.75,-45,22.5,-90,-116.25,-93.75,-116.25,-67.5,-61.666666666666664
3797,-37.5,-48.75,15,-93.75,-116.25,-97.5,-120,-67.5,-62.916666666666664
3798,-30,-48.75,7.5,-97.5,-123.75,-101.25,-123.75,-67.5,-65.0
3799,-30,-60,3.75,-101.25,-131.25,-108.75,-127.5,-71.25,-69.58333333333333
3800,-33.75,-82.5,-7.5,-108.75,-138.75,-120,-135,-75,-77.91666666666667
3801,-33.75,-90,-15,-120,-146.25,-123.75,-142.5,-82.5,-83.75
3802,-30,-93.75,-15,-123.75,-146.25,-123.75,-142.5,-82.5,-84.16666666666667
3803,-37.5,-93.75,-11.25,-123.75,-150,-123.75,-142.5,-82.5,-85.0
3804,-41.25,-86.25,-3.75,-123.75,-150,-127.5,-146.25,-86.25,-85.0
3805,-56.25,-97.5,-3.75,-135,-161.25,-135,-157.5,-97.5,-93.75
3806,-71.25,-108.75,-3.75,-138.75,-165,-138.75,-161.25,-101.25,-98.75
3807,-78.75,-120,3.75,-131.25,-157.5,-135,-161.25,-105,-98.33333333333333
3808,-82.5,-120,7.5,-123.75,-153.75,-131.25,-157.5,-105,-96.25
3809,-82.5,-112.5,18.75,-116.25,-142.5,-123.75,-150,-93.75,-89.16666666666667
3810,-78.75,-108.75,18.75,-108.75,-142.5,-123.75,-146.25,-93.75,-87.08333333333333
3811,-75,-112.5,22.5,-105,-142.5,-127.5,-150,-93.75,-87.08333333333333
3812,-78.75,-127.5,15,-116.25,-153.75,-135,-153.75,-97.5,-94.16666666666667
3813,-75,-138.75,3.75,-131.25,-161.25,-146.25,-161.25,-105,-101.66666666666667
3814,-75,-138.75,3.75,-131.25,-161.25,-146.25,-161.25,-105,-101.66666666666667
3815,-82.5,-138.75,7.5,-127.5,-165,-142.5,-161.25,-105,-101.66666666666667
3816,-82.5,-150,0,-138.75,-172.5,-153.75,-168.75,-112.5,-108.75
3817,-86.25,-161.25,-3.75,-150,-180,-161.25,-176.25,-120,-115.41666666666667
3818,-97.5,-165,3.75,-150,-180,-161.25,-176.25,-120,-116.25
3819,-105,-165,3.75,-153.75,-183.75,-161.25,-180,-127.5,-119.16666666666667
3820,-112.5,-168.75,0,-153.75,-183.75,-165,-183.75,-135,-122.5
3821,-116.25,-176.25,-3.75,-157.5,-187.5,-168.75,-187.5,-138.75,-126.25
3822,-112.5,-168.75,-3.75,-153.75,-180,-161.25,-180,-131.25,-121.25
3823,-108.75,-161.25,0,-142.5,-176.25,-157.5,-176.25,-123.75,-116.25
3824,-112.5,-168.75,-7.5,-146.25,-183.75,-165,-183.75,-127.5,-121.66666666666667
3825,-108.75,-172.5,-11.25,-153.75,-187.5,-168.75,-183.75,-131.25,-124.16666666666667
3826,-97.5,-176.25,-7.5,-153.75,-187.5,-168.75,-183.75,-127.5,-122.5
3827,-93.75,-172.5,-3.75,-142.5,-183.75,-168.75,-183.75,-127.5,-119.58333333333333
3828,-105,-176.25,0,-146.25,-180,-165,-183.75,-127.5,-120.41666666666667
3829,-105,-183.75,-3.75,-153.75,-183.75,-168.75,-187.5,-131.25,-124.16666666666667
3830,-97.5,-180,-7.5,-157.5,-187.5,-168.75,-191.25,-135,-125.0
3831,-105,-176.25,-3.75,-157.5,-187.5,-165,-191.25,-138.75,-125.0
3832,-112.5,-172.5,3.75,-146.25,-180,-161.25,-183.75,-135,-120.83333333333333
3833,-101.25,-168.75,0,-150,-180,-165,-187.5,-135,-120.83333333333333
3834,-86.25,-157.5,3.75,-138.75,-172.5,-153.75,-176.25,-123.75,-111.66666666666667
3835,-93.75,-157.5,11.25,-127.5,-161.25,-150,-168.75,-116.25,-107.08333333333333
3836,-93.75,-176.25,-3.75,-138.75,-176.25,-161.25,-180,-127.5,-117.5
3837,-101.25,-187.5,-7.5,-146.25,-180,-165,-183.75,-127.5,-122.08333333333333
3838,-108.75,-183.75,-3.75,-146.25,-180,-161.25,-183.75,-127.5,-121.66666666666667
3839,-101.25,-176.25,3.75,-135,-172.5,-157.5,-176.25,-120,-115.0
3840,-97.5,-187.5,11.25,-135,-176.25,-161.25,-183.75,-131.25,-117.91666666666667
3841,-101.25,-213.75,18.75,-131.25,-180,-176.25,-202.5,-153.75,-126.66666666666667
3842,-116.25,-243.75,52.5,-101.25,-176.25,-187.5,-221.25,-180,-130.41666666666666
3843,-127.5,-266.25,116.25,-45,-165,-198.75,-243.75,-202.5,-125.83333333333333
3844,-108.75,-281.25,187.5,15,-153.75,-213.75,-266.25,-228.75,-116.66666666666667
3845,-97.5,-300,251.25,67.5,-146.25,-232.5,-292.5,-255,-111.66666666666667
3846,-78.75,-288.75,315,131.25,-123.75,-228.75,-296.25,-258.75,-92.08333333333333
3847,-52.5,-251.25,371.25,210,-75,-198.75,-270,-236.25,-55.833333333333336
3848,-41.25,-217.5,423.75,292.5,-15,-153.75,-232.5,-206.25,-16.666666666666668
3849,-22.5,-172.5,472.5,378.75,56.25,-93.75,-180,-161.25,30.833333333333332
3850,22.5,-108.75,502.5,457.5,131.25,-18.75,-108.75,-97.5,86.66666666666667
3851,67.5,-33.75,521.25,517.5,206.25,60,-33.75,-30,141.66666666666666
3852,101.25,52.5,532.5,570,277.5,135,37.5,37.5,193.75
3853,142.5,146.25,547.5,641.25,367.5,228.75,135,127.5,259.5833333333333
3854,195,255,540,708.75,476.25,356.25,258.75,240,336.6666666666667
3855,236.25,382.5,498.75,746.25,581.25,487.5,390,363.75,409.5833333333333
3856,288.75,536.25,401.25,735,671.25,611.25,521.25,491.25,472.9166666666667
3857,345,701.25,288.75,712.5,772.5,761.25,678.75,637.5,544.1666666666666
3858,393.75,888.75,236.25,720,896.25,922.5,843.75,795,632.9166666666666
3859,401.25,1098.75,161.25,656.25,971.25,1068.75,1012.5,967.5,704.1666666666666
3860,401.25,1342.5,-11.25,480,986.25,1200,1192.5,1162.5,750.4166666666666
3861,431.25,1556.25,-225,281.25,997.5,1327.5,1365,1346.25,786.6666666666666
3862,468.75,1665,-431.25,75,1005,1436.25,1500,1477.5,799.5833333333334
3863,453.75,1743.75,-626.25,-131.25,1008.75,1537.5,1612.5,1586.25,798.3333333333334
3864,382.5,1781.25,-701.25,-232.5,1050,1627.5,1695,1646.25,805.4166666666666
3865,296.25,1736.25,-682.5,-251.25,1098.75,1676.25,1717.5,1631.25,802.5
3866,210,1650,-701.25,-307.5,1106.25,1680,1691.25,1575,767.0833333333334
