samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
2897,-37.5,37.5,-135,-67.5,-112.5,-82.5,-75,-48.75,-57.916666666666664
2898,-30,45,-131.25,-63.75,-112.5,-82.5,-75,-48.75,-55.416666666666664
2899,-7.5,63.75,-116.25,-56.25,-105,-78.75,-71.25,-41.25,-45.833333333333336
2900,-3.75,71.25,-112.5,-56.25,-105,-82.5,-75,-45,-45.416666666666664
2901,-11.25,63.75,-120,-63.75,-116.25,-90,-82.5,-52.5,-52.5
2902,-15,45,-127.5,-75,-127.5,-101.25,-93.75,-63.75,-62.083333333333336
2903,-11.25,37.5,-120,-71.25,-127.5,-101.25,-97.5,-67.5,-62.083333333333336
2904,-22.5,30,-116.25,-67.5,-120,-97.5,-93.75,-60,-60.833333333333336
2905,-63.75,-3.75,-123.75,-75,-127.5,-105,-101.25,-67.5,-74.16666666666667
2906,-71.25,-15,-131.25,-90,-138.75,-112.5,-108.75,-75,-82.5
2907,-41.25,7.5,-123.75,-86.25,-135,-108.75,-105,-71.25,-73.75
2908,-67.5,0,-116.25,-82.5,-131.25,-105,-101.25,-67.5,-74.58333333333333
2909,-86.25,-7.5,-116.25,-82.5,-131.25,-105,-105,-71.25,-78.33333333333333
2910,-63.75,7.5,-112.5,-78.75,-127.5,-105,-101.25,-71.25,-72.5
2911,-56.25,18.75,-108.75,-75,-127.5,-105,-101.25,-71.25,-69.58333333333333
2912,-60,11.25,-116.25,-78.75,-135,-112.5,-112.5,-82.5,-76.25
2913,-63.75,3.75,-120,-86.25,-142.5,-120,-116.25,-86.25,-81.25
2914,-75,-3.75,-120,-86.25,-146.25,-123.75,-120,-86.25,-84.58333333333333
2915,-82.5,-7.5,-120,-86.25,-146.25,-123.75,-123.75,-90,-86.66666666666667
2916,-86.25,-7.5,-116.25,-86.25,-146.25,-123.75,-123.75,-90,-86.66666666666667
2917,-90,-22.5,-123.75,-97.5,-153.75,-135,-131.25,-97.5,-94.58333333333333
2918,-105,-33.75,-127.5,-105,-161.25,-138.75,-138.75,-105,-101.66666666666667
2919,-90,-18.75,-127.5,-105,-161.25,-135,-135,-105,-97.5
2920,-63.75,7.5,-116.25,-97.5,-150,-127.5,-127.5,-97.5,-85.83333333333333
2921,-86.25,0,-120,-101.25,-153.75,-131.25,-131.25,-97.5,-91.25
2922,-97.5,-18.75,-127.5,-105,-161.25,-135,-135,-105,-98.33333333333333
2923,-101.25,-26.25,-123.75,-101.25,-157.5,-135,-135,-101.25,-97.91666666666667
2924,-101.25,-18.75,-120,-93.75,-153.75,-131.25,-131.25,-97.5,-94.16666666666667
2925,-101.25,-30,-131.25,-105,-165,-146.25,-142.5,-108.75,-103.33333333333333
2926,-116.25,-56.25,-142.5,-120,-172.5,-157.5,-153.75,-116.25,-115.0
2927,-131.25,-63.75,-142.5,-120,-172.5,-153.75,-150,-112.5,-116.25
2928,-108.75,-41.25,-135,-116.25,-168.75,-146.25,-142.5,-108.75,-107.5
2929,-78.75,-15,-127.5,-105,-157.5,-138.75,-135,-97.5,-95.0
2930,-75,-22.5,-135,-112.5,-161.25,-138.75,-138.75,-101.25,-98.33333333333333
2931,-90,-33.75,-131.25,-112.5,-165,-138.75,-142.5,-105,-102.08333333333333
2932,-86.25,-18.75,-120,-105,-157.5,-135,-138.75,-101.25,-95.83333333333333
2933,-71.25,-3.75,-112.5,-97.5,-153.75,-131.25,-131.25,-97.5,-88.75
2934,-82.5,-11.25,-112.5,-97.5,-150,-127.5,-127.5,-97.5,-89.58333333333333
2935,-78.75,-7.5,-112.5,-93.75,-150,-127.5,-127.5,-93.75,-87.91666666666667
2936,-71.25,0,-112.5,-86.25,-146.25,-127.5,-127.5,-90,-84.58333333333333
2937,-78.75,0,-116.25,-90,-146.25,-131.25,-131.25,-93.75,-87.5
2938,-82.5,-11.25,-127.5,-105,-161.25,-142.5,-142.5,-105,-97.5
2939,-101.25,-30,-135,-112.5,-168.75,-150,-150,-112.5,-106.66666666666667
2940,-93.75,-26.25,-123.75,-105,-161.25,-146.25,-146.25,-112.5,-101.66666666666667
2941,-71.25,-18.75,-101.25,-82.5,-150,-138.75,-142.5,-108.75,-90.41666666666667
2942,-86.25,-52.5,-75,-60,-146.25,-146.25,-157.5,-127.5,-94.58333333333333
2943,-105,-82.5,-33.75,-26.25,-142.5,-161.25,-180,-153.75,-98.33333333333333
2944,-135,-112.5,18.75,18.75,-138.75,-180,-206.25,-183.75,-102.08333333333333
2945,-138.75,-142.5,67.5,56.25,-142.5,-210,-243.75,-221.25,-108.33333333333333
2946,-108.75,-146.25,97.5,82.5,-146.25,-232.5,-266.25,-247.5,-107.5
2947,-71.25,-101.25,142.5,138.75,-112.5,-210,-255,-236.25,-78.33333333333333
2948,-30,-26.25,191.25,228.75,-48.75,-161.25,-210,-195,-27.916666666666668
2949,-7.5,22.5,221.25,300,11.25,-116.25,-168.75,-157.5,11.666666666666666
2950,15,45,228.75,348.75,60,-75,-131.25,-123.75,40.833333333333336
2951,63.75,93.75,240,397.5,116.25,-15,-75,-71.25,83.33333333333333
2952,123.75,168.75,251.25,442.5,172.5,52.5,-7.5,-3.75,133.33333333333334
2953,195,232.5,247.5,480,228.75,120,63.75,63.75,181.25
2954,258.75,296.25,225,521.25,300,206.25,157.5,153.75,235.41666666666666
2955,330,401.25,206.25,562.5,397.5,330,285,273.75,309.5833333333333
2956,405,532.5,161.25,573.75,480,450,416.25,401.25,380.0
2957,480,671.25,97.5,570,570,585,562.5,543.75,453.3333333333333
2958,540,840,78.75,622.5,705,753.75,731.25,705,552.9166666666666
2959,585,1038.75,71.25,686.25,843.75,937.5,922.5,885,663.3333333333334
2960,607.5,1241.25,-15,652.5,930,1098.75,1113.75,1087.5,746.25
2961,641.25,1447.5,-142.5,566.25,993.75,1256.25,1316.25,1301.25,820.0
2962,712.5,1571.25,-270,446.25,1027.5,1380,1470,1458.75,866.25
2963,757.5,1616.25,-412.5,258.75,1012.5,1458.75,1578.75,1563.75,870.4166666666666
2964,723.75,1631.25,-495,142.5,1031.25,1541.25,1668.75,1638.75,875.8333333333334
2965,618.75,1560,-487.5,135,1095,1616.25,1713.75,1650,877.9166666666666
2966,510,1455,-483.75,116.25,1136.25,1657.5,1725,1620,859.5833333333334
2967,435,1398.75,-506.25,41.25,1132.5,1665,1710,1578.75,828.3333333333334
2968,341.25,1297.5,-547.5,-67.5,1050,1567.5,1601.25,1470,745.8333333333334
2969,232.5,1121.25,-540,-153.75,911.25,1376.25,1395,1271.25,623.75
2970,82.5,915,-476.25,-206.25,738.75,1125,1136.25,1042.5,484.1666666666667
2971,-18.75,746.25,-457.5,-318.75,480,810,851.25,810,322.5
2972,-67.5,607.5,-491.25,-495,165,461.25,547.5,581.25,145.41666666666666
2973,-146.25,453.75,-517.5,-652.5,-116.25,161.25,277.5,363.75,-19.583333333333332
2974,-225,318.75,-495,-690,-243.75,0,112.5,210,-112.5
2975,-266.25,202.5,-461.25,-648.75,-262.5,-67.5,11.25,90,-155.83333333333334
2976,-273.75,108.75,-465,-611.25,-266.25,-105,-52.5,7.5,-184.16666666666666
2977,-258.75,75,-465,-558.75,-240,-93.75,-60,-11.25,-179.16666666666666
2978,-243.75,63.75,-442.5,-491.25,-202.5,-67.5,-45,-3.75,-159.16666666666666
2979,-221.25,48.75,-420,-450,-206.25,-75,-48.75,-11.25,-153.75
2980,-157.5,71.25,-386.25,-405,-206.25,-82.5,-48.75,-11.25,-136.25
2981,-131.25,75,-341.25,-337.5,-180,-71.25,-41.25,-3.75,-114.58333333333333
2982,-138.75,63.75,-311.25,-281.25,-150,-60,-37.5,-3.75,-102.08333333333333
2983,-105,97.5,-277.5,-206.25,-105,-30,-15,15,-69.58333333333333
2984,-48.75,138.75,-232.5,-131.25,-52.5,3.75,15,37.5,-30.0
2985,-22.5,142.5,-198.75,-82.5,-22.5,18.75,22.5,41.25,-11.25
2986,-22.5,131.25,-168.75,-48.75,-11.25,26.25,18.75,37.5,-4.166666666666667
2987,-37.5,116.25,-142.5,-30,0,26.25,15,30,-2.5
2988,-41.25,112.5,-120,-15,3.75,22.5,11.25,26.25,0.0
2989,-60,86.25,-112.5,-7.5,-3.75,11.25,0,15,-7.916666666666667
2990,-67.5,56.25,-112.5,-15,-15,0,-15,0,-18.75
2991,-30,63.75,-105,-18.75,-22.5,-7.5,-22.5,-7.5,-16.666666666666668
2992,-22.5,71.25,-97.5,-18.75,-30,-15,-30,-15,-17.5
2993,-33.75,75,-86.25,-7.5,-22.5,-15,-33.75,-15,-15.416666666666666
2994,-37.5,48.75,-97.5,-15,-37.5,-33.75,-48.75,-30,-27.916666666666668
2995,-60,30,-101.25,-18.75,-52.5,-48.75,-63.75,-45,-40.0
2996,-48.75,56.25,-82.5,-3.75,-41.25,-41.25,-56.25,-33.75,-27.916666666666668
2997,-45,41.25,-90,-7.5,-52.5,-52.5,-67.5,-45,-35.416666666666664
2998,-48.75,18.75,-101.25,-22.5,-67.5,-67.5,-78.75,-60,-47.5
2999,-26.25,33.75,-97.5,-22.5,-63.75,-63.75,-78.75,-56.25,-41.666666666666664
3000,-26.25,41.25,-97.5,-15,-60,-60,-75,-48.75,-37.916666666666664
3001,-33.75,41.25,-90,-11.25,-60,-56.25,-67.5,-45,-35.833333333333336
3002,-45,33.75,-86.25,-7.5,-60,-52.5,-63.75,-41.25,-35.833333333333336
3003,-48.75,18.75,-90,-15,-63.75,-60,-71.25,-48.75,-42.083333333333336
3004,-30,30,-82.5,-7.5,-60,-52.5,-63.75,-45,-34.583333333333336
3005,-11.25,45,-75,-3.75,-56.25,-48.75,-60,-41.25,-27.916666666666668
3006,-26.25,45,-71.25,0,-52.5,-45,-60,-41.25,-27.916666666666668
3007,-52.5,37.5,-67.5,7.5,-48.75,-45,-56.25,-37.5,-29.166666666666668
3008,-52.5,30,-75,7.5,-52.5,-52.5,-60,-41.25,-32.916666666666664
3009,-37.5,26.25,-86.25,0,-56.25,-56.25,-63.75,-45,-35.416666666666664
3010,-30,26.25,-93.75,-3.75,-63.75,-60,-71.25,-48.75,-38.333333333333336
3011,-30,22.5,-97.5,-11.25,-71.25,-67.5,-75,-48.75,-42.083333333333336
3012,-11.25,37.5,-93.75,-3.75,-67.5,-60,-71.25,-45,-35.0
3013,-7.5,45,-90,0,-60,-56.25,-67.5,-41.25,-30.833333333333332
3014,-18.75,37.5,-90,0,-60,-56.25,-67.5,-41.25,-32.916666666666664
3015,-26.25,22.5,-93.75,-7.5,-63.75,-56.25,-71.25,-45,-37.916666666666664
3016,-33.75,18.75,-90,0,-56.25,-52.5,-67.5,-45,-36.25
3017,-33.75,26.25,-86.25,3.75,-52.5,-48.75,-63.75,-41.25,-32.916666666666664
3018,-18.75,37.5,-82.5,7.5,-48.75,-41.25,-56.25,-33.75,-26.25
3019,-30,37.5,-78.75,18.75,-41.25,-33.75,-52.5,-26.25,-22.916666666666668
3020,-45,33.75,-78.75,22.5,-37.5,-33.75,-52.5,-26.25,-24.166666666666668
3021,-11.25,52.5,-82.5,22.5,-41.25,-37.5,-56.25,-30,-20.416666666666668
3022,0,52.5,-90,18.75,-45,-41.25,-56.25,-33.75,-21.666666666666668
3023,-11.25,37.5,-97.5,11.25,-52.5,-45,-63.75,-37.5,-28.75
3024,7.5,48.75,-90,18.75,-41.25,-37.5,-52.5,-30,-19.583333333333332
3025,33.75,71.25,-86.25,26.25,-37.5,-33.75,-45,-22.5,-10.416666666666666
3026,33.75,78.75,-78.75,30,-26.25,-18.75,-33.75,-11.25,-2.9166666666666665
3027,18.75,63.75,-86.25,22.5,-33.75,-22.5,-37.5,-18.75,-10.416666666666666
3028,18.75,60,-86.25,22.5,-33.75,-22.5,-37.5,-15,-10.416666666666666
3029,26.25,75,-78.75,37.5,-22.5,-15,-30,-7.5,-1.6666666666666667
3030,18.75,71.25,-78.75,41.25,-22.5,-15,-30,-7.5,-2.5
3031,18.75,82.5,-71.25,52.5,-11.25,-3.75,-22.5,3.75,5.416666666666667
3032,30,93.75,-71.25,56.25,-7.5,-3.75,-18.75,3.75,9.166666666666666
3033,18.75,71.25,-86.25,45,-18.75,-15,-33.75,-7.5,-2.9166666666666665
3034,7.5,48.75,-101.25,33.75,-30,-22.5,-37.5,-11.25,-12.5
3035,11.25,48.75,-105,30,-33.75,-22.5,-37.5,-11.25,-13.333333333333334
3036,7.5,56.25,-101.25,37.5,-26.25,-15,-30,-3.75,-8.333333333333334
3037,3.75,56.25,-97.5,37.5,-22.5,-15,-30,0,-7.5
3038,26.25,60,-101.25,37.5,-18.75,-11.25,-26.25,0,-3.75
3039,7.5,48.75,-97.5,41.25,-15,-7.5,-22.5,0,-5.0
3040,0,45,-93.75,45,-15,-3.75,-18.75,3.75,-4.166666666666667
3041,30,56.25,-93.75,41.25,-15,-7.5,-18.75,0,-0.8333333333333334
3042,41.25,71.25,-90,52.5,-7.5,0,-11.25,7.5,7.083333333333333
3043,52.5,97.5,-86.25,63.75,7.5,11.25,-3.75,22.5,18.333333333333332
3044,71.25,112.5,-86.25,71.25,7.5,15,0,26.25,24.166666666666668
3045,75,108.75,-93.75,63.75,0,7.5,-3.75,18.75,19.583333333333332
3046,71.25,105,-97.5,63.75,3.75,15,3.75,22.5,20.833333333333332
3047,67.5,120,-86.25,75,18.75,26.25,15,33.75,30.0
3048,71.25,127.5,-86.25,78.75,18.75,26.25,7.5,33.75,30.833333333333332
3049,63.75,105,-97.5,67.5,7.5,15,0,22.5,20.416666666666668
3050,48.75,78.75,-108.75,56.25,0,11.25,-7.5,15,10.416666666666666
3051,78.75,97.5,-101.25,63.75,7.5,18.75,3.75,26.25,21.666666666666668
3052,105,123.75,-90,75,18.75,33.75,15,41.25,35.833333333333336
3053,97.5,131.25,-82.5,86.25,26.25,41.25,26.25,48.75,41.666666666666664
3054,101.25,138.75,-82.5,93.75,33.75,48.75,33.75,56.25,47.083333333333336
3055,75,123.75,-86.25,93.75,33.75,45,30,52.5,40.833333333333336
3056,60,108.75,-93.75,86.25,26.25,37.5,22.5,45,32.5
3057,101.25,123.75,-97.5,82.5,22.5,33.75,18.75,45,36.666666666666664
3058,67.5,82.5,-120,63.75,3.75,18.75,3.75,30,16.666666666666668
3059,3.75,33.75,-131.25,56.25,-3.75,11.25,-3.75,22.5,-1.25
3060,56.25,86.25,-116.25,75,18.75,30,18.75,45,23.75
3061,90,112.5,-112.5,78.75,22.5,37.5,26.25,52.5,34.166666666666664
3062,112.5,142.5,-101.25,86.25,30,48.75,37.5,60,46.25
3063,142.5,176.25,-90,97.5,41.25,63.75,52.5,75,62.083333333333336
3064,150,180,-86.25,101.25,45,63.75,56.25,78.75,65.41666666666667
3065,157.5,180,-86.25,101.25,48.75,67.5,56.25,82.5,67.5
3066,161.25,183.75,-90,101.25,48.75,67.5,56.25,78.75,67.5
3067,146.25,183.75,-90,108.75,52.5,67.5,60,82.5,67.91666666666667
3068,135,180,-90,108.75,48.75,67.5,56.25,86.25,65.83333333333333
3069,142.5,180,-97.5,105,45,60,56.25,86.25,64.16666666666667
3070,172.5,195,-101.25,101.25,45,63.75,60,86.25,69.16666666666667
3071,198.75,217.5,-93.75,105,52.5,71.25,67.5,97.5,79.58333333333333
3072,183.75,206.25,-101.25,101.25,45,67.5,63.75,93.75,73.33333333333333
3073,146.25,161.25,-120,82.5,30,52.5,45,78.75,52.916666666666664
3074,131.25,142.5,-123.75,71.25,18.75,45,41.25,71.25,44.166666666666664
3075,146.25,165,-112.5,82.5,30,56.25,52.5,82.5,55.833333333333336
3076,176.25,198.75,-101.25,90,37.5,63.75,60,93.75,68.75
3077,183.75,198.75,-101.25,90,37.5,63.75,60,97.5,70.0
3078,180,198.75,-105,90,33.75,63.75,60,93.75,68.33333333333333
3079,172.5,202.5,-105,93.75,37.5,63.75,63.75,101.25,70.0
3080,165,195,-105,97.5,37.5,63.75,63.75,105,69.16666666666667
3081,172.5,195,-112.5,86.25,26.25,56.25,60,97.5,64.58333333333333
3082,165,183.75,-120,78.75,18.75,48.75,52.5,93.75,57.916666666666664
3083,153.75,165,-131.25,71.25,7.5,41.25,48.75,90,49.583333333333336
3084,168.75,176.25,-123.75,75,15,48.75,52.5,97.5,56.666666666666664
3085,213.75,217.5,-108.75,86.25,22.5,60,63.75,108.75,73.75
3086,236.25,243.75,-93.75,93.75,33.75,71.25,75,120,86.66666666666667
3087,210,213.75,-105,82.5,22.5,60,63.75,108.75,72.91666666666667
3088,150,161.25,-116.25,63.75,3.75,41.25,48.75,93.75,49.583333333333336
3089,157.5,176.25,-108.75,75,7.5,48.75,52.5,97.5,56.25
3090,210,221.25,-97.5,86.25,15,52.5,60,105,72.5
3091,198.75,228.75,-90,93.75,22.5,56.25,63.75,112.5,76.25
3092,161.25,206.25,-97.5,86.25,11.25,45,56.25,105,63.75
3093,131.25,153.75,-123.75,56.25,-18.75,11.25,22.5,71.25,33.75
3094,116.25,120,-138.75,37.5,-37.5,-3.75,3.75,56.25,17.083333333333332
3095,123.75,142.5,-123.75,48.75,-30,3.75,15,67.5,27.5
3096,183.75,202.5,-105,67.5,-11.25,22.5,33.75,86.25,53.333333333333336
3097,243.75,251.25,-82.5,86.25,7.5,37.5,48.75,101.25,77.08333333333333
3098,243.75,258.75,-78.75,82.5,7.5,37.5,48.75,101.25,77.91666666666667
3099,176.25,213.75,-78.75,75,0,33.75,41.25,93.75,61.666666666666664
3100,135,180,-75,78.75,0,33.75,41.25,90,53.75
3101,105,146.25,-86.25,63.75,-15,11.25,18.75,71.25,35.0
3102,108.75,142.5,-82.5,63.75,-22.5,7.5,15,63.75,32.916666666666664
3103,187.5,221.25,-52.5,97.5,7.5,33.75,41.25,90,69.58333333333333
3104,206.25,258.75,-30,116.25,22.5,41.25,48.75,101.25,85.0
3105,142.5,206.25,-45,97.5,3.75,18.75,26.25,78.75,58.75
3106,120,165,-71.25,67.5,-26.25,-7.5,-3.75,48.75,32.5
3107,150,180,-63.75,71.25,-22.5,-7.5,-3.75,48.75,39.166666666666664
3108,120,161.25,-56.25,71.25,-22.5,-7.5,-3.75,48.75,34.583333333333336
3109,82.5,138.75,-60,63.75,-30,-15,-11.25,37.5,22.916666666666668
3110,90,135,-56.25,60,-37.5,-18.75,-15,33.75,21.25
3111,78.75,108.75,-67.5,45,-52.5,-33.75,-33.75,18.75,7.083333333333333
3112,67.5,108.75,-60,45,-52.5,-33.75,-33.75,11.25,5.833333333333333
3113,67.5,127.5,-45,56.25,-41.25,-26.25,-30,18.75,14.166666666666666
3114,63.75,127.5,-41.25,60,-37.5,-26.25,-26.25,18.75,15.416666666666666
3115,37.5,105,-45,52.5,-45,-37.5,-41.25,3.75,3.3333333333333335
3116,15,82.5,-48.75,45,-52.5,-48.75,-52.5,-7.5,-7.5
3117,41.25,97.5,-48.75,48.75,-52.5,-45,-48.75,-3.75,-1.25
3118,56.25,120,-37.5,52.5,-45,-33.75,-33.75,3.75,9.166666666666666
3119,48.75,120,-37.5,48.75,-48.75,-37.5,-41.25,0,5.833333333333333
3120,37.5,90,-56.25,22.5,-71.25,-63.75,-71.25,-26.25,-15.416666666666666
3121,37.5,78.75,-56.25,15,-75,-67.5,-75,-33.75,-19.583333333333332
3122,18.75,67.5,-48.75,15,-75,-63.75,-71.25,-33.75,-21.25
3123,-15,45,-48.75,11.25,-78.75,-63.75,-71.25,-37.5,-28.75
3124,-15,52.5,-45,11.25,-75,-63.75,-67.5,-33.75,-26.25
3125,-11.25,56.25,-41.25,15,-71.25,-60,-67.5,-33.75,-23.75
3126,7.5,63.75,-48.75,7.5,-82.5,-67.5,-75,-41.25,-26.25
3127,-3.75,67.5,-45,11.25,-78.75,-67.5,-75,-41.25,-25.833333333333332
3128,-22.5,60,-45,11.25,-78.75,-71.25,-78.75,-45,-30.0
3129,-15,63.75,-45,7.5,-82.5,-75,-78.75,-48.75,-30.416666666666668
3130,-22.5,52.5,-48.75,-3.75,-93.75,-82.5,-90,-56.25,-38.333333333333336
3131,-33.75,37.5,-56.25,-11.25,-101.25,-90,-97.5,-63.75,-46.25
3132,-45,26.25,-60,-18.75,-105,-93.75,-101.25,-67.5,-51.666666666666664
3133,-45,26.25,-60,-22.5,-108.75,-97.5,-101.25,-71.25,-53.333333333333336
3134,-26.25,37.5,-52.5,-22.5,-105,-90,-97.5,-67.5,-47.083333333333336
3135,-3.75,60,-41.25,-15,-93.75,-78.75,-86.25,-56.25,-35.0
3136,-37.5,37.5,-45,-22.5,-101.25,-86.25,-93.75,-63.75,-45.833333333333336
3137,-78.75,0,-60,-37.5,-116.25,-101.25,-108.75,-78.75,-64.58333333333333
3138,-37.5,33.75,-52.5,-26.25,-105,-93.75,-97.5,-67.5,-49.583333333333336
3139,0,78.75,-33.75,-7.5,-90,-78.75,-82.5,-48.75,-29.166666666666668
3140,-11.25,63.75,-45,-22.5,-105,-93.75,-97.5,-63.75,-41.666666666666664
3141,-15,48.75,-56.25,-30,-116.25,-105,-105,-75,-50.416666666666664
3142,-22.5,41.25,-60,-37.5,-116.25,-105,-108.75,-75,-53.75
3143,-41.25,30,-60,-41.25,-116.25,-108.75,-108.75,-75,-57.916666666666664
3144,-67.5,18.75,-63.75,-45,-120,-112.5,-116.25,-78.75,-65.0
3145,-75,11.25,-67.5,-48.75,-127.5,-116.25,-120,-86.25,-70.0
3146,-52.5,18.75,-63.75,-52.5,-123.75,-112.5,-116.25,-82.5,-65.0
3147,-60,3.75,-67.5,-63.75,-135,-120,-123.75,-90,-72.91666666666667
3148,-82.5,-11.25,-71.25,-67.5,-138.75,-123.75,-131.25,-93.75,-80.0
3149,-93.75,-18.75,-67.5,-63.75,-135,-123.75,-127.5,-93.75,-80.41666666666667
3150,-67.5,11.25,-56.25,-48.75,-123.75,-112.5,-112.5,-82.5,-65.83333333333333
3151,-52.5,45,-45,-33.75,-112.5,-101.25,-101.25,-71.25,-52.5
3152,-56.25,41.25,-48.75,-37.5,-112.5,-105,-108.75,-75,-55.833333333333336
3153,-60,18.75,-67.5,-56.25,-127.5,-116.25,-120,-90,-68.75
3154,-56.25,11.25,-67.5,-60,-127.5,-120,-120,-86.25,-69.58333333333333
3155,-56.25,18.75,-60,-48.75,-120,-108.75,-116.25,-78.75,-63.333333333333336
3156,-56.25,18.75,-60,-48.75,-120,-108.75,-116.25,-78.75,-63.333333333333336
3157,-52.5,22.5,-63.75,-52.5,-127.5,-112.5,-116.25,-78.75,-64.58333333333333
3158,-56.25,22.5,-60,-52.5,-123.75,-108.75,-112.5,-78.75,-63.333333333333336
3159,-52.5,26.25,-56.25,-52.5,-116.25,-105,-112.5,-75,-60.416666666666664
3160,-52.5,30,-52.5,-48.75,-112.5,-101.25,-112.5,-78.75,-58.75
3161,-75,11.25,-63.75,-56.25,-123.75,-108.75,-123.75,-90,-70.0
3162,-86.25,-3.75,-60,-52.5,-120,-108.75,-120,-86.25,-70.83333333333333
3163,-86.25,-7.5,-63.75,-48.75,-120,-112.5,-120,-86.25,-71.66666666666667
3164,-86.25,-15,-67.5,-52.5,-123.75,-116.25,-127.5,-93.75,-75.83333333333333
3165,-63.75,3.75,-67.5,-48.75,-120,-112.5,-120,-86.25,-68.33333333333333
3166,-37.5,45,-48.75,-30,-101.25,-93.75,-101.25,-67.5,-48.333333333333336
3167,-41.25,48.75,-48.75,-30,-97.5,-90,-101.25,-63.75,-47.083333333333336
3168,-56.25,30,-56.25,-37.5,-105,-97.5,-108.75,-75,-56.25
3169,-75,11.25,-67.5,-45,-112.5,-105,-116.25,-82.5,-65.83333333333333
3170,-131.25,-41.25,-78.75,-60,-127.5,-116.25,-127.5,-93.75,-86.25
3171,-142.5,-63.75,-90,-71.25,-135,-123.75,-135,-105,-96.25
3172,-67.5,0,-75,-56.25,-120,-108.75,-120,-90,-70.83333333333333
3173,7.5,78.75,-45,-30,-90,-78.75,-90,-60,-34.166666666666664
3174,30,108.75,-30,-11.25,-71.25,-63.75,-75,-45,-17.5
3175,0,90,-30,-11.25,-75,-71.25,-78.75,-48.75,-25.0
3176,-11.25,78.75,-37.5,-11.25,-82.5,-78.75,-86.25,-56.25,-31.666666666666668
3177,-37.5,37.5,-56.25,-30,-97.5,-93.75,-105,-71.25,-50.416666666666664
3178,-86.25,-7.5,-75,-52.5,-112.5,-112.5,-120,-86.25,-72.5
3179,-71.25,11.25,-71.25,-45,-108.75,-105,-112.5,-82.5,-65.0
3180,-71.25,3.75,-78.75,-48.75,-116.25,-108.75,-120,-86.25,-69.58333333333333
3181,-90,-18.75,-82.5,-60,-123.75,-116.25,-127.5,-93.75,-79.16666666666667
3182,-60,3.75,-71.25,-48.75,-112.5,-105,-112.5,-78.75,-65.0
3183,-33.75,26.25,-67.5,-45,-105,-97.5,-105,-75,-55.833333333333336
3184,-60,26.25,-56.25,-33.75,-93.75,-82.5,-93.75,-63.75,-50.833333333333336
3185,-60,33.75,-56.25,-30,-90,-82.5,-93.75,-63.75,-49.166666666666664
3186,-18.75,60,-52.5,-30,-86.25,-82.5,-93.75,-60,-40.416666666666664
3187,-3.75,78.75,-48.75,-18.75,-78.75,-71.25,-86.25,-56.25,-31.666666666666668
3188,-18.75,63.75,-52.5,-18.75,-82.5,-78.75,-90,-60,-37.5
3189,-41.25,33.75,-63.75,-33.75,-97.5,-97.5,-105,-71.25,-52.916666666666664
3190,-26.25,33.75,-71.25,-41.25,-101.25,-97.5,-105,-71.25,-53.333333333333336
3191,-3.75,56.25,-63.75,-33.75,-93.75,-86.25,-93.75,-63.75,-42.5
3192,-18.75,48.75,-63.75,-37.5,-97.5,-93.75,-101.25,-71.25,-48.333333333333336
3193,-78.75,-18.75,-90,-63.75,-123.75,-120,-131.25,-97.5,-80.41666666666667
3194,-131.25,-63.75,-101.25,-78.75,-135,-131.25,-138.75,-108.75,-98.75
3195,-120,-33.75,-86.25,-63.75,-120,-116.25,-123.75,-93.75,-84.16666666666667
3196,-108.75,-15,-75,-52.5,-108.75,-101.25,-112.5,-78.75,-72.5
3197,-71.25,11.25,-71.25,-48.75,-108.75,-97.5,-112.5,-78.75,-64.16666666666667
3198,-26.25,56.25,-60,-33.75,-90,-86.25,-97.5,-60,-44.166666666666664
3199,-7.5,82.5,-48.75,-22.5,-82.5,-75,-86.25,-48.75,-32.083333333333336
3200,-22.5,63.75,-63.75,-26.25,-90,-86.25,-97.5,-60,-42.5
3201,-30,45,-71.25,-37.5,-97.5,-93.75,-105,-67.5,-50.833333333333336
3202,-18.75,60,-60,-33.75,-93.75,-90,-97.5,-60,-43.75
3203,-18.75,56.25,-67.5,-41.25,-97.5,-93.75,-101.25,-63.75,-47.5
3204,-33.75,22.5,-82.5,-56.25,-112.5,-108.75,-120,-82.5,-63.75
3205,-37.5,11.25,-90,-67.5,-127.5,-116.25,-131.25,-90,-72.08333333333333
3206,-45,15,-82.5,-63.75,-120,-108.75,-120,-82.5,-67.5
3207,-78.75,7.5,-78.75,-60,-112.5,-101.25,-108.75,-75,-67.5
3208,-67.5,30,-71.25,-52.5,-105,-93.75,-101.25,-67.5,-58.75
3209,-33.75,48.75,-67.5,-48.75,-105,-93.75,-105,-67.5,-52.5
3210,-41.25,30,-71.25,-52.5,-108.75,-101.25,-108.75,-71.25,-58.333333333333336
3211,-60,22.5,-75,-52.5,-108.75,-101.25,-108.75,-71.25,-61.666666666666664
3212,-41.25,56.25,-67.5,-41.25,-101.25,-93.75,-101.25,-60,-50.0
3213,-30,56.25,-78.75,-48.75,-108.75,-101.25,-108.75,-67.5,-54.166666666666664
3214,-52.5,22.5,-93.75,-67.5,-123.75,-116.25,-123.75,-82.5,-70.83333333333333
3215,-90,-11.25,-93.75,-75,-135,-120,-127.5,-90,-82.5
3216,-71.25,3.75,-90,-75,-131.25,-120,-127.5,-90,-77.91666666666667
