samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
3279,-56.25,-86.25,48.75,3.75,-63.75,-90,-135,-82.5,-51.25
3280,-52.5,-75,48.75,3.75,-63.75,-90,-135,-78.75,-49.166666666666664
3281,-48.75,-63.75,48.75,0,-67.5,-90,-135,-82.5,-48.75
3282,-56.25,-63.75,48.75,0,-67.5,-93.75,-138.75,-90,-51.25
3283,-60,-60,48.75,-7.5,-75,-97.5,-146.25,-97.5,-55.0
3284,-71.25,-63.75,41.25,-11.25,-78.75,-101.25,-153.75,-105,-60.416666666666664
3285,-75,-67.5,41.25,-11.25,-78.75,-105,-150,-105,-61.25
3286,-67.5,-63.75,45,-11.25,-78.75,-105,-150,-101.25,-59.166666666666664
3287,-56.25,-60,48.75,0,-63.75,-93.75,-142.5,-93.75,-51.25
3288,-41.25,-71.25,45,-3.75,-67.5,-93.75,-138.75,-86.25,-50.833333333333336
3289,-48.75,-90,45,-11.25,-71.25,-86.25,-135,-82.5,-53.333333333333336
3290,-60,-90,41.25,-7.5,-63.75,-86.25,-138.75,-86.25,-54.583333333333336
3291,-60,-71.25,48.75,0,-60,-86.25,-135,-82.5,-49.583333333333336
3292,-52.5,-67.5,52.5,-3.75,-63.75,-82.5,-135,-78.75,-47.916666666666664
3293,-71.25,-93.75,41.25,-11.25,-71.25,-93.75,-142.5,-90,-59.166666666666664
3294,-82.5,-97.5,33.75,-22.5,-78.75,-101.25,-150,-97.5,-66.25
3295,-78.75,-82.5,37.5,-22.5,-78.75,-101.25,-150,-101.25,-64.16666666666667
3296,-71.25,-75,37.5,-22.5,-82.5,-105,-153.75,-105,-64.16666666666667
3297,-67.5,-78.75,41.25,-18.75,-78.75,-105,-153.75,-105,-62.916666666666664
3298,-63.75,-78.75,45,-15,-71.25,-97.5,-150,-105,-59.583333333333336
3299,-63.75,-78.75,41.25,-15,-71.25,-97.5,-146.25,-97.5,-58.75
3300,-60,-78.75,33.75,-15,-71.25,-93.75,-142.5,-90,-57.5
3301,-56.25,-82.5,30,-15,-71.25,-93.75,-138.75,-86.25,-57.083333333333336
3302,-52.5,-86.25,33.75,-22.5,-75,-93.75,-138.75,-90,-58.333333333333336
3303,-45,-78.75,37.5,-22.5,-78.75,-97.5,-142.5,-93.75,-57.916666666666664
3304,-45,-71.25,37.5,-22.5,-78.75,-97.5,-138.75,-90,-56.25
3305,-60,-78.75,30,-30,-82.5,-101.25,-142.5,-93.75,-62.083333333333336
3306,-67.5,-82.5,26.25,-37.5,-90,-112.5,-153.75,-108.75,-69.58333333333333
3307,-67.5,-75,22.5,-45,-97.5,-120,-161.25,-116.25,-73.33333333333333
3308,-71.25,-67.5,26.25,-45,-97.5,-120,-161.25,-116.25,-72.5
3309,-71.25,-67.5,26.25,-45,-101.25,-123.75,-161.25,-116.25,-73.33333333333333
3310,-67.5,-75,26.25,-41.25,-97.5,-123.75,-165,-120,-73.75
3311,-56.25,-67.5,30,-30,-82.5,-112.5,-157.5,-112.5,-65.41666666666667
3312,-48.75,-67.5,26.25,-30,-82.5,-108.75,-150,-101.25,-62.5
3313,-52.5,-78.75,18.75,-37.5,-93.75,-116.25,-157.5,-108.75,-69.58333333333333
3314,-52.5,-82.5,18.75,-41.25,-97.5,-120,-161.25,-112.5,-72.08333333333333
3315,-56.25,-86.25,18.75,-45,-101.25,-120,-161.25,-105,-72.91666666666667
3316,-60,-93.75,22.5,-52.5,-105,-123.75,-161.25,-105,-75.41666666666667
3317,-63.75,-101.25,22.5,-48.75,-101.25,-123.75,-161.25,-108.75,-76.25
3318,-71.25,-105,18.75,-56.25,-105,-131.25,-165,-116.25,-81.25
3319,-75,-101.25,15,-67.5,-116.25,-138.75,-176.25,-127.5,-87.5
3320,-78.75,-97.5,7.5,-63.75,-116.25,-138.75,-176.25,-131.25,-88.33333333333333
3321,-78.75,-90,15,-60,-112.5,-138.75,-176.25,-127.5,-85.41666666666667
3322,-63.75,-78.75,22.5,-56.25,-112.5,-138.75,-172.5,-123.75,-80.41666666666667
3323,-48.75,-71.25,22.5,-52.5,-105,-131.25,-165,-116.25,-74.16666666666667
3324,-56.25,-78.75,18.75,-45,-97.5,-127.5,-161.25,-112.5,-73.33333333333333
3325,-67.5,-93.75,15,-52.5,-105,-127.5,-161.25,-112.5,-78.33333333333333
3326,-71.25,-101.25,15,-56.25,-108.75,-127.5,-161.25,-112.5,-80.41666666666667
3327,-67.5,-97.5,11.25,-60,-108.75,-127.5,-165,-112.5,-80.83333333333333
3328,-60,-90,15,-60,-112.5,-127.5,-165,-112.5,-79.16666666666667
3329,-75,-101.25,11.25,-67.5,-116.25,-135,-168.75,-120,-85.83333333333333
3330,-90,-116.25,7.5,-71.25,-116.25,-138.75,-176.25,-123.75,-91.66666666666667
3331,-86.25,-108.75,3.75,-71.25,-120,-142.5,-180,-127.5,-92.5
3332,-75,-86.25,7.5,-63.75,-112.5,-142.5,-180,-127.5,-86.66666666666667
3333,-71.25,-78.75,15,-60,-108.75,-138.75,-176.25,-123.75,-82.5
3334,-63.75,-82.5,15,-63.75,-112.5,-138.75,-176.25,-127.5,-83.33333333333333
3335,-60,-82.5,15,-52.5,-105,-135,-168.75,-123.75,-79.16666666666667
3336,-60,-86.25,15,-48.75,-101.25,-131.25,-168.75,-120,-77.91666666666667
3337,-63.75,-93.75,18.75,-52.5,-108.75,-135,-168.75,-120,-80.41666666666667
3338,-67.5,-93.75,22.5,-52.5,-105,-131.25,-165,-120,-79.16666666666667
3339,-60,-82.5,18.75,-52.5,-105,-135,-165,-116.25,-77.5
3340,-63.75,-82.5,22.5,-52.5,-105,-131.25,-165,-112.5,-76.66666666666667
3341,-67.5,-78.75,18.75,-52.5,-101.25,-127.5,-161.25,-108.75,-75.41666666666667
3342,-71.25,-71.25,18.75,-52.5,-101.25,-127.5,-161.25,-112.5,-75.41666666666667
3343,-82.5,-67.5,26.25,-52.5,-101.25,-127.5,-165,-120,-76.66666666666667
3344,-82.5,-63.75,33.75,-48.75,-101.25,-131.25,-168.75,-127.5,-76.66666666666667
3345,-67.5,-48.75,41.25,-41.25,-93.75,-123.75,-161.25,-120,-68.33333333333333
3346,-56.25,-37.5,45,-37.5,-86.25,-116.25,-153.75,-112.5,-61.666666666666664
3347,-67.5,-41.25,52.5,-30,-82.5,-112.5,-150,-105,-59.583333333333336
3348,-71.25,-48.75,63.75,-18.75,-71.25,-105,-138.75,-93.75,-53.75
3349,-82.5,-60,63.75,-18.75,-71.25,-101.25,-135,-90,-55.0
3350,-75,-56.25,60,-22.5,-75,-105,-135,-93.75,-55.833333333333336
3351,-60,-45,67.5,-18.75,-78.75,-105,-135,-90,-51.666666666666664
3352,-60,-48.75,67.5,-26.25,-86.25,-108.75,-138.75,-93.75,-55.0
3353,-63.75,-52.5,63.75,-22.5,-78.75,-108.75,-142.5,-101.25,-56.25
3354,-52.5,-41.25,63.75,-18.75,-75,-108.75,-146.25,-105,-53.75
3355,-67.5,-41.25,71.25,-22.5,-78.75,-112.5,-150,-108.75,-56.666666666666664
3356,-75,-30,75,-26.25,-82.5,-116.25,-150,-108.75,-57.083333333333336
3357,-56.25,-3.75,78.75,-15,-75,-105,-138.75,-97.5,-45.833333333333336
3358,-60,0,82.5,-3.75,-63.75,-97.5,-131.25,-93.75,-40.833333333333336
3359,-63.75,3.75,90,3.75,-56.25,-90,-123.75,-82.5,-35.416666666666664
3360,-45,3.75,78.75,-7.5,-67.5,-93.75,-120,-78.75,-36.666666666666664
3361,-45,-7.5,63.75,-11.25,-67.5,-86.25,-116.25,-75,-38.333333333333336
3362,-48.75,-7.5,56.25,-11.25,-56.25,-78.75,-112.5,-67.5,-36.25
3363,-33.75,-3.75,41.25,-18.75,-63.75,-82.5,-116.25,-71.25,-38.75
3364,-15,-7.5,22.5,-26.25,-67.5,-90,-116.25,-71.25,-41.25
3365,-18.75,-11.25,3.75,-37.5,-78.75,-97.5,-123.75,-75,-48.75
3366,-26.25,-3.75,-11.25,-48.75,-86.25,-105,-135,-90,-56.25
3367,-22.5,11.25,-11.25,-45,-86.25,-105,-135,-93.75,-54.166666666666664
3368,-26.25,15,-7.5,-52.5,-93.75,-108.75,-138.75,-97.5,-56.666666666666664
3369,-33.75,3.75,-11.25,-56.25,-97.5,-112.5,-142.5,-101.25,-61.25
3370,-30,-7.5,-11.25,-56.25,-97.5,-112.5,-146.25,-101.25,-62.5
3371,-30,-15,-15,-60,-97.5,-116.25,-146.25,-97.5,-64.16666666666667
3372,-18.75,-18.75,-11.25,-52.5,-93.75,-116.25,-142.5,-90,-60.416666666666664
3373,-7.5,-26.25,-18.75,-56.25,-97.5,-120,-142.5,-90,-62.083333333333336
3374,-11.25,-37.5,-15,-60,-101.25,-120,-142.5,-86.25,-63.75
3375,-18.75,-52.5,-15,-63.75,-101.25,-116.25,-142.5,-86.25,-66.25
3376,-22.5,-63.75,-15,-71.25,-108.75,-120,-142.5,-90,-70.41666666666667
3377,-22.5,-63.75,-18.75,-75,-112.5,-123.75,-146.25,-97.5,-73.33333333333333
3378,-41.25,-75,-15,-78.75,-120,-131.25,-157.5,-108.75,-80.83333333333333
3379,-60,-78.75,-7.5,-78.75,-116.25,-135,-161.25,-116.25,-83.75
3380,-67.5,-63.75,-7.5,-75,-112.5,-127.5,-157.5,-112.5,-80.41666666666667
3381,-63.75,-56.25,-3.75,-75,-112.5,-131.25,-157.5,-116.25,-79.58333333333333
3382,-60,-56.25,-3.75,-71.25,-112.5,-135,-161.25,-116.25,-79.58333333333333
3383,-52.5,-56.25,-7.5,-71.25,-116.25,-138.75,-165,-120,-80.83333333333333
3384,-48.75,-63.75,-7.5,-67.5,-116.25,-138.75,-165,-116.25,-80.41666666666667
3385,-56.25,-78.75,-15,-75,-120,-142.5,-168.75,-116.25,-85.83333333333333
3386,-52.5,-86.25,-11.25,-78.75,-123.75,-146.25,-172.5,-120,-87.91666666666667
3387,-60,-93.75,-11.25,-82.5,-131.25,-153.75,-183.75,-123.75,-93.33333333333333
3388,-75,-105,-7.5,-86.25,-135,-157.5,-187.5,-131.25,-98.33333333333333
3389,-86.25,-120,-11.25,-93.75,-142.5,-165,-191.25,-138.75,-105.41666666666667
3390,-93.75,-123.75,-18.75,-105,-150,-176.25,-202.5,-153.75,-113.75
3391,-97.5,-120,-18.75,-116.25,-161.25,-183.75,-210,-157.5,-118.33333333333333
3392,-97.5,-108.75,-15,-112.5,-161.25,-180,-206.25,-157.5,-115.41666666666667
3393,-86.25,-97.5,-15,-101.25,-146.25,-172.5,-202.5,-153.75,-108.33333333333333
3394,-82.5,-105,-15,-101.25,-142.5,-168.75,-198.75,-153.75,-107.5
3395,-78.75,-120,-15,-97.5,-142.5,-165,-191.25,-146.25,-106.25
3396,-63.75,-116.25,-15,-93.75,-138.75,-157.5,-183.75,-135,-100.41666666666667
3397,-63.75,-123.75,-18.75,-97.5,-138.75,-157.5,-183.75,-138.75,-102.5
3398,-86.25,-135,-22.5,-101.25,-146.25,-165,-191.25,-146.25,-110.41666666666667
3399,-93.75,-127.5,-26.25,-105,-150,-165,-191.25,-146.25,-111.66666666666667
3400,-90,-123.75,-22.5,-108.75,-150,-168.75,-191.25,-146.25,-111.25
3401,-93.75,-131.25,-22.5,-108.75,-153.75,-172.5,-198.75,-153.75,-115.0
3402,-116.25,-146.25,-30,-116.25,-161.25,-180,-210,-161.25,-124.58333333333333
3403,-123.75,-146.25,-33.75,-123.75,-168.75,-187.5,-213.75,-168.75,-129.58333333333334
3404,-101.25,-120,-26.25,-120,-157.5,-180,-206.25,-161.25,-119.16666666666667
3405,-101.25,-112.5,-26.25,-120,-157.5,-180,-206.25,-161.25,-118.33333333333333
3406,-97.5,-116.25,-30,-120,-161.25,-180,-206.25,-157.5,-118.75
3407,-71.25,-101.25,-18.75,-105,-146.25,-168.75,-195,-146.25,-105.83333333333333
3408,-60,-97.5,-15,-90,-138.75,-161.25,-187.5,-135,-98.33333333333333
3409,-71.25,-112.5,-15,-90,-138.75,-161.25,-187.5,-135,-101.25
3410,-86.25,-127.5,-26.25,-105,-153.75,-168.75,-195,-142.5,-111.66666666666667
3411,-86.25,-135,-22.5,-105,-150,-168.75,-198.75,-150,-112.91666666666667
3412,-86.25,-138.75,-18.75,-93.75,-146.25,-168.75,-198.75,-150,-111.25
3413,-78.75,-138.75,0,-82.5,-146.25,-168.75,-202.5,-153.75,-107.91666666666667
3414,-82.5,-168.75,22.5,-71.25,-153.75,-187.5,-225,-183.75,-116.66666666666667
3415,-97.5,-191.25,63.75,-26.25,-142.5,-202.5,-247.5,-213.75,-117.5
3416,-93.75,-198.75,127.5,37.5,-123.75,-213.75,-266.25,-240,-107.91666666666667
3417,-90,-225,187.5,86.25,-120,-232.5,-292.5,-266.25,-105.83333333333333
3418,-78.75,-232.5,240,135,-108.75,-240,-307.5,-281.25,-97.08333333333333
3419,-48.75,-198.75,288.75,206.25,-63.75,-210,-285,-262.5,-63.75
3420,-15,-157.5,337.5,296.25,3.75,-153.75,-236.25,-217.5,-15.833333333333334
3421,3.75,-116.25,375,375,71.25,-101.25,-187.5,-176.25,27.083333333333332
3422,41.25,-63.75,401.25,442.5,135,-41.25,-135,-135,71.66666666666667
3423,90,3.75,420,502.5,202.5,26.25,-71.25,-75,122.08333333333333
3424,131.25,78.75,423.75,536.25,258.75,93.75,-3.75,-7.5,167.91666666666666
3425,191.25,161.25,431.25,585,326.25,172.5,75,67.5,223.33333333333334
3426,247.5,258.75,435,660,431.25,285,187.5,172.5,297.5
3427,307.5,390,416.25,720,536.25,412.5,311.25,285,375.4166666666667
3428,356.25,525,367.5,731.25,622.5,525,431.25,401.25,440.0
3429,416.25,671.25,288.75,716.25,712.5,656.25,573.75,540,508.3333333333333
3430,461.25,843.75,251.25,738.75,840,821.25,750,705,601.25
3431,480,1042.5,228.75,753.75,960,990,930,877.5,695.8333333333334
3432,517.5,1290,131.25,686.25,1031.25,1158.75,1128.75,1091.25,781.6666666666666
3433,558.75,1485,-22.5,570,1083.75,1308.75,1316.25,1286.25,842.9166666666666
3434,585,1545,-176.25,438.75,1113.75,1413.75,1440,1402.5,862.5
3435,596.25,1593.75,-330,262.5,1121.25,1507.5,1545,1503.75,866.6666666666666
3436,558.75,1627.5,-412.5,165,1166.25,1605,1638.75,1578.75,880.8333333333334
3437,476.25,1563.75,-378.75,202.5,1260,1683.75,1683.75,1578.75,896.6666666666666
3438,405,1481.25,-360,221.25,1331.25,1736.25,1695,1552.5,895.8333333333334
3439,337.5,1410,-412.5,131.25,1312.5,1713.75,1650,1485,847.5
3440,251.25,1271.25,-483.75,-33.75,1173.75,1560,1492.5,1331.25,729.1666666666666
3441,142.5,1068.75,-495,-165,982.5,1308.75,1241.25,1102.5,576.25
3442,15,851.25,-461.25,-285,723.75,993.75,941.25,843.75,402.5
3443,-71.25,663.75,-457.5,-457.5,393.75,641.25,630,607.5,216.66666666666666
3444,-138.75,506.25,-480,-633.75,67.5,311.25,360,408.75,44.583333333333336
3445,-202.5,356.25,-506.25,-761.25,-168.75,71.25,150,240,-91.25
3446,-228.75,221.25,-495,-772.5,-258.75,-52.5,11.25,101.25,-163.75
3447,-236.25,112.5,-457.5,-693.75,-247.5,-93.75,-67.5,3.75,-186.66666666666666
3448,-240,41.25,-442.5,-637.5,-232.5,-112.5,-112.5,-56.25,-199.16666666666666
3449,-236.25,18.75,-435,-566.25,-195,-93.75,-105,-63.75,-186.25
3450,-217.5,26.25,-405,-487.5,-153.75,-63.75,-86.25,-52.5,-160.0
3451,-206.25,15,-371.25,-446.25,-157.5,-75,-90,-60,-154.58333333333334
3452,-195,-7.5,-341.25,-412.5,-176.25,-101.25,-112.5,-75,-157.91666666666666
3453,-168.75,-15,-300,-356.25,-172.5,-112.5,-127.5,-82.5,-148.33333333333334
3454,-142.5,-11.25,-255,-292.5,-150,-105,-120,-78.75,-128.33333333333334
3455,-108.75,15,-202.5,-217.5,-105,-75,-90,-56.25,-93.33333333333333
3456,-75,41.25,-161.25,-150,-60,-41.25,-63.75,-30,-60.0
3457,-63.75,30,-135,-105,-30,-26.25,-56.25,-22.5,-45.416666666666664
3458,-52.5,3.75,-101.25,-67.5,-7.5,-15,-52.5,-26.25,-35.416666666666664
3459,-33.75,11.25,-60,-22.5,11.25,-3.75,-48.75,-22.5,-18.75
3460,-41.25,11.25,-41.25,-11.25,11.25,-11.25,-56.25,-30,-18.75
3461,-60,-15,-33.75,-11.25,3.75,-22.5,-71.25,-45,-28.333333333333332
3462,-63.75,-30,-26.25,-11.25,-7.5,-33.75,-82.5,-60,-35.0
3463,-60,-26.25,-18.75,-7.5,-18.75,-48.75,-97.5,-71.25,-38.75
3464,-56.25,-15,-7.5,3.75,-15,-52.5,-97.5,-75,-35.0
3465,-52.5,-11.25,0,7.5,-15,-52.5,-101.25,-78.75,-33.75
3466,-63.75,-30,3.75,0,-30,-63.75,-112.5,-90,-42.916666666666664
3467,-67.5,-52.5,7.5,0,-37.5,-71.25,-116.25,-93.75,-47.916666666666664
3468,-52.5,-60,11.25,7.5,-33.75,-75,-116.25,-90,-45.416666666666664
3469,-41.25,-63.75,15,11.25,-33.75,-71.25,-116.25,-82.5,-42.5
3470,-41.25,-71.25,11.25,7.5,-41.25,-78.75,-120,-86.25,-46.666666666666664
3471,-45,-67.5,11.25,7.5,-41.25,-78.75,-120,-86.25,-46.666666666666664
3472,-52.5,-67.5,18.75,15,-37.5,-78.75,-120,-82.5,-45.0
3473,-52.5,-71.25,18.75,15,-41.25,-82.5,-123.75,-93.75,-47.916666666666664
3474,-52.5,-71.25,18.75,7.5,-48.75,-90,-131.25,-101.25,-52.083333333333336
3475,-52.5,-67.5,15,3.75,-48.75,-90,-135,-105,-53.333333333333336
3476,-60,-63.75,18.75,15,-41.25,-86.25,-135,-108.75,-51.25
3477,-52.5,-52.5,22.5,18.75,-45,-86.25,-135,-108.75,-48.75
3478,-45,-45,22.5,11.25,-52.5,-90,-138.75,-108.75,-49.583333333333336
3479,-41.25,-48.75,22.5,22.5,-45,-82.5,-131.25,-101.25,-45.0
3480,-33.75,-52.5,33.75,37.5,-30,-71.25,-120,-86.25,-35.833333333333336
3481,-33.75,-56.25,30,33.75,-33.75,-78.75,-120,-86.25,-38.333333333333336
3482,-30,-60,22.5,22.5,-41.25,-82.5,-123.75,-90,-42.5
3483,-26.25,-67.5,26.25,33.75,-33.75,-75,-120,-86.25,-38.75
3484,-37.5,-75,30,37.5,-26.25,-75,-120,-90,-39.583333333333336
3485,-37.5,-75,26.25,26.25,-41.25,-82.5,-127.5,-93.75,-45.0
3486,-37.5,-71.25,18.75,15,-48.75,-90,-135,-101.25,-50.0
3487,-33.75,-60,18.75,22.5,-41.25,-82.5,-131.25,-101.25,-45.416666666666664
3488,-30,-45,22.5,33.75,-26.25,-75,-127.5,-93.75,-37.916666666666664
3489,-22.5,-30,30,37.5,-22.5,-71.25,-116.25,-90,-31.666666666666668
3490,-26.25,-33.75,33.75,45,-22.5,-71.25,-116.25,-90,-31.25
3491,-26.25,-37.5,41.25,56.25,-15,-63.75,-112.5,-86.25,-27.083333333333332
3492,-15,-37.5,45,63.75,-7.5,-56.25,-101.25,-75,-20.416666666666668
3493,-11.25,-45,37.5,60,-7.5,-56.25,-105,-75,-22.5
3494,-15,-52.5,33.75,56.25,-11.25,-60,-105,-78.75,-25.833333333333332
3495,-18.75,-60,30,52.5,-15,-60,-108.75,-78.75,-28.75
3496,-15,-52.5,33.75,56.25,-11.25,-52.5,-101.25,-75,-24.166666666666668
3497,-15,-48.75,30,56.25,-7.5,-52.5,-101.25,-71.25,-23.333333333333332
3498,-3.75,-41.25,18.75,52.5,-11.25,-52.5,-105,-75,-24.166666666666668
3499,-3.75,-26.25,22.5,56.25,-7.5,-52.5,-101.25,-75,-20.833333333333332
3500,-18.75,-22.5,30,52.5,-11.25,-52.5,-101.25,-78.75,-22.5
3501,-11.25,-15,33.75,63.75,-3.75,-48.75,-97.5,-75,-17.083333333333332
3502,7.5,-15,33.75,67.5,0,-45,-97.5,-75,-13.75
3503,15,-15,37.5,78.75,11.25,-37.5,-90,-63.75,-7.083333333333333
3504,7.5,-18.75,41.25,93.75,22.5,-30,-82.5,-52.5,-2.0833333333333335
3505,3.75,-26.25,37.5,86.25,11.25,-33.75,-86.25,-52.5,-6.666666666666667
3506,7.5,-22.5,37.5,86.25,11.25,-33.75,-86.25,-52.5,-5.833333333333333
3507,3.75,-30,33.75,90,18.75,-30,-82.5,-52.5,-5.416666666666667
3508,15,-22.5,37.5,93.75,22.5,-22.5,-75,-48.75,0.0
3509,26.25,-11.25,41.25,101.25,30,-15,-67.5,-41.25,7.083333333333333
3510,7.5,-30,33.75,97.5,26.25,-18.75,-75,-48.75,-0.8333333333333334
3511,3.75,-33.75,30,93.75,26.25,-18.75,-75,-52.5,-2.9166666666666665
3512,11.25,-18.75,30,93.75,26.25,-15,-71.25,-48.75,0.8333333333333334
3513,18.75,-7.5,33.75,97.5,30,-11.25,-71.25,-52.5,4.166666666666667
3514,18.75,-3.75,41.25,105,33.75,-11.25,-67.5,-48.75,7.5
3515,15,-7.5,37.5,112.5,41.25,-7.5,-60,-45,9.583333333333334
3516,26.25,-3.75,37.5,120,48.75,0,-52.5,-30,16.25
3517,26.25,-7.5,37.5,123.75,52.5,11.25,-41.25,-22.5,20.0
3518,33.75,-15,30,120,48.75,3.75,-48.75,-26.25,16.25
3519,48.75,-11.25,30,116.25,45,0,-48.75,-26.25,17.083333333333332
3520,45,-3.75,37.5,127.5,56.25,11.25,-41.25,-15,24.166666666666668
3521,41.25,-3.75,37.5,127.5,56.25,11.25,-41.25,-18.75,23.333333333333332
3522,30,-15,37.5,120,48.75,3.75,-48.75,-30,16.25
3523,30,-11.25,33.75,120,48.75,3.75,-48.75,-33.75,15.833333333333334
3524,37.5,11.25,30,116.25,48.75,7.5,-48.75,-33.75,18.75
3525,52.5,37.5,33.75,123.75,56.25,11.25,-41.25,-26.25,27.5
3526,63.75,48.75,37.5,131.25,63.75,15,-37.5,-22.5,33.333333333333336
3527,67.5,45,41.25,135,63.75,18.75,-37.5,-18.75,35.0
3528,63.75,30,45,146.25,75,26.25,-26.25,-7.5,39.166666666666664
3529,67.5,18.75,45,150,78.75,33.75,-15,3.75,42.5
3530,71.25,18.75,37.5,142.5,71.25,33.75,-22.5,-3.75,38.75
3531,71.25,26.25,37.5,146.25,78.75,37.5,-15,3.75,42.916666666666664
3532,67.5,30,37.5,153.75,82.5,41.25,-11.25,7.5,45.416666666666664
3533,71.25,30,37.5,146.25,75,37.5,-15,3.75,42.916666666666664
3534,78.75,30,37.5,138.75,71.25,37.5,-15,3.75,42.5
3535,75,33.75,33.75,135,63.75,30,-18.75,0,39.166666666666664
3536,71.25,45,30,131.25,63.75,26.25,-26.25,-7.5,37.083333333333336
3537,86.25,56.25,37.5,146.25,75,33.75,-18.75,0,46.25
3538,90,60,41.25,146.25,71.25,33.75,-15,3.75,47.916666666666664
3539,93.75,67.5,41.25,142.5,71.25,37.5,-11.25,7.5,50.0
3540,108.75,75,41.25,157.5,86.25,48.75,0,18.75,59.583333333333336
3541,108.75,63.75,37.5,153.75,78.75,45,0,22.5,56.666666666666664
3542,93.75,45,37.5,142.5,71.25,41.25,0,22.5,50.416666666666664
3543,101.25,45,37.5,142.5,71.25,41.25,-3.75,18.75,50.416666666666664
3544,105,48.75,45,153.75,82.5,48.75,3.75,30,57.5
3545,108.75,48.75,37.5,146.25,75,41.25,-3.75,26.25,53.333333333333336
3546,101.25,52.5,33.75,138.75,67.5,33.75,-11.25,15,47.916666666666664
3547,93.75,56.25,30,131.25,60,26.25,-18.75,7.5,42.916666666666664
3548,97.5,67.5,30,131.25,60,30,-15,11.25,45.833333333333336
3549,108.75,82.5,41.25,131.25,60,33.75,-11.25,18.75,51.666666666666664
3550,105,82.5,41.25,131.25,60,33.75,-11.25,15,50.833333333333336
3551,112.5,82.5,37.5,135,60,33.75,-7.5,18.75,52.5
3552,131.25,90,45,138.75,63.75,41.25,0,30,60.0
3553,123.75,78.75,41.25,138.75,60,41.25,3.75,33.75,57.916666666666664
3554,116.25,67.5,37.5,120,41.25,26.25,-3.75,30,48.333333333333336
3555,116.25,63.75,37.5,123.75,41.25,26.25,-7.5,30,47.916666666666664
3556,120,63.75,30,123.75,45,18.75,-15,22.5,45.416666666666664
3557,123.75,75,33.75,116.25,37.5,15,-18.75,18.75,44.583333333333336
3558,108.75,67.5,30,108.75,30,7.5,-26.25,11.25,37.5
3559,101.25,63.75,33.75,105,22.5,3.75,-37.5,0,32.5
3560,90,71.25,41.25,108.75,22.5,0,-41.25,-3.75,32.083333333333336
3561,86.25,71.25,48.75,108.75,18.75,-3.75,-41.25,-3.75,31.666666666666668
3562,97.5,75,52.5,101.25,7.5,-7.5,-45,-7.5,30.416666666666668
3563,108.75,78.75,60,112.5,18.75,-3.75,-37.5,0,37.5
3564,112.5,75,63.75,127.5,33.75,3.75,-30,7.5,43.75
3565,101.25,67.5,67.5,127.5,30,3.75,-30,7.5,41.666666666666664
3566,93.75,60,63.75,116.25,22.5,0,-33.75,3.75,36.25
3567,93.75,45,60,112.5,18.75,-3.75,-33.75,3.75,32.916666666666664
3568,90,33.75,63.75,112.5,15,-7.5,-41.25,0,29.583333333333332
3569,82.5,33.75,63.75,108.75,11.25,-15,-48.75,-7.5,25.416666666666668
3570,75,45,56.25,93.75,-3.75,-26.25,-60,-18.75,17.916666666666668
3571,71.25,45,52.5,82.5,-15,-37.5,-71.25,-33.75,10.416666666666666
3572,67.5,45,60,86.25,-15,-41.25,-75,-37.5,10.0
3573,63.75,48.75,71.25,90,-15,-41.25,-75,-37.5,11.666666666666666
3574,56.25,41.25,75,90,-18.75,-48.75,-82.5,-45,7.5
3575,33.75,30,78.75,93.75,-18.75,-52.5,-86.25,-48.75,3.3333333333333335
3576,33.75,26.25,78.75,101.25,-11.25,-48.75,-82.5,-45,5.833333333333333
3577,52.5,30,90,105,-7.5,-45,-78.75,-41.25,11.666666666666666
3578,45,15,86.25,101.25,-11.25,-48.75,-82.5,-45,6.666666666666667
3579,33.75,0,82.5,93.75,-18.75,-56.25,-90,-52.5,-0.8333333333333334
3580,26.25,-7.5,82.5,86.25,-22.5,-63.75,-93.75,-60,-5.833333333333333
3581,15,-11.25,82.5,78.75,-30,-67.5,-101.25,-63.75,-10.833333333333334
3582,0,-15,82.5,71.25,-33.75,-75,-108.75,-71.25,-16.666666666666668
3583,-3.75,-11.25,78.75,67.5,-37.5,-82.5,-116.25,-82.5,-20.833333333333332
3584,-7.5,-3.75,75,60,-45,-86.25,-127.5,-93.75,-25.416666666666668
3585,-15,-3.75,75,52.5,-52.5,-97.5,-135,-101.25,-30.833333333333332
3586,-18.75,-11.25,86.25,60,-45,-93.75,-135,-97.5,-28.333333333333332
3587,-18.75,-26.25,86.25,63.75,-45,-97.5,-138.75,-101.25,-30.833333333333332
3588,-18.75,-41.25,86.25,63.75,-41.25,-93.75,-131.25,-93.75,-30.0
3589,-18.75,-48.75,82.5,60,-48.75,-97.5,-135,-97.5,-33.75
3590,-22.5,-52.5,78.75,52.5,-52.5,-97.5,-135,-97.5,-36.25
3591,-30,-63.75,78.75,48.75,-52.5,-97.5,-131.25,-97.5,-38.333333333333336
3592,-30,-63.75,78.75,48.75,-52.5,-97.5,-131.25,-97.5,-38.333333333333336
3593,-33.75,-63.75,75,41.25,-60,-108.75,-142.5,-105,-44.166666666666664
3594,-56.25,-78.75,71.25,30,-67.5,-116.25,-157.5,-120,-55.0
3595,-60,-75,63.75,18.75,-78.75,-127.5,-165,-131.25,-61.666666666666664
3596,-60,-67.5,63.75,7.5,-97.5,-135,-168.75,-135,-65.83333333333333
