samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
108	-577.5	-105	180	270	318.75	157.5	206.25	210
109	-577.5	-112.5	176.25	266.25	318.75	157.5	206.25	210
110	-573.75	-120	165	255	307.5	150	198.75	206.25
111	-573.75	-112.5	168.75	258.75	311.25	157.5	206.25	213.75
112	-566.25	-108.75	172.5	258.75	311.25	157.5	206.25	213.75
113	-566.25	-112.5	168.75	255	307.5	153.75	202.5	210
114	-573.75	-112.5	165	247.5	300	150	198.75	206.25
115	-592.5	-116.25	165	240	296.25	146.25	198.75	202.5
116	-585	-116.25	161.25	236.25	292.5	138.75	191.25	195
117	-562.5	-108.75	157.5	236.25	288.75	138.75	191.25	195
118	-562.5	-105	157.5	240	288.75	138.75	191.25	195
119	-570	-101.25	157.5	236.25	285	135	191.25	195
120	-547.5	-82.5	172.5	251.25	288.75	142.5	202.5	210
121	-502.5	-75	168.75	255	292.5	146.25	206.25	217.5
122	-510	-97.5	157.5	255	300	146.25	206.25	217.5
123	-543.75	-108.75	165	243.75	292.5	142.5	202.5	213.75
124	-543.75	-97.5	172.5	243.75	288.75	142.5	202.5	217.5
125	-540	-90	165	243.75	288.75	142.5	206.25	217.5
126	-555	-93.75	153.75	232.5	277.5	131.25	198.75	210
127	-543.75	-90	150	217.5	262.5	120	187.5	202.5
128	-525	-86.25	146.25	210	255	116.25	183.75	195
129	-528.75	-101.25	146.25	213.75	255	116.25	183.75	195
130	-555	-123.75	157.5	217.5	258.75	120	187.5	202.5
131	-562.5	-116.25	168.75	225	262.5	123.75	198.75	210
132	-536.25	-82.5	165	225	262.5	123.75	198.75	213.75
133	-510	-67.5	146.25	202.5	236.25	105	180	202.5
134	-513.75	-75	142.5	198.75	228.75	101.25	180	198.75
135	-528.75	-93.75	146.25	206.25	243.75	112.5	191.25	210
136	-547.5	-112.5	157.5	210	247.5	112.5	191.25	217.5
137	-547.5	-108.75	157.5	202.5	236.25	105	187.5	213.75
138	-525	-97.5	150	187.5	221.25	97.5	176.25	206.25
139	-510	-90	142.5	176.25	206.25	86.25	165	191.25
140	-517.5	-93.75	142.5	168.75	195	78.75	161.25	187.5
141	-532.5	-97.5	150	183.75	213.75	90	172.5	198.75
142	-528.75	-97.5	150	187.5	213.75	90	172.5	202.5
143	-528.75	-82.5	161.25	187.5	213.75	93.75	183.75	213.75
144	-513.75	-52.5	168.75	198.75	225	101.25	191.25	225
145	-487.5	-48.75	157.5	191.25	213.75	93.75	180	213.75
146	-506.25	-71.25	146.25	180	202.5	82.5	172.5	210
147	-543.75	-86.25	157.5	180	202.5	86.25	176.25	213.75
148	-525	-86.25	153.75	180	198.75	82.5	172.5	210
149	-502.5	-86.25	150	172.5	191.25	71.25	165	202.5
150	-498.75	-86.25	150	168.75	187.5	67.5	161.25	198.75
151	-506.25	-86.25	146.25	161.25	180	63.75	153.75	191.25
152	-521.25	-71.25	150	161.25	180	60	150	191.25
153	-543.75	-63.75	161.25	172.5	187.5	71.25	161.25	198.75
154	-551.25	-71.25	172.5	183.75	195	75	165	202.5
155	-540	-78.75	180	183.75	191.25	71.25	161.25	198.75
156	-536.25	-75	165	183.75	187.5	63.75	153.75	191.25
157	-536.25	-60	161.25	191.25	195	67.5	157.5	195
158	-536.25	-52.5	180	198.75	202.5	78.75	168.75	202.5
159	-528.75	-52.5	183.75	202.5	210	86.25	172.5	206.25
160	-540	-71.25	183.75	206.25	206.25	82.5	165	202.5
161	-547.5	-90	176.25	191.25	191.25	67.5	150	187.5
162	-543.75	-101.25	176.25	191.25	195	63.75	146.25	180
163	-547.5	-108.75	183.75	198.75	206.25	71.25	150	180
164	-555	-112.5	198.75	210	210	78.75	157.5	180
165	-585	-123.75	210	221.25	221.25	90	168.75	187.5
166	-588.75	-116.25	213.75	221.25	221.25	86.25	161.25	183.75
167	-562.5	-101.25	213.75	225	225	82.5	153.75	172.5
168	-558.75	-82.5	217.5	236.25	236.25	90	157.5	176.25
169	-581.25	-78.75	225	236.25	240	90	161.25	180
170	-603.75	-112.5	217.5	228.75	228.75	86.25	153.75	172.5
171	-630	-142.5	210	225	228.75	82.5	146.25	165
172	-618.75	-131.25	213.75	225	236.25	86.25	146.25	165
173	-577.5	-116.25	217.5	221.25	232.5	82.5	142.5	157.5
174	-588.75	-131.25	217.5	221.25	225	82.5	142.5	153.75
175	-626.25	-150	221.25	217.5	217.5	78.75	138.75	150
176	-637.5	-157.5	217.5	213.75	221.25	71.25	135	142.5
177	-637.5	-157.5	221.25	221.25	232.5	75	131.25	138.75
178	-656.25	-157.5	236.25	228.75	240	82.5	138.75	146.25
179	-667.5	-153.75	236.25	232.5	240	82.5	142.5	142.5
180	-630	-123.75	232.5	236.25	240	78.75	135	138.75
181	-603.75	-101.25	228.75	236.25	236.25	75	131.25	138.75
182	-615	-127.5	225	221.25	228.75	67.5	123.75	131.25
183	-648.75	-157.5	217.5	210	221.25	63.75	120	123.75
184	-705	-161.25	240	228.75	236.25	78.75	135	142.5
185	-712.5	-165	243.75	225	228.75	75	131.25	138.75
186	-660	-176.25	225	202.5	210	56.25	112.5	116.25
187	-641.25	-180	217.5	195	213.75	56.25	108.75	112.5
188	-663.75	-191.25	221.25	195	213.75	56.25	108.75	112.5
189	-686.25	-191.25	228.75	202.5	217.5	60	112.5	112.5
190	-663.75	-157.5	236.25	210	228.75	67.5	120	120
191	-652.5	-150	236.25	210	225	63.75	120	116.25
192	-667.5	-168.75	236.25	210	221.25	60	116.25	116.25
193	-675	-180	232.5	213.75	225	56.25	112.5	112.5
194	-671.25	-187.5	221.25	202.5	217.5	48.75	101.25	105
195	-667.5	-183.75	217.5	198.75	213.75	48.75	101.25	105
196	-671.25	-180	221.25	198.75	217.5	52.5	108.75	112.5
197	-678.75	-191.25	225	198.75	217.5	52.5	108.75	112.5
198	-682.5	-198.75	217.5	191.25	213.75	45	101.25	105
199	-682.5	-202.5	210	180	202.5	37.5	93.75	93.75
200	-686.25	-195	221.25	183.75	206.25	45	97.5	97.5
201	-697.5	-191.25	232.5	202.5	221.25	56.25	108.75	108.75
202	-697.5	-195	225	202.5	221.25	48.75	101.25	101.25
203	-682.5	-183.75	225	198.75	217.5	48.75	101.25	101.25
204	-652.5	-165	228.75	206.25	221.25	52.5	108.75	108.75
205	-637.5	-157.5	228.75	210	225	52.5	108.75	108.75
206	-656.25	-168.75	217.5	198.75	217.5	45	101.25	97.5
207	-667.5	-176.25	221.25	202.5	221.25	48.75	101.25	101.25
208	-652.5	-172.5	217.5	191.25	206.25	41.25	97.5	97.5
209	-645	-176.25	206.25	172.5	183.75	30	86.25	93.75
210	-667.5	-195	202.5	180	206.25	37.5	93.75	93.75
211	-705	-202.5	225	202.5	236.25	63.75	116.25	112.5
212	-705	-198.75	236.25	206.25	232.5	63.75	116.25	112.5
213	-675	-198.75	221.25	191.25	213.75	48.75	101.25	97.5
214	-671.25	-202.5	217.5	187.5	206.25	41.25	97.5	93.75
215	-697.5	-191.25	228.75	202.5	221.25	52.5	108.75	101.25
216	-686.25	-157.5	228.75	210	228.75	56.25	112.5	108.75
217	-660	-161.25	221.25	206.25	221.25	48.75	105	101.25
218	-667.5	-195	210	191.25	210	37.5	93.75	90
219	-678.75	-202.5	210	191.25	210	41.25	97.5	90
220	-671.25	-191.25	217.5	195	213.75	45	97.5	93.75
221	-671.25	-180	225	206.25	225	52.5	108.75	105
222	-660	-183.75	221.25	202.5	225	56.25	108.75	108.75
223	-645	-195	210	187.5	210	45	97.5	93.75
224	-660	-198.75	213.75	187.5	210	45	97.5	93.75
225	-690	-195	217.5	195	213.75	48.75	101.25	93.75
226	-705	-195	221.25	195	217.5	48.75	101.25	93.75
227	-690	-176.25	225	195	217.5	48.75	101.25	93.75
228	-667.5	-150	225	202.5	221.25	52.5	105	101.25
229	-686.25	-172.5	221.25	210	228.75	56.25	108.75	101.25
230	-690	-198.75	210	191.25	210	45	97.5	90
231	-656.25	-202.5	191.25	161.25	172.5	15	75	71.25
232	-667.5	-202.5	195	168.75	180	18.75	75	75
233	-708.75	-217.5	198.75	183.75	206.25	33.75	86.25	82.5
234	-675	-213.75	206.25	187.5	210	37.5	90	86.25
235	-630	-176.25	210	183.75	206.25	41.25	97.5	90
236	-660	-172.5	217.5	195	217.5	52.5	108.75	101.25
237	-678.75	-195	213.75	195	217.5	48.75	101.25	93.75
238	-667.5	-198.75	213.75	187.5	210	45	97.5	86.25
239	-686.25	-195	221.25	191.25	213.75	48.75	105	93.75
240	-697.5	-198.75	225	206.25	228.75	60	108.75	101.25
241	-675	-206.25	213.75	202.5	221.25	48.75	105	97.5
242	-660	-210	191.25	183.75	202.5	37.5	90	86.25
243	-660	-198.75	195	180	202.5	41.25	93.75	90
244	-663.75	-180	213.75	187.5	213.75	48.75	101.25	93.75
245	-663.75	-183.75	210	183.75	210	45	97.5	90
246	-667.5	-206.25	195	176.25	198.75	33.75	86.25	78.75
247	-671.25	-225	187.5	165	191.25	22.5	75	71.25
248	-667.5	-221.25	198.75	168.75	191.25	26.25	82.5	75
249	-701.25	-210	210	180	202.5	37.5	90	82.5
250	-727.5	-206.25	210	180	198.75	37.5	93.75	82.5
251	-693.75	-195	206.25	180	198.75	33.75	90	78.75
252	-645	-180	206.25	187.5	210	41.25	97.5	86.25
253	-648.75	-183.75	210	191.25	210	45	101.25	93.75
254	-656.25	-180	210	187.5	198.75	41.25	93.75	90
255	-648.75	-172.5	206.25	183.75	202.5	41.25	93.75	90
256	-648.75	-176.25	202.5	183.75	206.25	41.25	93.75	90
257	-656.25	-187.5	210	187.5	210	48.75	101.25	97.5
258	-667.5	-202.5	210	187.5	210	45	101.25	90
259	-663.75	-206.25	210	176.25	198.75	37.5	93.75	82.5
260	-671.25	-198.75	221.25	183.75	202.5	45	101.25	90
261	-675	-180	236.25	202.5	225	60	116.25	101.25
262	-675	-165	232.5	198.75	221.25	56.25	108.75	93.75
263	-667.5	-161.25	228.75	191.25	210	45	101.25	86.25
264	-645	-142.5	243.75	210	225	60	112.5	101.25
265	-641.25	-146.25	251.25	217.5	232.5	67.5	120	108.75
266	-648.75	-165	243.75	213.75	225	60	112.5	105
267	-645	-161.25	236.25	213.75	221.25	56.25	105	97.5
268	-633.75	-146.25	243.75	217.5	228.75	60	108.75	101.25
269	-667.5	-146.25	255	225	236.25	71.25	120	112.5
270	-697.5	-161.25	255	221.25	228.75	71.25	120	112.5
271	-667.5	-161.25	240	206.25	217.5	56.25	105	93.75
272	-637.5	-135	243.75	206.25	221.25	56.25	101.25	90
273	-641.25	-120	255	217.5	228.75	63.75	108.75	97.5
274	-663.75	-123.75	270	225	232.5	75	123.75	112.5
275	-652.5	-116.25	270	232.5	240	78.75	131.25	116.25
276	-641.25	-112.5	270	240	247.5	90	138.75	131.25
277	-648.75	-127.5	266.25	236.25	251.25	90	146.25	142.5
278	-645	-142.5	251.25	225	243.75	82.5	138.75	135
279	-645	-135	225	210	228.75	71.25	123.75	123.75
280	-630	-116.25	210	198.75	225	67.5	123.75	120
281	-615	-120	198.75	195	221.25	71.25	127.5	127.5
282	-626.25	-142.5	187.5	187.5	213.75	67.5	123.75	123.75
283	-626.25	-153.75	176.25	180	206.25	63.75	120	116.25
284	-615	-150	168.75	176.25	206.25	63.75	120	116.25
285	-600	-146.25	161.25	172.5	206.25	60	116.25	112.5
286	-607.5	-150	161.25	165	198.75	52.5	108.75	108.75
287	-645	-150	165	168.75	202.5	52.5	112.5	112.5
288	-656.25	-153.75	168.75	176.25	206.25	56.25	116.25	120
289	-641.25	-176.25	153.75	153.75	183.75	41.25	101.25	105
290	-622.5	-180	142.5	142.5	168.75	30	90	97.5
291	-603.75	-153.75	157.5	157.5	187.5	41.25	97.5	105
292	-588.75	-135	176.25	168.75	198.75	52.5	108.75	112.5
293	-607.5	-150	165	157.5	187.5	45	105	108.75
294	-637.5	-172.5	165	150	180	37.5	97.5	105
295	-656.25	-180	172.5	146.25	176.25	37.5	97.5	101.25
296	-667.5	-183.75	172.5	150	183.75	37.5	93.75	93.75
297	-656.25	-187.5	168.75	142.5	176.25	22.5	78.75	78.75
298	-656.25	-187.5	161.25	131.25	161.25	11.25	67.5	67.5
299	-660	-168.75	161.25	138.75	165	15	71.25	71.25
300	-633.75	-138.75	172.5	146.25	172.5	22.5	78.75	78.75
301	-615	-157.5	168.75	138.75	161.25	11.25	63.75	71.25
302	-648.75	-210	153.75	120	138.75	-7.5	48.75	56.25
303	-693.75	-236.25	161.25	120	146.25	0	56.25	60
304	-705	-255	168.75	131.25	157.5	11.25	67.5	71.25
305	-675	-255	161.25	116.25	142.5	-3.75	52.5	56.25
306	-656.25	-240	153.75	105	127.5	-15	45	48.75
307	-686.25	-251.25	157.5	101.25	131.25	-15	45	48.75
308	-708.75	-273.75	153.75	97.5	123.75	-22.5	37.5	37.5
309	-708.75	-273.75	150	93.75	112.5	-26.25	30	30
310	-720	-251.25	153.75	97.5	120	-22.5	33.75	41.25
311	-716.25	-232.5	157.5	105	131.25	-15	41.25	45
312	-690	-225	157.5	108.75	135	-15	41.25	45
313	-697.5	-240	157.5	108.75	127.5	-18.75	37.5	45
314	-705	-251.25	150	101.25	120	-26.25	37.5	45
315	-678.75	-240	142.5	101.25	123.75	-26.25	33.75	41.25
316	-667.5	-236.25	150	108.75	135	-18.75	41.25	48.75
317	-667.5	-258.75	153.75	105	131.25	-18.75	41.25	48.75
318	-663.75	-270	142.5	97.5	120	-26.25	33.75	41.25
319	-675	-255	131.25	82.5	108.75	-37.5	22.5	30
320	-708.75	-258.75	138.75	82.5	108.75	-37.5	22.5	30
321	-723.75	-262.5	146.25	90	116.25	-33.75	26.25	30
322	-708.75	-251.25	157.5	97.5	120	-26.25	33.75	37.5
323	-705	-251.25	161.25	108.75	127.5	-22.5	37.5	41.25
324	-712.5	-251.25	165	116.25	138.75	-15	45	48.75
325	-690	-240	165	123.75	142.5	-11.25	48.75	52.5
326	-678.75	-243.75	161.25	116.25	135	-15	48.75	52.5
327	-690	-258.75	157.5	112.5	131.25	-18.75	41.25	45
328	-678.75	-273.75	161.25	112.5	127.5	-33.75	26.25	30
329	-667.5	-296.25	176.25	112.5	108.75	-56.25	0	3.75
330	-697.5	-315	217.5	138.75	101.25	-75	-22.5	-22.5
331	-746.25	-322.5	262.5	176.25	101.25	-101.25	-56.25	-60
332	-738.75	-352.5	303.75	198.75	82.5	-138.75	-105	-105
333	-705	-397.5	333.75	213.75	63.75	-176.25	-146.25	-146.25
334	-697.5	-393.75	375	262.5	86.25	-168.75	-138.75	-138.75
335	-686.25	-337.5	423.75	337.5	146.25	-123.75	-101.25	-105
336	-637.5	-258.75	453.75	405	195	-86.25	-67.5	-75
337	-596.25	-202.5	472.5	468.75	255	-33.75	-22.5	-33.75
338	-570	-183.75	483.75	525	315	26.25	37.5	22.5
339	-506.25	-146.25	495	570	375	93.75	105	86.25
340	-420	-41.25	495	611.25	442.5	180	195	176.25
341	-360	86.25	491.25	675	532.5	285	303.75	277.5
342	-318.75	191.25	487.5	738.75	633.75	401.25	420	390
343	-232.5	318.75	461.25	753.75	712.5	521.25	551.25	513.75
344	-131.25	480	405	742.5	787.5	648.75	693.75	656.25
345	-112.5	652.5	382.5	795	918.75	813.75	866.25	825
346	-108.75	832.5	360	847.5	1046.25	978.75	1042.5	993.75
347	-52.5	1053.75	288.75	828.75	1136.25	1143.75	1233.75	1192.5
348	-7.5	1252.5	180	795	1226.25	1312.5	1436.25	1402.5
349	18.75	1338.75	52.5	738.75	1297.5	1440	1582.5	1545
350	22.5	1372.5	-52.5	633.75	1327.5	1537.5	1687.5	1638.75
351	-26.25	1361.25	-93.75	566.25	1365	1627.5	1773.75	1698.75
352	-101.25	1293.75	-63.75	600	1451.25	1710	1826.25	1706.25
353	-187.5	1218.75	-78.75	566.25	1481.25	1736.25	1826.25	1676.25
354	-281.25	1158.75	-123.75	438.75	1432.5	1706.25	1788.75	1631.25
355	-352.5	1050	-142.5	315	1338.75	1601.25	1672.5	1511.25
356	-431.25	873.75	-127.5	206.25	1188.75	1398.75	1458.75	1305
357	-543.75	690	-105	101.25	982.5	1136.25	1203.75	1087.5
358	-648.75	517.5	-112.5	-41.25	716.25	832.5	922.5	862.5
359	-750	371.25	-123.75	-191.25	457.5	540	656.25	648.75
360	-817.5	251.25	-142.5	-318.75	240	296.25	435	457.5
361	-840	131.25	-142.5	-360	123.75	142.5	266.25	296.25
362	-855	-3.75	-135	-333.75	93.75	71.25	161.25	180
363	-870	-97.5	-135	-300	97.5	56.25	131.25	135
364	-840	-112.5	-138.75	-243.75	127.5	78.75	142.5	135
365	-806.25	-112.5	-127.5	-191.25	146.25	97.5	165	150
366	-802.5	-135	-105	-168.75	127.5	82.5	157.5	150
367	-780	-157.5	-97.5	-150	101.25	52.5	135	135
368	-746.25	-165	-82.5	-127.5	86.25	33.75	116.25	123.75
369	-731.25	-150	-45	-75	105	41.25	127.5	131.25
370	-712.5	-120	3.75	7.5	165	82.5	157.5	161.25
371	-678.75	-101.25	33.75	67.5	202.5	105	172.5	168.75
372	-645	-82.5	71.25	123.75	240	123.75	187.5	176.25
373	-622.5	-78.75	108.75	165	262.5	135	191.25	176.25
374	-622.5	-101.25	123.75	176.25	258.75	123.75	176.25	161.25
375	-633.75	-127.5	135	176.25	251.25	116.25	165	150
376	-626.25	-135	146.25	187.5	255	116.25	161.25	150
377	-607.5	-142.5	150	187.5	251.25	108.75	153.75	142.5
378	-607.5	-157.5	146.25	176.25	232.5	90	138.75	127.5
379	-637.5	-168.75	142.5	161.25	213.75	71.25	116.25	105
380	-682.5	-168.75	157.5	172.5	221.25	75	120	108.75
381	-671.25	-150	168.75	180	225	82.5	127.5	116.25
382	-633.75	-146.25	161.25	168.75	210	67.5	116.25	101.25
383	-630	-153.75	157.5	168.75	206.25	56.25	108.75	93.75
384	-626.25	-150	161.25	172.5	202.5	56.25	105	97.5
385	-626.25	-150	165	176.25	202.5	48.75	101.25	93.75
386	-626.25	-165	165	176.25	198.75	48.75	97.5	93.75
387	-618.75	-183.75	161.25	168.75	191.25	45	101.25	93.75
388	-618.75	-187.5	165	172.5	191.25	48.75	105	101.25
389	-615	-191.25	168.75	180	198.75	52.5	105	101.25
390	-626.25	-198.75	168.75	176.25	198.75	48.75	101.25	97.5
391	-645	-202.5	161.25	165	183.75	37.5	90	86.25
392	-641.25	-195	157.5	161.25	180	33.75	86.25	78.75
393	-622.5	-187.5	157.5	161.25	183.75	37.5	90	82.5
394	-615	-183.75	165	168.75	187.5	41.25	93.75	82.5
395	-618.75	-180	165	176.25	187.5	41.25	97.5	86.25
396	-596.25	-153.75	165	176.25	187.5	37.5	97.5	86.25
397	-573.75	-131.25	157.5	172.5	183.75	33.75	90	82.5
398	-592.5	-131.25	157.5	180	187.5	41.25	97.5	90
399	-611.25	-138.75	168.75	187.5	198.75	52.5	108.75	101.25
400	-600	-153.75	172.5	187.5	202.5	52.5	112.5	105
401	-562.5	-172.5	157.5	176.25	187.5	41.25	101.25	90
402	-562.5	-172.5	157.5	180	187.5	41.25	101.25	90
403	-615	-165	168.75	187.5	202.5	52.5	112.5	105
404	-645	-161.25	176.25	191.25	202.5	60	116.25	108.75
405	-626.25	-172.5	168.75	187.5	195	52.5	108.75	97.5
406	-585	-176.25	153.75	180	191.25	45	97.5	86.25
407	-562.5	-168.75	157.5	187.5	198.75	52.5	105	93.75
408	-547.5	-142.5	172.5	206.25	213.75	63.75	120	108.75
409	-540	-120	168.75	206.25	213.75	63.75	120	108.75
410	-547.5	-127.5	161.25	202.5	210	63.75	120	108.75
411	-558.75	-146.25	161.25	202.5	213.75	67.5	123.75	112.5
412	-566.25	-157.5	161.25	202.5	213.75	67.5	123.75	112.5
413	-581.25	-157.5	161.25	206.25	210	67.5	123.75	112.5
414	-573.75	-146.25	161.25	202.5	210	67.5	123.75	116.25
415	-551.25	-142.5	153.75	195	202.5	60	120	108.75
416	-558.75	-150	150	195	210	63.75	116.25	108.75
417	-570	-150	150	198.75	210	63.75	120	105
418	-570	-146.25	153.75	206.25	213.75	67.5	123.75	112.5
419	-566.25	-135	165	221.25	225	78.75	138.75	123.75
420	-536.25	-116.25	172.5	228.75	232.5	90	146.25	135
421	-517.5	-120	161.25	228.75	225	86.25	142.5	131.25
422	-540	-138.75	157.5	221.25	221.25	82.5	138.75	127.5
423	-536.25	-131.25	153.75	221.25	228.75	86.25	142.5	131.25
424	-525	-120	157.5	228.75	232.5	90	146.25	138.75
425	-525	-127.5	157.5	217.5	221.25	82.5	142.5	135
426	-543.75	-135	157.5	217.5	225	86.25	142.5	135
