samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
5308,-82.5,123.75,-517.5,-705,-172.5,-30,-150,-108.75,-182.5
5309,-71.25,142.5,-498.75,-656.25,-168.75,-37.5,-157.5,-120,-174.16666666666666
5310,-60,112.5,-498.75,-622.5,-195,-71.25,-191.25,-146.25,-185.83333333333334
5311,15,90,-468.75,-566.25,-187.5,-75,-191.25,-135,-168.75
5312,86.25,71.25,-416.25,-498.75,-161.25,-63.75,-172.5,-108.75,-140.41666666666666
5313,93.75,22.5,-378.75,-442.5,-150,-71.25,-180,-116.25,-135.83333333333334
5314,86.25,11.25,-333.75,-363.75,-105,-56.25,-172.5,-120,-117.08333333333333
5315,116.25,67.5,-296.25,-292.5,-60,-30,-157.5,-116.25,-85.41666666666667
5316,131.25,123.75,-251.25,-236.25,-33.75,-22.5,-157.5,-116.25,-62.5
5317,97.5,138.75,-210,-191.25,-11.25,-22.5,-168.75,-127.5,-55.0
5318,75,138.75,-180,-142.5,15,-7.5,-161.25,-127.5,-43.333333333333336
5319,41.25,127.5,-142.5,-108.75,33.75,11.25,-150,-123.75,-34.583333333333336
5320,18.75,112.5,-116.25,-86.25,45,18.75,-142.5,-116.25,-29.583333333333332
5321,45,93.75,-108.75,-75,52.5,18.75,-142.5,-112.5,-25.416666666666668
5322,71.25,93.75,-93.75,-52.5,60,26.25,-146.25,-116.25,-17.5
5323,105,105,-82.5,-45,60,22.5,-150,-120,-11.666666666666666
5324,153.75,90,-75,-41.25,60,26.25,-135,-101.25,-2.5
5325,161.25,60,-63.75,-30,67.5,37.5,-120,-86.25,2.9166666666666665
5326,131.25,41.25,-75,-37.5,48.75,7.5,-153.75,-127.5,-18.333333333333332
5327,101.25,0,-67.5,-37.5,33.75,-22.5,-180,-153.75,-36.25
5328,97.5,-48.75,-45,-7.5,52.5,-3.75,-165,-131.25,-27.916666666666668
5329,112.5,-60,-37.5,3.75,67.5,11.25,-146.25,-116.25,-18.333333333333332
5330,105,-56.25,-22.5,15,75,22.5,-142.5,-116.25,-13.333333333333334
5331,82.5,-37.5,-15,18.75,78.75,22.5,-142.5,-116.25,-12.083333333333334
5332,48.75,7.5,-22.5,22.5,78.75,15,-157.5,-123.75,-14.583333333333334
5333,45,33.75,-22.5,26.25,78.75,15,-161.25,-127.5,-12.5
5334,60,22.5,-11.25,26.25,78.75,30,-146.25,-123.75,-7.083333333333333
5335,101.25,30,-11.25,30,86.25,45,-127.5,-105,5.416666666666667
5336,161.25,52.5,-33.75,22.5,86.25,45,-123.75,-93.75,12.916666666666666
5337,172.5,45,-45,18.75,82.5,37.5,-135,-108.75,7.5
5338,157.5,22.5,-45,18.75,63.75,11.25,-161.25,-135,-7.5
5339,135,15,-45,11.25,45,-22.5,-187.5,-153.75,-22.5
5340,123.75,22.5,-45,3.75,37.5,-30,-191.25,-153.75,-25.833333333333332
5341,108.75,30,-37.5,3.75,45,-7.5,-168.75,-138.75,-18.333333333333332
5342,71.25,56.25,-45,7.5,52.5,3.75,-153.75,-127.5,-15.0
5343,45,75,-48.75,18.75,56.25,-3.75,-161.25,-127.5,-16.25
5344,52.5,86.25,-41.25,30,56.25,-15,-183.75,-146.25,-17.916666666666668
5345,82.5,71.25,-26.25,41.25,67.5,-15,-191.25,-153.75,-13.75
5346,105,41.25,-18.75,60,90,0,-180,-135,-4.166666666666667
5347,135,33.75,-11.25,71.25,105,26.25,-153.75,-108.75,10.833333333333334
5348,198.75,18.75,0,71.25,105,33.75,-142.5,-101.25,20.416666666666668
5349,206.25,-45,0,75,101.25,30,-138.75,-105,13.75
5350,180,-48.75,-15,71.25,101.25,33.75,-131.25,-101.25,10.0
5351,168.75,3.75,-18.75,63.75,93.75,33.75,-131.25,-97.5,12.916666666666666
5352,142.5,-3.75,-7.5,63.75,97.5,33.75,-127.5,-97.5,11.25
5353,135,-11.25,-7.5,60,93.75,22.5,-135,-105,5.833333333333333
5354,93.75,3.75,-3.75,75,101.25,33.75,-127.5,-97.5,8.75
5355,48.75,22.5,0,90,112.5,48.75,-116.25,-86.25,13.333333333333334
5356,56.25,52.5,3.75,101.25,127.5,63.75,-105,-78.75,24.583333333333332
5357,90,86.25,3.75,108.75,138.75,75,-97.5,-75,36.666666666666664
5358,123.75,97.5,-15,90,116.25,52.5,-116.25,-90,28.75
5359,168.75,75,0,93.75,116.25,41.25,-127.5,-93.75,30.416666666666668
5360,202.5,41.25,0,105,127.5,48.75,-120,-82.5,35.833333333333336
5361,191.25,22.5,-26.25,86.25,112.5,37.5,-127.5,-90,22.916666666666668
5362,168.75,56.25,-11.25,90,108.75,37.5,-131.25,-90,25.416666666666668
5363,157.5,75,-3.75,101.25,123.75,48.75,-123.75,-93.75,31.666666666666668
5364,157.5,45,-18.75,101.25,127.5,52.5,-123.75,-101.25,26.666666666666668
5365,157.5,15,-15,112.5,138.75,63.75,-116.25,-93.75,29.166666666666668
5366,146.25,26.25,-3.75,123.75,150,82.5,-93.75,-82.5,38.75
5367,123.75,48.75,7.5,135,161.25,97.5,-78.75,-71.25,47.083333333333336
5368,93.75,71.25,3.75,131.25,150,86.25,-90,-78.75,40.833333333333336
5369,108.75,90,-7.5,123.75,142.5,75,-97.5,-82.5,39.166666666666664
5370,123.75,82.5,0,131.25,150,86.25,-86.25,-63.75,47.083333333333336
5371,150,78.75,-7.5,135,157.5,93.75,-78.75,-60,52.083333333333336
5372,210,78.75,-18.75,131.25,157.5,93.75,-78.75,-60,57.083333333333336
5373,198.75,52.5,-7.5,142.5,165,101.25,-71.25,-52.5,58.75
5374,157.5,33.75,11.25,157.5,180,116.25,-56.25,-45,61.666666666666664
5375,146.25,30,18.75,172.5,195,131.25,-41.25,-33.75,68.75
5376,165,30,26.25,180,202.5,142.5,-33.75,-26.25,76.25
5377,172.5,11.25,26.25,180,198.75,138.75,-37.5,-26.25,73.75
5378,172.5,37.5,26.25,187.5,206.25,146.25,-30,-22.5,80.41666666666667
5379,153.75,90,18.75,191.25,213.75,153.75,-22.5,-18.75,86.66666666666667
5380,120,93.75,11.25,187.5,210,142.5,-37.5,-30,77.5
5381,131.25,75,0,183.75,202.5,127.5,-60,-52.5,67.5
5382,150,78.75,15,198.75,210,123.75,-63.75,-48.75,73.75
5383,172.5,112.5,15,198.75,206.25,120,-63.75,-41.25,80.0
5384,236.25,131.25,-7.5,183.75,191.25,108.75,-67.5,-37.5,82.08333333333333
5385,266.25,97.5,-7.5,180,187.5,108.75,-63.75,-37.5,81.25
5386,251.25,71.25,15,187.5,191.25,116.25,-56.25,-37.5,82.08333333333333
5387,232.5,86.25,11.25,191.25,195,127.5,-48.75,-30,85.0
5388,198.75,71.25,11.25,195,210,142.5,-30,-22.5,86.25
5389,168.75,45,22.5,206.25,217.5,153.75,-18.75,-18.75,86.25
5390,172.5,78.75,30,221.25,232.5,176.25,3.75,11.25,102.91666666666667
5391,161.25,105,30,232.5,243.75,187.5,18.75,22.5,111.25
5392,146.25,101.25,37.5,236.25,240,176.25,3.75,7.5,105.41666666666667
5393,146.25,108.75,41.25,232.5,228.75,168.75,-7.5,3.75,102.5
5394,146.25,105,22.5,225,225,161.25,-11.25,7.5,97.91666666666667
5395,176.25,93.75,18.75,225,217.5,142.5,-30,-7.5,92.91666666666667
5396,221.25,71.25,26.25,225,202.5,112.5,-60,-26.25,85.83333333333333
5397,255,48.75,22.5,221.25,195,101.25,-63.75,-26.25,83.75
5398,262.5,52.5,26.25,228.75,206.25,120,-48.75,-15,92.5
5399,262.5,60,26.25,228.75,213.75,135,-37.5,-11.25,97.5
5400,258.75,67.5,30,232.5,213.75,142.5,-33.75,-11.25,100.0
5401,243.75,63.75,45,236.25,213.75,150,-22.5,0,103.33333333333333
5402,240,82.5,52.5,240,213.75,153.75,-11.25,11.25,109.16666666666667
5403,221.25,116.25,48.75,232.5,202.5,142.5,-18.75,3.75,105.41666666666667
5404,195,135,45,225,198.75,135,-22.5,-3.75,100.83333333333333
5405,198.75,123.75,48.75,236.25,210,142.5,-22.5,3.75,104.58333333333333
5406,183.75,101.25,52.5,240,206.25,138.75,-30,0,99.16666666666667
5407,180,101.25,41.25,225,183.75,116.25,-48.75,-7.5,87.91666666666667
5408,236.25,93.75,26.25,202.5,161.25,97.5,-67.5,-15,81.66666666666667
5409,296.25,82.5,30,202.5,165,105,-56.25,-7.5,90.83333333333333
5410,292.5,90,45,210,168.75,116.25,-41.25,0,97.91666666666667
5411,262.5,86.25,56.25,210,165,112.5,-45,-3.75,93.75
5412,255,78.75,56.25,210,157.5,101.25,-52.5,-15,87.91666666666667
5413,251.25,78.75,45,198.75,142.5,82.5,-67.5,-22.5,78.75
5414,217.5,52.5,48.75,195,135,67.5,-75,-22.5,68.75
5415,168.75,52.5,63.75,198.75,135,67.5,-82.5,-26.25,64.16666666666667
5416,138.75,86.25,63.75,195,131.25,67.5,-93.75,-37.5,61.25
5417,153.75,93.75,63.75,195,135,71.25,-90,-37.5,65.0
5418,165,90,56.25,187.5,131.25,78.75,-86.25,-33.75,65.41666666666667
5419,213.75,120,52.5,176.25,123.75,75,-82.5,-26.25,72.5
5420,285,116.25,71.25,183.75,123.75,78.75,-67.5,-7.5,87.08333333333333
5421,273.75,37.5,82.5,191.25,123.75,75,-67.5,-3.75,79.16666666666667
5422,225,-3.75,71.25,180,116.25,67.5,-71.25,-15,63.333333333333336
5423,221.25,22.5,63.75,168.75,108.75,63.75,-78.75,-18.75,61.25
5424,225,22.5,67.5,153.75,93.75,45,-97.5,-33.75,52.916666666666664
5425,202.5,3.75,75,150,90,37.5,-105,-41.25,45.833333333333336
5426,183.75,7.5,71.25,146.25,82.5,30,-116.25,-56.25,38.75
5427,153.75,15,75,142.5,75,22.5,-131.25,-75,30.833333333333332
5428,101.25,18.75,93.75,150,86.25,26.25,-120,-63.75,32.5
5429,112.5,52.5,78.75,138.75,78.75,22.5,-127.5,-67.5,32.083333333333336
5430,142.5,75,56.25,112.5,48.75,-11.25,-161.25,-97.5,18.333333333333332
5431,150,78.75,63.75,112.5,52.5,-11.25,-161.25,-93.75,21.25
5432,161.25,63.75,60,101.25,48.75,-15,-165,-97.5,17.5
5433,165,37.5,45,90,41.25,-18.75,-168.75,-108.75,9.166666666666666
5434,161.25,37.5,52.5,93.75,48.75,-15,-157.5,-101.25,13.333333333333334
5435,150,33.75,60,86.25,37.5,-30,-168.75,-101.25,7.5
5436,123.75,30,67.5,82.5,37.5,-30,-168.75,-93.75,5.416666666666667
5437,138.75,37.5,63.75,86.25,45,-18.75,-157.5,-86.25,12.083333333333334
5438,142.5,22.5,71.25,90,52.5,-15,-153.75,-90,13.333333333333334
5439,71.25,3.75,78.75,86.25,48.75,-22.5,-161.25,-93.75,1.25
5440,26.25,0,75,75,41.25,-30,-172.5,-101.25,-9.583333333333334
5441,33.75,-3.75,63.75,63.75,26.25,-41.25,-180,-112.5,-16.666666666666668
5442,52.5,22.5,52.5,48.75,22.5,-37.5,-176.25,-116.25,-14.583333333333334
5443,90,63.75,26.25,33.75,11.25,-37.5,-176.25,-116.25,-11.666666666666666
5444,131.25,71.25,15,18.75,3.75,-48.75,-183.75,-116.25,-12.083333333333334
5445,146.25,41.25,7.5,11.25,-3.75,-67.5,-202.5,-127.5,-21.666666666666668
5446,131.25,22.5,22.5,15,0,-67.5,-210,-138.75,-25.0
5447,93.75,-3.75,33.75,18.75,7.5,-56.25,-206.25,-142.5,-28.333333333333332
5448,90,-18.75,30,7.5,3.75,-56.25,-202.5,-142.5,-32.083333333333336
5449,97.5,-15,22.5,0,-3.75,-60,-198.75,-138.75,-32.916666666666664
5450,82.5,-7.5,22.5,3.75,-3.75,-63.75,-202.5,-135,-33.75
5451,41.25,45,30,7.5,0,-67.5,-210,-142.5,-32.916666666666664
5452,18.75,78.75,30,3.75,-3.75,-67.5,-213.75,-150,-33.75
5453,45,48.75,18.75,-11.25,-11.25,-67.5,-217.5,-157.5,-39.166666666666664
5454,45,3.75,15,-15,-3.75,-56.25,-210,-150,-41.25
5455,37.5,-15,11.25,-15,-3.75,-48.75,-206.25,-150,-43.333333333333336
5456,105,3.75,11.25,-22.5,-7.5,-56.25,-206.25,-157.5,-36.666666666666664
5457,116.25,-7.5,3.75,-30,-18.75,-67.5,-210,-153.75,-40.833333333333336
5458,56.25,-63.75,3.75,-33.75,-30,-82.5,-217.5,-150,-57.5
5459,45,-97.5,3.75,-33.75,-30,-90,-225,-157.5,-65.0
5460,86.25,-71.25,11.25,-30,-26.25,-75,-213.75,-142.5,-51.25
5461,93.75,-26.25,11.25,-45,-37.5,-75,-213.75,-142.5,-48.333333333333336
5462,63.75,3.75,-7.5,-56.25,-41.25,-86.25,-221.25,-150,-55.0
5463,26.25,3.75,0,-37.5,-18.75,-63.75,-206.25,-142.5,-48.75
5464,18.75,7.5,15,-22.5,0,-45,-195,-131.25,-39.166666666666664
5465,22.5,3.75,18.75,-18.75,3.75,-48.75,-202.5,-131.25,-39.166666666666664
5466,26.25,-3.75,15,-30,-7.5,-63.75,-213.75,-146.25,-47.083333333333336
5467,45,3.75,0,-45,-26.25,-82.5,-236.25,-161.25,-55.833333333333336
5468,82.5,3.75,-3.75,-52.5,-37.5,-101.25,-247.5,-168.75,-58.333333333333336
5469,108.75,-26.25,-3.75,-45,-33.75,-101.25,-243.75,-161.25,-56.25
5470,93.75,-41.25,-15,-52.5,-37.5,-101.25,-240,-161.25,-61.666666666666664
5471,78.75,-3.75,-22.5,-75,-60,-120,-255,-180,-70.83333333333333
5472,60,22.5,-26.25,-82.5,-71.25,-123.75,-258.75,-180,-73.33333333333333
5473,48.75,-11.25,-18.75,-63.75,-52.5,-105,-240,-165,-67.5
5474,30,-67.5,3.75,-45,-33.75,-90,-225,-150,-64.16666666666667
5475,0,-52.5,7.5,-37.5,-22.5,-86.25,-228.75,-157.5,-64.16666666666667
5476,-22.5,-7.5,3.75,-30,-15,-82.5,-232.5,-165,-61.25
5477,18.75,26.25,11.25,-26.25,-7.5,-71.25,-221.25,-150,-46.666666666666664
5478,67.5,56.25,3.75,-41.25,-18.75,-67.5,-217.5,-150,-40.833333333333336
5479,67.5,60,-7.5,-56.25,-30,-67.5,-210,-153.75,-44.166666666666664
5480,78.75,3.75,-7.5,-52.5,-26.25,-63.75,-202.5,-153.75,-47.083333333333336
5481,78.75,-75,-3.75,-41.25,-18.75,-67.5,-206.25,-150,-53.75
5482,75,-101.25,3.75,-37.5,-22.5,-78.75,-213.75,-153.75,-58.75
5483,63.75,-78.75,0,-41.25,-26.25,-86.25,-225,-157.5,-61.25
5484,30,-75,-3.75,-41.25,-30,-93.75,-232.5,-165,-67.91666666666667
5485,26.25,-78.75,7.5,-37.5,-26.25,-86.25,-225,-157.5,-64.16666666666667
5486,37.5,-45,18.75,-30,-15,-67.5,-206.25,-142.5,-50.0
5487,18.75,-11.25,22.5,-22.5,-7.5,-63.75,-198.75,-138.75,-44.583333333333336
5488,-15,0,15,-26.25,-7.5,-67.5,-206.25,-146.25,-50.416666666666664
5489,-11.25,3.75,7.5,-30,-7.5,-63.75,-202.5,-138.75,-49.166666666666664
5490,41.25,3.75,0,-26.25,-11.25,-75,-213.75,-142.5,-47.083333333333336
5491,86.25,26.25,-3.75,-22.5,-11.25,-78.75,-221.25,-150,-41.666666666666664
5492,86.25,22.5,-11.25,-33.75,-18.75,-78.75,-217.5,-146.25,-44.166666666666664
5493,78.75,-18.75,-11.25,-52.5,-33.75,-86.25,-221.25,-146.25,-54.583333333333336
5494,82.5,-22.5,-3.75,-45,-22.5,-75,-213.75,-142.5,-49.166666666666664
5495,63.75,-33.75,-3.75,-30,-7.5,-63.75,-210,-146.25,-47.916666666666664
5496,67.5,-41.25,-3.75,-30,-7.5,-67.5,-213.75,-161.25,-50.833333333333336
5497,82.5,-7.5,0,-26.25,-7.5,-67.5,-210,-157.5,-43.75
5498,71.25,-11.25,7.5,-18.75,3.75,-48.75,-191.25,-135,-35.833333333333336
5499,41.25,-22.5,18.75,-15,11.25,-41.25,-180,-123.75,-34.583333333333336
5500,-15,-18.75,15,-15,15,-37.5,-176.25,-112.5,-38.333333333333336
5501,-45,-11.25,18.75,-7.5,22.5,-30,-168.75,-105,-36.25
5502,-15,11.25,18.75,-7.5,18.75,-37.5,-180,-120,-34.583333333333336
5503,63.75,41.25,15,-11.25,15,-41.25,-183.75,-120,-24.583333333333332
5504,120,33.75,0,-18.75,11.25,-41.25,-180,-108.75,-20.416666666666668
5505,82.5,-37.5,-18.75,-33.75,-3.75,-48.75,-183.75,-120,-40.416666666666664
5506,60,-52.5,-3.75,-22.5,7.5,-37.5,-168.75,-112.5,-36.666666666666664
5507,93.75,7.5,0,-26.25,3.75,-41.25,-176.25,-116.25,-28.333333333333332
5508,82.5,22.5,-11.25,-37.5,-7.5,-56.25,-195,-138.75,-37.916666666666664
5509,60,11.25,3.75,-22.5,11.25,-37.5,-180,-120,-30.416666666666668
5510,82.5,48.75,18.75,0,37.5,-3.75,-146.25,-86.25,-5.416666666666667
5511,75,75,22.5,3.75,41.25,0,-146.25,-93.75,-2.5
5512,41.25,56.25,18.75,-7.5,26.25,-22.5,-172.5,-123.75,-20.416666666666668
5513,22.5,45,3.75,-22.5,7.5,-48.75,-191.25,-135,-35.416666666666664
5514,30,75,-15,-37.5,-3.75,-56.25,-198.75,-127.5,-37.083333333333336
5515,48.75,37.5,-15,-41.25,0,-48.75,-195,-123.75,-37.5
5516,90,-26.25,-3.75,-37.5,3.75,-37.5,-183.75,-120,-35.0
5517,105,-37.5,-15,-48.75,-11.25,-52.5,-195,-131.25,-42.916666666666664
5518,78.75,-30,-30,-56.25,-18.75,-71.25,-210,-150,-54.166666666666664
5519,41.25,-33.75,-30,-52.5,-15,-78.75,-217.5,-146.25,-59.166666666666664
5520,52.5,-52.5,-26.25,-45,-15,-78.75,-217.5,-138.75,-57.916666666666664
5521,86.25,-52.5,-15,-37.5,-7.5,-67.5,-202.5,-123.75,-46.666666666666664
5522,37.5,-56.25,7.5,-18.75,18.75,-33.75,-176.25,-101.25,-35.833333333333336
5523,-15,-45,15,-15,18.75,-26.25,-168.75,-97.5,-37.083333333333336
5524,-7.5,11.25,-3.75,-45,-7.5,-48.75,-187.5,-120,-45.416666666666664
5525,11.25,48.75,-18.75,-56.25,-18.75,-56.25,-195,-127.5,-45.833333333333336
5526,11.25,63.75,-30,-63.75,-22.5,-56.25,-191.25,-123.75,-45.833333333333336
5527,37.5,63.75,-33.75,-60,-18.75,-48.75,-187.5,-120,-40.833333333333336
5528,97.5,22.5,-11.25,-37.5,0,-41.25,-180,-112.5,-29.166666666666668
5529,108.75,-41.25,-3.75,-33.75,3.75,-48.75,-183.75,-108.75,-34.166666666666664
5530,78.75,-75,-11.25,-41.25,-7.5,-56.25,-187.5,-112.5,-45.833333333333336
5531,67.5,-67.5,-11.25,-45,-7.5,-52.5,-183.75,-105,-45.0
5532,63.75,-63.75,0,-41.25,-3.75,-41.25,-172.5,-97.5,-39.583333333333336
5533,37.5,-52.5,3.75,-37.5,0,-37.5,-168.75,-97.5,-39.166666666666664
5534,7.5,-33.75,-3.75,-41.25,3.75,-33.75,-172.5,-101.25,-41.666666666666664
5535,-11.25,-7.5,3.75,-37.5,3.75,-30,-165,-97.5,-37.916666666666664
5536,-7.5,7.5,11.25,-37.5,-3.75,-41.25,-176.25,-101.25,-38.75
5537,18.75,3.75,0,-45,-15,-63.75,-198.75,-120,-46.666666666666664
5538,30,15,-18.75,-52.5,-18.75,-63.75,-202.5,-120,-47.916666666666664
5539,37.5,15,-22.5,-56.25,-15,-56.25,-195,-120,-45.833333333333336
5540,86.25,-7.5,-33.75,-67.5,-30,-71.25,-206.25,-135,-51.666666666666664
5541,112.5,-26.25,-37.5,-78.75,-41.25,-78.75,-210,-142.5,-55.833333333333336
5542,60,-45,-37.5,-78.75,-45,-86.25,-210,-142.5,-65.0
5543,22.5,-52.5,-37.5,-86.25,-48.75,-90,-217.5,-142.5,-72.5
5544,45,-60,-37.5,-86.25,-52.5,-93.75,-217.5,-138.75,-71.25
5545,45,-90,-22.5,-75,-45,-86.25,-213.75,-131.25,-68.75
5546,30,-82.5,-3.75,-63.75,-33.75,-75,-206.25,-127.5,-62.5
5547,30,-26.25,0,-67.5,-33.75,-63.75,-198.75,-127.5,-54.166666666666664
5548,3.75,26.25,-26.25,-82.5,-45,-71.25,-206.25,-135,-59.583333333333336
5549,-18.75,60,-37.5,-78.75,-41.25,-71.25,-206.25,-131.25,-58.333333333333336
5550,-7.5,67.5,-37.5,-86.25,-45,-78.75,-210,-138.75,-59.583333333333336
5551,0,67.5,-56.25,-112.5,-75,-105,-236.25,-157.5,-75.0
5552,18.75,33.75,-78.75,-138.75,-105,-135,-262.5,-176.25,-93.75
5553,45,-18.75,-63.75,-123.75,-90,-127.5,-255,-165,-88.75
5554,56.25,-41.25,-41.25,-93.75,-60,-101.25,-228.75,-142.5,-72.5
5555,71.25,-67.5,-22.5,-82.5,-45,-78.75,-213.75,-127.5,-62.916666666666664
5556,93.75,-67.5,-15,-75,-41.25,-71.25,-206.25,-123.75,-56.25
5557,75,-56.25,-18.75,-78.75,-45,-71.25,-202.5,-116.25,-57.083333333333336
5558,45,-48.75,-11.25,-75,-37.5,-67.5,-195,-116.25,-56.25
5559,37.5,-11.25,-11.25,-75,-45,-78.75,-206.25,-123.75,-57.083333333333336
5560,3.75,-3.75,-18.75,-78.75,-48.75,-82.5,-213.75,-131.25,-63.75
5561,-3.75,-22.5,-11.25,-71.25,-37.5,-67.5,-198.75,-116.25,-58.75
5562,7.5,3.75,-15,-71.25,-37.5,-67.5,-202.5,-112.5,-55.0
5563,18.75,41.25,-30,-93.75,-60,-93.75,-228.75,-150,-66.25
5564,56.25,45,-48.75,-108.75,-82.5,-108.75,-240,-168.75,-72.91666666666667
5565,82.5,18.75,-63.75,-123.75,-93.75,-116.25,-236.25,-157.5,-76.66666666666667
5566,67.5,-41.25,-56.25,-120,-90,-108.75,-225,-142.5,-79.58333333333333
5567,41.25,-101.25,-22.5,-97.5,-63.75,-86.25,-206.25,-123.75,-73.33333333333333
5568,41.25,-101.25,-11.25,-82.5,-52.5,-78.75,-202.5,-120,-67.5
5569,56.25,-56.25,-45,-105,-71.25,-101.25,-225,-142.5,-76.66666666666667
5570,41.25,-37.5,-56.25,-116.25,-82.5,-108.75,-240,-150,-83.33333333333333
5571,0,-26.25,-22.5,-90,-60,-93.75,-221.25,-135,-72.08333333333333
5572,-37.5,-18.75,-7.5,-82.5,-56.25,-90,-217.5,-135,-71.66666666666667
5573,-37.5,-30,-18.75,-97.5,-71.25,-101.25,-232.5,-153.75,-82.5
5574,-26.25,-60,-30,-105,-82.5,-105,-232.5,-153.75,-88.33333333333333
5575,-11.25,-63.75,-33.75,-116.25,-86.25,-105,-228.75,-150,-88.33333333333333
5576,30,-26.25,-45,-127.5,-90,-105,-221.25,-142.5,-80.83333333333333
5577,67.5,-7.5,-56.25,-127.5,-90,-101.25,-217.5,-135,-74.16666666666667
5578,48.75,-52.5,-56.25,-123.75,-86.25,-97.5,-213.75,-135,-79.58333333333333
5579,41.25,-56.25,-52.5,-127.5,-93.75,-112.5,-228.75,-146.25,-86.25
5580,52.5,-11.25,-56.25,-138.75,-112.5,-131.25,-251.25,-168.75,-90.83333333333333
5581,63.75,-7.5,-67.5,-146.25,-120,-142.5,-262.5,-180,-95.83333333333333
5582,33.75,-41.25,-63.75,-138.75,-108.75,-131.25,-247.5,-168.75,-96.25
5583,-15,-78.75,-30,-112.5,-90,-108.75,-232.5,-153.75,-91.25
5584,-26.25,-60,-7.5,-101.25,-78.75,-93.75,-217.5,-142.5,-80.83333333333333
5585,-11.25,-11.25,-37.5,-116.25,-86.25,-101.25,-221.25,-146.25,-81.25
5586,-15,-18.75,-56.25,-127.5,-93.75,-116.25,-236.25,-153.75,-90.83333333333333
5587,-3.75,-41.25,-52.5,-127.5,-101.25,-135,-262.5,-168.75,-99.16666666666667
5588,60,-63.75,-48.75,-123.75,-105,-150,-273.75,-172.5,-97.5
5589,105,-78.75,-48.75,-131.25,-112.5,-157.5,-277.5,-176.25,-97.5
5590,97.5,-45,-67.5,-153.75,-131.25,-161.25,-277.5,-183.75,-102.5
5591,48.75,-41.25,-71.25,-157.5,-131.25,-150,-266.25,-176.25,-105.0
5592,3.75,-75,-52.5,-138.75,-112.5,-127.5,-243.75,-150,-99.58333333333333
5593,18.75,-71.25,-37.5,-116.25,-90,-112.5,-225,-135,-85.41666666666667
5594,15,-67.5,-22.5,-101.25,-75,-101.25,-213.75,-131.25,-77.5
5595,-45,-71.25,-7.5,-97.5,-67.5,-93.75,-213.75,-135,-81.25
5596,-78.75,-45,-22.5,-108.75,-82.5,-105,-228.75,-150,-91.25
5597,-60,-11.25,-45,-120,-97.5,-120,-243.75,-161.25,-95.41666666666667
5598,-37.5,-15,-45,-116.25,-90,-120,-240,-153.75,-90.83333333333333
5599,-18.75,-41.25,-41.25,-112.5,-82.5,-108.75,-232.5,-142.5,-86.66666666666667
5600,33.75,-30,-37.5,-116.25,-86.25,-108.75,-228.75,-142.5,-79.58333333333333
5601,63.75,-3.75,-37.5,-123.75,-93.75,-120,-236.25,-146.25,-77.5
5602,22.5,-7.5,-41.25,-131.25,-101.25,-131.25,-243.75,-161.25,-88.33333333333333
5603,3.75,-18.75,-22.5,-112.5,-86.25,-116.25,-225,-146.25,-80.41666666666667
5604,37.5,-3.75,-3.75,-97.5,-71.25,-97.5,-210,-123.75,-63.333333333333336
5605,48.75,7.5,3.75,-101.25,-82.5,-105,-217.5,-131.25,-64.16666666666667
5606,7.5,-3.75,-3.75,-108.75,-90,-112.5,-225,-142.5,-75.41666666666667
5607,-52.5,-15,-15,-108.75,-82.5,-101.25,-221.25,-142.5,-82.08333333333333
5608,-63.75,-37.5,15,-82.5,-45,-63.75,-191.25,-116.25,-65.0
5609,-26.25,-45,52.5,-37.5,-3.75,-26.25,-157.5,-82.5,-36.25
5610,7.5,0,56.25,-30,0,-26.25,-157.5,-78.75,-25.416666666666668
5611,7.5,30,30,-56.25,-37.5,-71.25,-198.75,-116.25,-45.833333333333336
5612,33.75,18.75,7.5,-86.25,-71.25,-112.5,-236.25,-153.75,-66.66666666666667
5613,63.75,-3.75,0,-97.5,-82.5,-123.75,-243.75,-161.25,-72.08333333333333
5614,63.75,11.25,7.5,-93.75,-75,-108.75,-225,-146.25,-62.916666666666664
5615,67.5,63.75,30,-78.75,-56.25,-86.25,-202.5,-127.5,-43.333333333333336
5616,45,101.25,37.5,-71.25,-48.75,-82.5,-202.5,-127.5,-38.75
5617,26.25,123.75,18.75,-86.25,-63.75,-97.5,-217.5,-138.75,-48.333333333333336
5618,11.25,123.75,7.5,-97.5,-67.5,-93.75,-217.5,-138.75,-52.5
5619,-30,105,11.25,-93.75,-63.75,-82.5,-198.75,-123.75,-52.916666666666664
5620,-56.25,82.5,33.75,-60,-26.25,-41.25,-153.75,-78.75,-33.333333333333336
5621,-15,78.75,41.25,-33.75,3.75,-11.25,-127.5,-45,-12.083333333333334
5622,26.25,93.75,7.5,-56.25,-15,-37.5,-153.75,-67.5,-22.5
5623,45,116.25,-18.75,-82.5,-41.25,-63.75,-183.75,-93.75,-35.833333333333336
5624,90,116.25,-37.5,-93.75,-52.5,-78.75,-195,-101.25,-39.166666666666664
5625,138.75,82.5,-56.25,-101.25,-60,-90,-206.25,-112.5,-45.0
5626,123.75,26.25,-52.5,-101.25,-60,-90,-202.5,-112.5,-52.083333333333336
5627,90,0,-41.25,-97.5,-60,-86.25,-198.75,-105,-55.416666666666664
5628,78.75,-11.25,-41.25,-101.25,-60,-82.5,-191.25,-97.5,-56.25
5629,82.5,-37.5,-45,-108.75,-60,-75,-183.75,-93.75,-57.916666666666664
